time,screen,pixel_x,pixel_y,pupil
5158166,subject_difficulty_screen,327.4,151.9,1591.0
5158167,subject_difficulty_screen,319.1,153.0,1591.0
5158168,subject_difficulty_screen,310.8,153.5,1591.0
5158169,subject_difficulty_screen,304.2,153.4,1590.0
5158170,subject_difficulty_screen,297.9,153.3,1590.0
5158171,subject_difficulty_screen,292.4,153.9,1592.0
5158172,subject_difficulty_screen,288.4,155.3,1594.0
5158173,subject_difficulty_screen,286.5,156.7,1597.0
5158174,subject_difficulty_screen,287.8,158.0,1599.0
5158175,subject_difficulty_screen,291.1,158.9,1601.0
5158176,subject_difficulty_screen,295.7,159.7,1604.0
5158177,subject_difficulty_screen,299.9,159.8,1607.0
5158178,subject_difficulty_screen,303.6,159.8,1610.0
5158179,subject_difficulty_screen,306.5,159.4,1611.0
5158180,subject_difficulty_screen,309.1,159.3,1611.0
5158181,subject_difficulty_screen,311.2,158.9,1611.0
5158182,subject_difficulty_screen,312.9,158.8,1611.0
5158183,subject_difficulty_screen,314.2,158.2,1611.0
5158184,subject_difficulty_screen,314.4,157.7,1610.0
5158185,subject_difficulty_screen,314.6,157.0,1609.0
5158186,subject_difficulty_screen,314.2,156.4,1607.0
5158187,subject_difficulty_screen,312.7,155.6,1606.0
5158188,subject_difficulty_screen,310.7,155.0,1605.0
5158189,subject_difficulty_screen,308.5,154.6,1604.0
5158190,subject_difficulty_screen,307.0,154.4,1604.0
5158191,subject_difficulty_screen,305.6,154.2,1603.0
5158192,subject_difficulty_screen,304.5,154.1,1603.0
5158193,subject_difficulty_screen,303.4,154.6,1600.0
5158194,subject_difficulty_screen,302.7,155.2,1598.0
5158195,subject_difficulty_screen,301.9,156.2,1595.0
5158196,subject_difficulty_screen,301.5,156.6,1595.0
5158197,subject_difficulty_screen,301.1,156.9,1595.0
5158198,subject_difficulty_screen,301.2,157.3,1596.0
5158199,subject_difficulty_screen,301.5,157.7,1597.0
5158200,subject_difficulty_screen,301.9,158.0,1598.0
5158201,subject_difficulty_screen,302.4,158.2,1597.0
5158202,subject_difficulty_screen,302.6,158.8,1596.0
5158203,subject_difficulty_screen,302.9,159.4,1594.0
5158204,subject_difficulty_screen,303.0,159.7,1593.0
5158205,subject_difficulty_screen,303.1,159.7,1594.0
