time,screen,pixel_x,pixel_y,pupil
10513710,stimulus_Arg_PISACowsMilk_10_page_9,68.0,127.5,1060.0
10513711,stimulus_Arg_PISACowsMilk_10_page_9,68.3,127.7,1060.0
10513712,stimulus_Arg_PISACowsMilk_10_page_9,68.6,127.9,1059.0
10513713,stimulus_Arg_PISACowsMilk_10_page_9,68.8,127.8,1059.0
10513714,stimulus_Arg_PISACowsMilk_10_page_9,69.0,127.7,1060.0
10513715,stimulus_Arg_PISACowsMilk_10_page_9,69.3,127.7,1061.0
10513716,stimulus_Arg_PISACowsMilk_10_page_9,69.7,127.6,1062.0
10513717,stimulus_Arg_PISACowsMilk_10_page_9,70.1,127.7,1064.0
10513718,stimulus_Arg_PISACowsMilk_10_page_9,70.2,127.9,1064.0
10513719,stimulus_Arg_PISACowsMilk_10_page_9,70.2,128.0,1066.0
10513720,stimulus_Arg_PISACowsMilk_10_page_9,70.1,128.1,1067.0
10513721,stimulus_Arg_PISACowsMilk_10_page_9,70.0,128.2,1068.0
10513722,stimulus_Arg_PISACowsMilk_10_page_9,69.6,128.2,1068.0
10513723,stimulus_Arg_PISACowsMilk_10_page_9,69.3,128.1,1068.0
10513724,stimulus_Arg_PISACowsMilk_10_page_9,69.2,127.7,1069.0
10513725,stimulus_Arg_PISACowsMilk_10_page_9,69.2,127.4,1069.0
10513726,stimulus_Arg_PISACowsMilk_10_page_9,69.3,127.1,1070.0
10513727,stimulus_Arg_PISACowsMilk_10_page_9,69.4,126.9,1071.0
10513728,stimulus_Arg_PISACowsMilk_10_page_9,69.8,126.8,1072.0
10513729,stimulus_Arg_PISACowsMilk_10_page_9,70.0,126.8,1072.0
10513730,stimulus_Arg_PISACowsMilk_10_page_9,70.2,127.0,1073.0
10513731,stimulus_Arg_PISACowsMilk_10_page_9,70.1,127.3,1073.0
10513732,stimulus_Arg_PISACowsMilk_10_page_9,70.1,127.7,1073.0
10513733,stimulus_Arg_PISACowsMilk_10_page_9,70.1,127.6,1074.0
10513734,stimulus_Arg_PISACowsMilk_10_page_9,70.1,127.4,1075.0
10513735,stimulus_Arg_PISACowsMilk_10_page_9,70.2,127.1,1075.0
10513736,stimulus_Arg_PISACowsMilk_10_page_9,70.3,127.2,1075.0
10513737,stimulus_Arg_PISACowsMilk_10_page_9,70.4,127.2,1075.0
10513738,stimulus_Arg_PISACowsMilk_10_page_9,70.5,127.2,1075.0
10513739,stimulus_Arg_PISACowsMilk_10_page_9,70.5,127.1,1075.0
10513740,stimulus_Arg_PISACowsMilk_10_page_9,70.6,126.9,1076.0
10513741,stimulus_Arg_PISACowsMilk_10_page_9,70.6,127.2,1076.0
10513742,stimulus_Arg_PISACowsMilk_10_page_9,70.7,127.7,1076.0
10513743,stimulus_Arg_PISACowsMilk_10_page_9,70.7,128.1,1076.0
10513744,stimulus_Arg_PISACowsMilk_10_page_9,70.6,128.3,1077.0
10513745,stimulus_Arg_PISACowsMilk_10_page_9,70.5,128.4,1077.0
10513746,stimulus_Arg_PISACowsMilk_10_page_9,70.4,128.5,1078.0
10513747,stimulus_Arg_PISACowsMilk_10_page_9,70.3,128.4,1078.0
10513748,stimulus_Arg_PISACowsMilk_10_page_9,70.1,128.2,1079.0
10513749,stimulus_Arg_PISACowsMilk_10_page_9,69.8,128.2,1080.0
10513750,stimulus_Arg_PISACowsMilk_10_page_9,69.8,128.2,1080.0
10513751,stimulus_Arg_PISACowsMilk_10_page_9,70.0,128.3,1080.0
10513752,stimulus_Arg_PISACowsMilk_10_page_9,70.1,128.4,1080.0
10513753,stimulus_Arg_PISACowsMilk_10_page_9,70.0,128.6,1080.0
10513754,stimulus_Arg_PISACowsMilk_10_page_9,69.9,128.9,1081.0
10513755,stimulus_Arg_PISACowsMilk_10_page_9,69.7,128.9,1081.0
10513756,stimulus_Arg_PISACowsMilk_10_page_9,69.6,128.8,1082.0
10513757,stimulus_Arg_PISACowsMilk_10_page_9,69.6,128.7,1083.0
10513758,stimulus_Arg_PISACowsMilk_10_page_9,69.6,128.7,1084.0
10513759,stimulus_Arg_PISACowsMilk_10_page_9,69.6,128.7,1085.0
10513760,stimulus_Arg_PISACowsMilk_10_page_9,69.7,128.7,1084.0
10513761,stimulus_Arg_PISACowsMilk_10_page_9,69.9,128.7,1084.0
10513762,stimulus_Arg_PISACowsMilk_10_page_9,70.1,128.8,1083.0
10513763,stimulus_Arg_PISACowsMilk_10_page_9,70.3,129.0,1084.0
10513764,stimulus_Arg_PISACowsMilk_10_page_9,70.4,129.3,1085.0
10513765,stimulus_Arg_PISACowsMilk_10_page_9,70.5,129.5,1086.0
10513766,stimulus_Arg_PISACowsMilk_10_page_9,70.1,129.9,1086.0
10513767,stimulus_Arg_PISACowsMilk_10_page_9,69.8,130.0,1087.0
10513768,stimulus_Arg_PISACowsMilk_10_page_9,69.3,130.0,1088.0
10513769,stimulus_Arg_PISACowsMilk_10_page_9,69.3,130.0,1088.0
10513770,stimulus_Arg_PISACowsMilk_10_page_9,69.2,130.0,1089.0
10513771,stimulus_Arg_PISACowsMilk_10_page_9,69.2,130.1,1089.0
10513772,stimulus_Arg_PISACowsMilk_10_page_9,69.2,130.2,1089.0
10513773,stimulus_Arg_PISACowsMilk_10_page_9,69.2,130.0,1091.0
10513774,stimulus_Arg_PISACowsMilk_10_page_9,69.3,129.8,1092.0
10513775,stimulus_Arg_PISACowsMilk_10_page_9,69.3,129.7,1094.0
10513776,stimulus_Arg_PISACowsMilk_10_page_9,69.5,130.0,1094.0
10513777,stimulus_Arg_PISACowsMilk_10_page_9,69.8,130.2,1095.0
10513778,stimulus_Arg_PISACowsMilk_10_page_9,70.1,130.2,1095.0
10513779,stimulus_Arg_PISACowsMilk_10_page_9,70.3,130.1,1096.0
10513780,stimulus_Arg_PISACowsMilk_10_page_9,70.4,130.4,1095.0
10513781,stimulus_Arg_PISACowsMilk_10_page_9,70.5,130.7,1094.0
10513782,stimulus_Arg_PISACowsMilk_10_page_9,70.4,130.9,1093.0
10513783,stimulus_Arg_PISACowsMilk_10_page_9,70.5,130.8,1092.0
10513784,stimulus_Arg_PISACowsMilk_10_page_9,70.7,130.6,1093.0
10513785,stimulus_Arg_PISACowsMilk_10_page_9,70.8,130.6,1094.0
10513786,stimulus_Arg_PISACowsMilk_10_page_9,70.7,130.6,1096.0
10513787,stimulus_Arg_PISACowsMilk_10_page_9,70.5,130.5,1097.0
10513788,stimulus_Arg_PISACowsMilk_10_page_9,70.4,130.4,1098.0
10513789,stimulus_Arg_PISACowsMilk_10_page_9,70.4,130.3,1098.0
10513790,stimulus_Arg_PISACowsMilk_10_page_9,70.4,130.3,1098.0
10513791,stimulus_Arg_PISACowsMilk_10_page_9,70.3,130.3,1098.0
10513792,stimulus_Arg_PISACowsMilk_10_page_9,70.2,130.2,1099.0
10513793,stimulus_Arg_PISACowsMilk_10_page_9,70.2,130.3,1099.0
10513794,stimulus_Arg_PISACowsMilk_10_page_9,70.2,130.3,1099.0
10513795,stimulus_Arg_PISACowsMilk_10_page_9,70.1,130.4,1099.0
10513796,stimulus_Arg_PISACowsMilk_10_page_9,70.1,130.5,1099.0
10513797,stimulus_Arg_PISACowsMilk_10_page_9,70.1,130.6,1099.0
10513798,stimulus_Arg_PISACowsMilk_10_page_9,70.2,130.8,1099.0
10513799,stimulus_Arg_PISACowsMilk_10_page_9,70.2,130.8,1099.0
10513800,stimulus_Arg_PISACowsMilk_10_page_9,70.3,130.8,1099.0
