time,screen,pixel_x,pixel_y,pupil
14681438,familiarity_rating_screen_2,156.4,89.9,1384.0
14681439,familiarity_rating_screen_2,156.8,90.0,1385.0
14681440,familiarity_rating_screen_2,157.2,90.1,1386.0
14681441,familiarity_rating_screen_2,157.5,90.1,1387.0
14681442,familiarity_rating_screen_2,157.6,90.0,1386.0
14681443,familiarity_rating_screen_2,157.5,89.8,1385.0
14681444,familiarity_rating_screen_2,157.2,89.6,1385.0
14681445,familiarity_rating_screen_2,156.6,89.3,1385.0
14681446,familiarity_rating_screen_2,156.0,88.8,1386.0
14681447,familiarity_rating_screen_2,155.2,88.1,1387.0
14681448,familiarity_rating_screen_2,154.8,87.6,1388.0
14681449,familiarity_rating_screen_2,154.4,87.4,1388.0
14681450,familiarity_rating_screen_2,154.1,87.6,1387.0
14681451,familiarity_rating_screen_2,153.8,87.8,1386.0
14681452,familiarity_rating_screen_2,153.6,87.8,1384.0
14681453,familiarity_rating_screen_2,153.7,87.8,1383.0
14681454,familiarity_rating_screen_2,153.8,87.9,1382.0
14681455,familiarity_rating_screen_2,154.2,88.0,1382.0
14681456,familiarity_rating_screen_2,154.5,88.2,1382.0
14681457,familiarity_rating_screen_2,155.0,88.4,1382.0
14681458,familiarity_rating_screen_2,155.3,88.5,1383.0
14681459,familiarity_rating_screen_2,155.7,88.5,1385.0
14681460,familiarity_rating_screen_2,155.7,88.8,1386.0
14681461,familiarity_rating_screen_2,155.7,89.1,1385.0
14681462,familiarity_rating_screen_2,155.7,89.6,1386.0
14681463,familiarity_rating_screen_2,155.9,89.7,1386.0
14681464,familiarity_rating_screen_2,156.3,89.8,1386.0
14681465,familiarity_rating_screen_2,156.8,89.8,1386.0
14681466,familiarity_rating_screen_2,157.1,89.6,1386.0
14681467,familiarity_rating_screen_2,157.2,89.4,1387.0
14681468,familiarity_rating_screen_2,157.1,89.2,1387.0
14681469,familiarity_rating_screen_2,157.0,89.1,1387.0
14681470,familiarity_rating_screen_2,156.6,89.1,1388.0
14681471,familiarity_rating_screen_2,156.2,89.1,1388.0
14681472,familiarity_rating_screen_2,155.8,89.1,1388.0
14681473,familiarity_rating_screen_2,155.2,88.9,1388.0
14681474,familiarity_rating_screen_2,154.6,88.6,1387.0
14681475,familiarity_rating_screen_2,154.0,88.5,1386.0
14681476,familiarity_rating_screen_2,153.9,88.4,1386.0
14681477,familiarity_rating_screen_2,154.0,88.3,1385.0
14681478,familiarity_rating_screen_2,154.1,88.1,1385.0
14681479,familiarity_rating_screen_2,154.1,88.0,1385.0
14681480,familiarity_rating_screen_2,154.4,87.9,1385.0
14681481,familiarity_rating_screen_2,154.7,87.8,1385.0
14681482,familiarity_rating_screen_2,155.1,87.8,1385.0
14681483,familiarity_rating_screen_2,155.4,88.1,1385.0
14681484,familiarity_rating_screen_2,155.9,88.3,1385.0
14681485,familiarity_rating_screen_2,156.1,88.4,1386.0
14681486,familiarity_rating_screen_2,156.2,88.5,1388.0
14681487,familiarity_rating_screen_2,156.1,88.6,1388.0
14681488,familiarity_rating_screen_2,155.8,88.7,1389.0
14681489,familiarity_rating_screen_2,155.5,88.4,1389.0
14681490,familiarity_rating_screen_2,155.6,87.7,1390.0
14681491,familiarity_rating_screen_2,155.9,86.9,1390.0
14681492,familiarity_rating_screen_2,156.3,86.2,1390.0
14681493,familiarity_rating_screen_2,156.1,85.8,1390.0
14681494,familiarity_rating_screen_2,155.8,85.4,1389.0
14681495,familiarity_rating_screen_2,155.4,85.1,1389.0
14681496,familiarity_rating_screen_2,155.0,84.8,1389.0
14681497,familiarity_rating_screen_2,154.6,84.6,1389.0
14681498,familiarity_rating_screen_2,154.2,84.5,1390.0
14681499,familiarity_rating_screen_2,154.0,84.5,1390.0
14681500,familiarity_rating_screen_2,153.7,84.5,1390.0
14681501,familiarity_rating_screen_2,153.8,84.6,1389.0
14681502,familiarity_rating_screen_2,154.0,84.7,1389.0
14681503,familiarity_rating_screen_2,154.4,84.7,1389.0
14681504,familiarity_rating_screen_2,154.7,84.8,1390.0
14681505,familiarity_rating_screen_2,155.1,85.1,1390.0
14681506,familiarity_rating_screen_2,155.3,85.4,1391.0
14681507,familiarity_rating_screen_2,155.4,85.8,1392.0
14681508,familiarity_rating_screen_2,155.6,86.2,1393.0
14681509,familiarity_rating_screen_2,155.8,86.5,1392.0
14681510,familiarity_rating_screen_2,156.0,86.9,1393.0
14681511,familiarity_rating_screen_2,155.9,87.0,1394.0
14681512,familiarity_rating_screen_2,155.7,86.9,1395.0
14681513,familiarity_rating_screen_2,155.4,86.8,1395.0
14681514,familiarity_rating_screen_2,155.1,86.3,1394.0
14681515,familiarity_rating_screen_2,155.0,85.8,1394.0
14681516,familiarity_rating_screen_2,155.0,85.3,1393.0
14681517,familiarity_rating_screen_2,154.7,85.2,1393.0
14681518,familiarity_rating_screen_2,154.3,85.2,1393.0
14681519,familiarity_rating_screen_2,154.1,85.2,1393.0
14681520,familiarity_rating_screen_2,154.1,85.3,1394.0
14681521,familiarity_rating_screen_2,154.1,85.3,1395.0
14681522,familiarity_rating_screen_2,154.2,85.4,1396.0
14681523,familiarity_rating_screen_2,154.2,85.7,1395.0
14681524,familiarity_rating_screen_2,154.0,86.1,1395.0
14681525,familiarity_rating_screen_2,153.8,86.5,1394.0
14681526,familiarity_rating_screen_2,153.6,86.5,1394.0
14681527,familiarity_rating_screen_2,153.7,86.6,1395.0
14681528,familiarity_rating_screen_2,153.9,86.7,1395.0
14681529,familiarity_rating_screen_2,154.0,86.8,1395.0
14681530,familiarity_rating_screen_2,154.3,86.9,1395.0
14681531,familiarity_rating_screen_2,154.6,86.8,1395.0
14681532,familiarity_rating_screen_2,155.3,86.9,1395.0
14681533,familiarity_rating_screen_2,155.8,86.9,1395.0
14681534,familiarity_rating_screen_2,156.4,86.7,1396.0
14681535,familiarity_rating_screen_2,156.6,86.3,1397.0
14681536,familiarity_rating_screen_2,156.6,85.8,1397.0
14681537,familiarity_rating_screen_2,156.5,85.4,1398.0
14681538,familiarity_rating_screen_2,156.1,85.2,1399.0
14681539,familiarity_rating_screen_2,155.7,85.2,1400.0
14681540,familiarity_rating_screen_2,154.8,85.1,1401.0
14681541,familiarity_rating_screen_2,154.0,85.0,1400.0
14681542,familiarity_rating_screen_2,153.2,84.9,1400.0
14681543,familiarity_rating_screen_2,153.1,85.0,1399.0
14681544,familiarity_rating_screen_2,153.2,85.4,1399.0
14681545,familiarity_rating_screen_2,153.3,85.8,1398.0
14681546,familiarity_rating_screen_2,153.3,86.0,1399.0
14681547,familiarity_rating_screen_2,153.2,86.0,1399.0
14681548,familiarity_rating_screen_2,153.2,86.0,1400.0
14681549,familiarity_rating_screen_2,153.2,86.0,1399.0
14681550,familiarity_rating_screen_2,153.3,86.2,1399.0
14681551,familiarity_rating_screen_2,153.4,86.5,1399.0
14681552,familiarity_rating_screen_2,153.2,86.9,1399.0
14681553,familiarity_rating_screen_2,152.9,87.1,1399.0
14681554,familiarity_rating_screen_2,152.9,87.3,1399.0
14681555,familiarity_rating_screen_2,153.3,87.3,1400.0
14681556,familiarity_rating_screen_2,153.8,87.4,1400.0
14681557,familiarity_rating_screen_2,154.5,87.3,1400.0
14681558,familiarity_rating_screen_2,155.2,87.0,1400.0
14681559,familiarity_rating_screen_2,155.8,86.7,1400.0
14681560,familiarity_rating_screen_2,156.0,86.4,1401.0
14681561,familiarity_rating_screen_2,156.0,86.5,1401.0
14681562,familiarity_rating_screen_2,156.0,86.5,1402.0
14681563,familiarity_rating_screen_2,156.3,86.4,1401.0
14681564,familiarity_rating_screen_2,156.5,86.4,1401.0
14681565,familiarity_rating_screen_2,156.8,86.3,1402.0
14681566,familiarity_rating_screen_2,156.7,86.2,1402.0
14681567,familiarity_rating_screen_2,156.4,86.1,1403.0
14681568,familiarity_rating_screen_2,156.1,86.1,1403.0
14681569,familiarity_rating_screen_2,155.8,86.1,1403.0
14681570,familiarity_rating_screen_2,155.7,86.5,1404.0
14681571,familiarity_rating_screen_2,155.5,86.8,1404.0
14681572,familiarity_rating_screen_2,155.3,87.2,1405.0
14681573,familiarity_rating_screen_2,155.1,87.4,1405.0
14681574,familiarity_rating_screen_2,154.8,87.6,1405.0
14681575,familiarity_rating_screen_2,154.5,87.8,1404.0
14681576,familiarity_rating_screen_2,154.2,88.1,1403.0
14681577,familiarity_rating_screen_2,154.2,88.3,1404.0
14681578,familiarity_rating_screen_2,154.2,88.2,1404.0
14681579,familiarity_rating_screen_2,153.9,87.9,1405.0
14681580,familiarity_rating_screen_2,153.5,88.1,1405.0
14681581,familiarity_rating_screen_2,153.1,88.4,1405.0
14681582,familiarity_rating_screen_2,153.1,88.8,1405.0
14681583,familiarity_rating_screen_2,153.1,88.6,1405.0
14681584,familiarity_rating_screen_2,153.2,88.4,1405.0
14681585,familiarity_rating_screen_2,153.4,88.3,1405.0
14681586,familiarity_rating_screen_2,153.5,88.3,1404.0
14681587,familiarity_rating_screen_2,153.7,88.4,1403.0
14681588,familiarity_rating_screen_2,153.9,88.3,1403.0
14681589,familiarity_rating_screen_2,154.1,88.1,1402.0
14681590,familiarity_rating_screen_2,154.3,87.9,1402.0
14681591,familiarity_rating_screen_2,154.2,88.0,1402.0
14681592,familiarity_rating_screen_2,154.2,88.0,1402.0
14681593,familiarity_rating_screen_2,154.1,88.0,1402.0
14681594,familiarity_rating_screen_2,154.1,88.1,1402.0
14681595,familiarity_rating_screen_2,154.0,88.1,1402.0
14681596,familiarity_rating_screen_2,154.0,88.1,1402.0
14681597,familiarity_rating_screen_2,154.1,88.0,1403.0
14681598,familiarity_rating_screen_2,154.4,88.0,1403.0
14681599,familiarity_rating_screen_2,154.7,87.9,1404.0
14681600,familiarity_rating_screen_2,154.7,88.1,1404.0
14681601,familiarity_rating_screen_2,154.6,88.3,1404.0
14681602,familiarity_rating_screen_2,154.6,88.5,1404.0
14681603,familiarity_rating_screen_2,154.7,88.5,1404.0
14681604,familiarity_rating_screen_2,154.8,88.5,1404.0
14681605,familiarity_rating_screen_2,154.7,88.4,1404.0
14681606,familiarity_rating_screen_2,154.6,88.4,1404.0
14681607,familiarity_rating_screen_2,154.7,88.3,1404.0
14681608,familiarity_rating_screen_2,154.7,88.4,1404.0
14681609,familiarity_rating_screen_2,154.9,88.5,1404.0
14681610,familiarity_rating_screen_2,155.0,88.6,1403.0
14681611,familiarity_rating_screen_2,155.1,88.6,1402.0
14681612,familiarity_rating_screen_2,155.1,88.6,1402.0
14681613,familiarity_rating_screen_2,155.1,88.8,1401.0
14681614,familiarity_rating_screen_2,155.1,89.0,1401.0
14681615,familiarity_rating_screen_2,155.1,89.2,1400.0
14681616,familiarity_rating_screen_2,155.0,89.2,1400.0
14681617,familiarity_rating_screen_2,154.8,89.1,1400.0
14681618,familiarity_rating_screen_2,154.6,89.0,1400.0
14681619,familiarity_rating_screen_2,154.4,89.0,1400.0
14681620,familiarity_rating_screen_2,154.3,89.0,1400.0
14681621,familiarity_rating_screen_2,154.1,89.0,1400.0
14681622,familiarity_rating_screen_2,153.9,89.0,1400.0
14681623,familiarity_rating_screen_2,154.0,89.0,1401.0
14681624,familiarity_rating_screen_2,154.4,89.0,1401.0
14681625,familiarity_rating_screen_2,154.8,89.0,1402.0
14681626,familiarity_rating_screen_2,154.8,89.1,1401.0
14681627,familiarity_rating_screen_2,154.8,89.2,1401.0
14681628,familiarity_rating_screen_2,154.9,89.1,1402.0
14681629,familiarity_rating_screen_2,155.0,88.7,1402.0
14681630,familiarity_rating_screen_2,155.1,88.1,1403.0
14681631,familiarity_rating_screen_2,155.7,87.8,1403.0
14681632,familiarity_rating_screen_2,156.4,87.6,1403.0
14681633,familiarity_rating_screen_2,156.9,87.2,1403.0
14681634,familiarity_rating_screen_2,156.7,86.6,1401.0
14681635,familiarity_rating_screen_2,156.4,86.3,1399.0
14681636,familiarity_rating_screen_2,156.3,86.2,1397.0
14681637,familiarity_rating_screen_2,156.1,86.2,1396.0
14681638,familiarity_rating_screen_2,156.0,86.4,1395.0
14681639,familiarity_rating_screen_2,155.8,86.5,1395.0
14681640,familiarity_rating_screen_2,155.7,86.7,1396.0
14681641,familiarity_rating_screen_2,155.4,86.9,1397.0
14681642,familiarity_rating_screen_2,155.2,87.1,1396.0
14681643,familiarity_rating_screen_2,155.0,87.3,1395.0
14681644,familiarity_rating_screen_2,154.9,87.5,1394.0
14681645,familiarity_rating_screen_2,155.0,87.7,1394.0
14681646,familiarity_rating_screen_2,155.0,87.6,1394.0
14681647,familiarity_rating_screen_2,155.2,87.9,1394.0
14681648,familiarity_rating_screen_2,155.5,88.2,1395.0
14681649,familiarity_rating_screen_2,155.8,88.6,1395.0
14681650,familiarity_rating_screen_2,156.0,88.7,1395.0
14681651,familiarity_rating_screen_2,155.9,89.1,1396.0
14681652,familiarity_rating_screen_2,155.8,89.6,1396.0
14681653,familiarity_rating_screen_2,155.7,90.0,1396.0
14681654,familiarity_rating_screen_2,155.9,90.1,1395.0
14681655,familiarity_rating_screen_2,156.1,90.1,1395.0
14681656,familiarity_rating_screen_2,156.2,90.2,1395.0
14681657,familiarity_rating_screen_2,156.3,90.2,1395.0
14681658,familiarity_rating_screen_2,156.2,90.2,1394.0
14681659,familiarity_rating_screen_2,156.4,90.2,1393.0
14681660,familiarity_rating_screen_2,156.5,90.2,1394.0
14681661,familiarity_rating_screen_2,156.8,90.0,1394.0
14681662,familiarity_rating_screen_2,156.8,89.9,1394.0
14681663,familiarity_rating_screen_2,156.8,89.8,1393.0
14681664,familiarity_rating_screen_2,156.9,89.9,1393.0
14681665,familiarity_rating_screen_2,157.1,89.8,1393.0
14681666,familiarity_rating_screen_2,157.2,89.6,1393.0
14681667,familiarity_rating_screen_2,157.4,89.0,1392.0
14681668,familiarity_rating_screen_2,157.6,88.4,1392.0
14681669,familiarity_rating_screen_2,157.8,87.9,1391.0
14681670,familiarity_rating_screen_2,157.9,87.9,1391.0
14681671,familiarity_rating_screen_2,157.8,87.8,1391.0
14681672,familiarity_rating_screen_2,157.5,87.6,1389.0
14681673,familiarity_rating_screen_2,157.3,87.6,1387.0
14681674,familiarity_rating_screen_2,157.0,87.6,1385.0
14681675,familiarity_rating_screen_2,156.7,87.6,1384.0
14681676,familiarity_rating_screen_2,156.3,87.7,1383.0
14681677,familiarity_rating_screen_2,155.9,87.9,1384.0
14681678,familiarity_rating_screen_2,155.7,87.9,1384.0
14681679,familiarity_rating_screen_2,155.6,87.7,1385.0
14681680,familiarity_rating_screen_2,155.5,87.5,1385.0
14681681,familiarity_rating_screen_2,155.5,87.3,1385.0
14681682,familiarity_rating_screen_2,155.6,87.5,1384.0
14681683,familiarity_rating_screen_2,155.4,87.8,1384.0
14681684,familiarity_rating_screen_2,155.2,88.1,1383.0
14681685,familiarity_rating_screen_2,155.1,88.1,1383.0
14681686,familiarity_rating_screen_2,155.1,88.1,1383.0
14681687,familiarity_rating_screen_2,155.0,88.0,1383.0
14681688,familiarity_rating_screen_2,154.9,87.9,1383.0
14681689,familiarity_rating_screen_2,154.9,87.9,1382.0
14681690,familiarity_rating_screen_2,155.1,87.8,1381.0
14681691,familiarity_rating_screen_2,155.4,87.8,1381.0
14681692,familiarity_rating_screen_2,155.6,87.8,1380.0
14681693,familiarity_rating_screen_2,155.7,87.8,1379.0
14681694,familiarity_rating_screen_2,155.8,87.8,1378.0
14681695,familiarity_rating_screen_2,155.9,87.7,1378.0
14681696,familiarity_rating_screen_2,156.0,87.7,1377.0
14681697,familiarity_rating_screen_2,155.8,87.7,1377.0
14681698,familiarity_rating_screen_2,155.3,87.3,1378.0
14681699,familiarity_rating_screen_2,153.9,86.9,1378.0
14681700,familiarity_rating_screen_2,151.6,86.3,1377.0
14681701,familiarity_rating_screen_2,148.6,85.8,1377.0
14681702,familiarity_rating_screen_2,145.3,85.4,1376.0
14681703,familiarity_rating_screen_2,141.2,85.1,1375.0
14681704,familiarity_rating_screen_2,136.0,84.8,1375.0
14681705,familiarity_rating_screen_2,130.2,84.9,1375.0
14681706,familiarity_rating_screen_2,125.4,85.6,1374.0
14681707,familiarity_rating_screen_2,122.7,86.4,1375.0
14681708,familiarity_rating_screen_2,121.7,87.3,1375.0
14681709,familiarity_rating_screen_2,121.1,87.8,1373.0
14681710,familiarity_rating_screen_2,120.5,88.5,1369.0
14681711,familiarity_rating_screen_2,120.0,88.9,1366.0
14681712,familiarity_rating_screen_2,119.4,89.1,1365.0
14681713,familiarity_rating_screen_2,118.5,89.0,1366.0
14681714,familiarity_rating_screen_2,117.6,89.0,1366.0
14681715,familiarity_rating_screen_2,117.5,89.1,1366.0
14681716,familiarity_rating_screen_2,117.9,88.9,1365.0
14681717,familiarity_rating_screen_2,118.8,88.8,1364.0
14681718,familiarity_rating_screen_2,120.0,88.7,1363.0
14681719,familiarity_rating_screen_2,121.5,88.9,1362.0
14681720,familiarity_rating_screen_2,123.3,88.9,1362.0
14681721,familiarity_rating_screen_2,125.1,88.7,1362.0
14681722,familiarity_rating_screen_2,127.5,88.3,1362.0
14681723,familiarity_rating_screen_2,129.1,87.9,1362.0
14681724,familiarity_rating_screen_2,130.4,87.8,1362.0
