time,screen,pixel_x,pixel_y,pupil
5483879,stimulus_Arg_PISARapaNui_11_page_5,64.8,105.1,1147.0
5483880,stimulus_Arg_PISARapaNui_11_page_5,64.9,105.2,1147.0
5483881,stimulus_Arg_PISARapaNui_11_page_5,64.9,105.2,1146.0
5483882,stimulus_Arg_PISARapaNui_11_page_5,64.9,105.0,1146.0
5483883,stimulus_Arg_PISARapaNui_11_page_5,64.8,104.9,1147.0
5483884,stimulus_Arg_PISARapaNui_11_page_5,64.9,104.7,1147.0
5483885,stimulus_Arg_PISARapaNui_11_page_5,65.0,104.5,1148.0
5483886,stimulus_Arg_PISARapaNui_11_page_5,65.1,104.3,1148.0
5483887,stimulus_Arg_PISARapaNui_11_page_5,65.2,104.1,1148.0
5483888,stimulus_Arg_PISARapaNui_11_page_5,65.3,103.9,1148.0
5483889,stimulus_Arg_PISARapaNui_11_page_5,65.3,103.8,1147.0
5483890,stimulus_Arg_PISARapaNui_11_page_5,65.2,103.9,1147.0
5483891,stimulus_Arg_PISARapaNui_11_page_5,65.3,104.2,1147.0
5483892,stimulus_Arg_PISARapaNui_11_page_5,65.4,104.5,1146.0
5483893,stimulus_Arg_PISARapaNui_11_page_5,65.7,104.6,1145.0
5483894,stimulus_Arg_PISARapaNui_11_page_5,65.8,104.6,1143.0
5483895,stimulus_Arg_PISARapaNui_11_page_5,65.9,104.4,1142.0
5483896,stimulus_Arg_PISARapaNui_11_page_5,65.9,104.3,1142.0
5483897,stimulus_Arg_PISARapaNui_11_page_5,66.0,104.3,1143.0
5483898,stimulus_Arg_PISARapaNui_11_page_5,66.1,104.3,1143.0
5483899,stimulus_Arg_PISARapaNui_11_page_5,66.2,104.3,1144.0
5483900,stimulus_Arg_PISARapaNui_11_page_5,66.2,104.3,1144.0
5483901,stimulus_Arg_PISARapaNui_11_page_5,66.2,104.3,1144.0
5483902,stimulus_Arg_PISARapaNui_11_page_5,66.1,104.3,1143.0
5483903,stimulus_Arg_PISARapaNui_11_page_5,65.7,104.3,1142.0
5483904,stimulus_Arg_PISARapaNui_11_page_5,65.3,104.3,1142.0
5483905,stimulus_Arg_PISARapaNui_11_page_5,64.8,104.3,1142.0
5483906,stimulus_Arg_PISARapaNui_11_page_5,65.1,104.1,1143.0
5483907,stimulus_Arg_PISARapaNui_11_page_5,65.5,103.9,1143.0
5483908,stimulus_Arg_PISARapaNui_11_page_5,65.9,104.0,1142.0
5483909,stimulus_Arg_PISARapaNui_11_page_5,65.9,104.2,1142.0
5483910,stimulus_Arg_PISARapaNui_11_page_5,65.9,104.3,1142.0
5483911,stimulus_Arg_PISARapaNui_11_page_5,65.9,104.2,1141.0
5483912,stimulus_Arg_PISARapaNui_11_page_5,65.9,104.2,1140.0
5483913,stimulus_Arg_PISARapaNui_11_page_5,65.8,104.4,1139.0
5483914,stimulus_Arg_PISARapaNui_11_page_5,65.8,104.4,1139.0
5483915,stimulus_Arg_PISARapaNui_11_page_5,66.0,104.4,1139.0
5483916,stimulus_Arg_PISARapaNui_11_page_5,66.1,104.4,1140.0
5483917,stimulus_Arg_PISARapaNui_11_page_5,66.2,104.3,1140.0
5483918,stimulus_Arg_PISARapaNui_11_page_5,66.2,104.2,1141.0
5483919,stimulus_Arg_PISARapaNui_11_page_5,66.2,104.0,1141.0
5483920,stimulus_Arg_PISARapaNui_11_page_5,66.3,104.0,1140.0
5483921,stimulus_Arg_PISARapaNui_11_page_5,66.4,103.9,1140.0
