time,screen,pixel_x,pixel_y,pupil
12818313,stimulus_Ins_LearningMobility_3_page_1,42.8,110.5,977.0
12818314,stimulus_Ins_LearningMobility_3_page_1,42.8,110.5,977.0
12818315,stimulus_Ins_LearningMobility_3_page_1,42.7,110.6,977.0
12818316,stimulus_Ins_LearningMobility_3_page_1,42.8,110.5,977.0
12818317,stimulus_Ins_LearningMobility_3_page_1,42.8,110.0,976.0
12818318,stimulus_Ins_LearningMobility_3_page_1,42.9,109.6,976.0
12818319,stimulus_Ins_LearningMobility_3_page_1,43.0,109.1,976.0
12818320,stimulus_Ins_LearningMobility_3_page_1,43.0,109.2,976.0
12818321,stimulus_Ins_LearningMobility_3_page_1,43.1,109.2,977.0
12818322,stimulus_Ins_LearningMobility_3_page_1,43.1,109.2,977.0
12818323,stimulus_Ins_LearningMobility_3_page_1,43.3,109.0,976.0
12818324,stimulus_Ins_LearningMobility_3_page_1,43.4,108.8,976.0
12818325,stimulus_Ins_LearningMobility_3_page_1,43.5,108.7,976.0
12818326,stimulus_Ins_LearningMobility_3_page_1,43.6,108.9,977.0
12818327,stimulus_Ins_LearningMobility_3_page_1,43.8,108.9,978.0
12818328,stimulus_Ins_LearningMobility_3_page_1,43.9,108.8,978.0
12818329,stimulus_Ins_LearningMobility_3_page_1,44.1,108.7,978.0
12818330,stimulus_Ins_LearningMobility_3_page_1,44.1,108.7,978.0
12818331,stimulus_Ins_LearningMobility_3_page_1,44.2,108.7,978.0
12818332,stimulus_Ins_LearningMobility_3_page_1,44.4,108.6,978.0
12818333,stimulus_Ins_LearningMobility_3_page_1,44.6,108.5,978.0
12818334,stimulus_Ins_LearningMobility_3_page_1,44.7,108.4,978.0
12818335,stimulus_Ins_LearningMobility_3_page_1,44.9,108.3,977.0
12818336,stimulus_Ins_LearningMobility_3_page_1,44.9,108.4,977.0
12818337,stimulus_Ins_LearningMobility_3_page_1,45.0,108.6,977.0
12818338,stimulus_Ins_LearningMobility_3_page_1,45.1,108.6,977.0
12818339,stimulus_Ins_LearningMobility_3_page_1,45.2,108.6,978.0
12818340,stimulus_Ins_LearningMobility_3_page_1,45.2,108.5,977.0
12818341,stimulus_Ins_LearningMobility_3_page_1,45.1,108.5,977.0
12818342,stimulus_Ins_LearningMobility_3_page_1,45.1,108.6,976.0
12818343,stimulus_Ins_LearningMobility_3_page_1,45.1,108.7,975.0
12818344,stimulus_Ins_LearningMobility_3_page_1,45.1,108.6,975.0
12818345,stimulus_Ins_LearningMobility_3_page_1,45.0,108.4,975.0
12818346,stimulus_Ins_LearningMobility_3_page_1,45.1,108.2,976.0
12818347,stimulus_Ins_LearningMobility_3_page_1,45.2,108.1,976.0
12818348,stimulus_Ins_LearningMobility_3_page_1,45.4,108.2,976.0
12818349,stimulus_Ins_LearningMobility_3_page_1,45.4,108.3,975.0
12818350,stimulus_Ins_LearningMobility_3_page_1,45.4,108.4,975.0
12818351,stimulus_Ins_LearningMobility_3_page_1,45.4,108.5,974.0
12818352,stimulus_Ins_LearningMobility_3_page_1,45.1,108.6,973.0
12818353,stimulus_Ins_LearningMobility_3_page_1,44.7,108.7,972.0
12818354,stimulus_Ins_LearningMobility_3_page_1,44.6,108.7,973.0
12818355,stimulus_Ins_LearningMobility_3_page_1,44.8,108.5,974.0
12818356,stimulus_Ins_LearningMobility_3_page_1,45.0,108.4,974.0
12818357,stimulus_Ins_LearningMobility_3_page_1,45.0,108.5,973.0
12818358,stimulus_Ins_LearningMobility_3_page_1,44.8,108.5,974.0
12818359,stimulus_Ins_LearningMobility_3_page_1,44.7,108.3,975.0
12818360,stimulus_Ins_LearningMobility_3_page_1,44.4,108.1,976.0
12818361,stimulus_Ins_LearningMobility_3_page_1,44.1,107.9,976.0
12818362,stimulus_Ins_LearningMobility_3_page_1,43.9,107.8,976.0
12818363,stimulus_Ins_LearningMobility_3_page_1,44.0,107.7,976.0
12818364,stimulus_Ins_LearningMobility_3_page_1,44.0,107.7,976.0
12818365,stimulus_Ins_LearningMobility_3_page_1,44.0,107.8,977.0
