time,screen,pixel_x,pixel_y,pupil
6393471,stimulus_PopSci_Caveman_12_page_2,60.7,127.7,1201.0
6393472,stimulus_PopSci_Caveman_12_page_2,60.7,127.7,1200.0
6393473,stimulus_PopSci_Caveman_12_page_2,60.9,127.7,1200.0
6393474,stimulus_PopSci_Caveman_12_page_2,61.2,127.6,1201.0
6393475,stimulus_PopSci_Caveman_12_page_2,61.3,127.5,1202.0
6393476,stimulus_PopSci_Caveman_12_page_2,61.2,127.4,1203.0
6393477,stimulus_PopSci_Caveman_12_page_2,61.1,127.3,1202.0
6393478,stimulus_PopSci_Caveman_12_page_2,61.1,127.4,1202.0
6393479,stimulus_PopSci_Caveman_12_page_2,61.1,127.6,1201.0
6393480,stimulus_PopSci_Caveman_12_page_2,61.1,127.9,1201.0
6393481,stimulus_PopSci_Caveman_12_page_2,61.1,128.1,1202.0
6393482,stimulus_PopSci_Caveman_12_page_2,61.1,128.1,1202.0
6393483,stimulus_PopSci_Caveman_12_page_2,61.5,127.6,1203.0
6393484,stimulus_PopSci_Caveman_12_page_2,62.0,127.1,1203.0
6393485,stimulus_PopSci_Caveman_12_page_2,62.5,126.6,1204.0
6393486,stimulus_PopSci_Caveman_12_page_2,62.4,126.6,1204.0
6393487,stimulus_PopSci_Caveman_12_page_2,62.3,126.6,1203.0
6393488,stimulus_PopSci_Caveman_12_page_2,62.3,126.7,1203.0
6393489,stimulus_PopSci_Caveman_12_page_2,62.2,126.8,1202.0
6393490,stimulus_PopSci_Caveman_12_page_2,62.1,127.3,1202.0
6393491,stimulus_PopSci_Caveman_12_page_2,62.0,127.6,1202.0
6393492,stimulus_PopSci_Caveman_12_page_2,62.0,128.0,1202.0
6393493,stimulus_PopSci_Caveman_12_page_2,61.5,128.0,1203.0
6393494,stimulus_PopSci_Caveman_12_page_2,61.1,128.0,1203.0
6393495,stimulus_PopSci_Caveman_12_page_2,60.9,127.9,1203.0
6393496,stimulus_PopSci_Caveman_12_page_2,61.2,127.8,1203.0
6393497,stimulus_PopSci_Caveman_12_page_2,61.5,127.6,1203.0
6393498,stimulus_PopSci_Caveman_12_page_2,62.0,127.4,1203.0
6393499,stimulus_PopSci_Caveman_12_page_2,62.6,127.3,1203.0
6393500,stimulus_PopSci_Caveman_12_page_2,63.2,127.4,1203.0
6393501,stimulus_PopSci_Caveman_12_page_2,63.4,127.5,1203.0
6393502,stimulus_PopSci_Caveman_12_page_2,63.2,127.8,1203.0
6393503,stimulus_PopSci_Caveman_12_page_2,63.0,128.0,1203.0
6393504,stimulus_PopSci_Caveman_12_page_2,62.9,128.0,1202.0
6393505,stimulus_PopSci_Caveman_12_page_2,63.0,127.6,1202.0
6393506,stimulus_PopSci_Caveman_12_page_2,63.0,127.3,1203.0
6393507,stimulus_PopSci_Caveman_12_page_2,63.0,127.2,1204.0
6393508,stimulus_PopSci_Caveman_12_page_2,62.8,127.1,1206.0
6393509,stimulus_PopSci_Caveman_12_page_2,62.7,127.1,1206.0
6393510,stimulus_PopSci_Caveman_12_page_2,62.6,127.3,1204.0
6393511,stimulus_PopSci_Caveman_12_page_2,62.7,127.4,1202.0
6393512,stimulus_PopSci_Caveman_12_page_2,62.8,127.8,1202.0
6393513,stimulus_PopSci_Caveman_12_page_2,62.8,128.1,1203.0
6393514,stimulus_PopSci_Caveman_12_page_2,62.8,128.4,1203.0
6393515,stimulus_PopSci_Caveman_12_page_2,62.9,128.3,1203.0
6393516,stimulus_PopSci_Caveman_12_page_2,63.3,128.1,1203.0
6393517,stimulus_PopSci_Caveman_12_page_2,63.8,127.8,1203.0
6393518,stimulus_PopSci_Caveman_12_page_2,63.2,127.6,1203.0
6393519,stimulus_PopSci_Caveman_12_page_2,62.2,127.4,1203.0
6393520,stimulus_PopSci_Caveman_12_page_2,60.9,127.0,1203.0
6393521,stimulus_PopSci_Caveman_12_page_2,59.7,126.6,1203.0
6393522,stimulus_PopSci_Caveman_12_page_2,57.5,126.1,1202.0
6393523,stimulus_PopSci_Caveman_12_page_2,55.5,125.6,1202.0
6393524,stimulus_PopSci_Caveman_12_page_2,53.4,125.2,1201.0
6393525,stimulus_PopSci_Caveman_12_page_2,52.4,124.0,1201.0
6393526,stimulus_PopSci_Caveman_12_page_2,50.6,123.2,1201.0
6393527,stimulus_PopSci_Caveman_12_page_2,49.7,122.5,1203.0
6393528,stimulus_PopSci_Caveman_12_page_2,49.0,122.4,1204.0
6393529,stimulus_PopSci_Caveman_12_page_2,49.4,122.3,1205.0
6393530,stimulus_PopSci_Caveman_12_page_2,50.1,122.3,1206.0
6393531,stimulus_PopSci_Caveman_12_page_2,50.8,122.4,1205.0
6393532,stimulus_PopSci_Caveman_12_page_2,52.0,122.3,1204.0
6393533,stimulus_PopSci_Caveman_12_page_2,53.1,122.3,1203.0
6393534,stimulus_PopSci_Caveman_12_page_2,54.2,122.5,1203.0
6393535,stimulus_PopSci_Caveman_12_page_2,54.9,122.7,1203.0
6393536,stimulus_PopSci_Caveman_12_page_2,55.4,122.9,1204.0
6393537,stimulus_PopSci_Caveman_12_page_2,55.5,122.9,1204.0
6393538,stimulus_PopSci_Caveman_12_page_2,55.6,122.9,1205.0
6393539,stimulus_PopSci_Caveman_12_page_2,55.6,122.9,1205.0
6393540,stimulus_PopSci_Caveman_12_page_2,55.5,123.1,1204.0
6393541,stimulus_PopSci_Caveman_12_page_2,55.1,123.3,1204.0
6393542,stimulus_PopSci_Caveman_12_page_2,54.6,123.5,1204.0
6393543,stimulus_PopSci_Caveman_12_page_2,54.0,123.5,1203.0
6393544,stimulus_PopSci_Caveman_12_page_2,53.8,123.5,1203.0
6393545,stimulus_PopSci_Caveman_12_page_2,53.8,123.6,1202.0
6393546,stimulus_PopSci_Caveman_12_page_2,53.8,123.8,1203.0
6393547,stimulus_PopSci_Caveman_12_page_2,54.0,124.0,1203.0
6393548,stimulus_PopSci_Caveman_12_page_2,54.0,124.1,1204.0
6393549,stimulus_PopSci_Caveman_12_page_2,54.1,124.1,1204.0
6393550,stimulus_PopSci_Caveman_12_page_2,54.3,124.1,1204.0
6393551,stimulus_PopSci_Caveman_12_page_2,54.5,124.5,1204.0
6393552,stimulus_PopSci_Caveman_12_page_2,54.3,125.1,1204.0
6393553,stimulus_PopSci_Caveman_12_page_2,53.7,125.7,1205.0
6393554,stimulus_PopSci_Caveman_12_page_2,53.3,125.8,1205.0
6393555,stimulus_PopSci_Caveman_12_page_2,53.6,125.7,1205.0
6393556,stimulus_PopSci_Caveman_12_page_2,53.9,125.5,1204.0
6393557,stimulus_PopSci_Caveman_12_page_2,53.9,125.3,1204.0
6393558,stimulus_PopSci_Caveman_12_page_2,53.5,125.2,1204.0
6393559,stimulus_PopSci_Caveman_12_page_2,53.1,125.2,1204.0
6393560,stimulus_PopSci_Caveman_12_page_2,52.9,125.4,1204.0
6393561,stimulus_PopSci_Caveman_12_page_2,52.9,125.6,1204.0
6393562,stimulus_PopSci_Caveman_12_page_2,52.9,125.6,1203.0
6393563,stimulus_PopSci_Caveman_12_page_2,52.9,125.2,1203.0
6393564,stimulus_PopSci_Caveman_12_page_2,52.8,124.9,1203.0
6393565,stimulus_PopSci_Caveman_12_page_2,53.1,124.6,1203.0
6393566,stimulus_PopSci_Caveman_12_page_2,53.7,124.8,1203.0
6393567,stimulus_PopSci_Caveman_12_page_2,54.3,124.9,1203.0
6393568,stimulus_PopSci_Caveman_12_page_2,54.7,125.3,1203.0
6393569,stimulus_PopSci_Caveman_12_page_2,54.8,125.6,1202.0
6393570,stimulus_PopSci_Caveman_12_page_2,54.9,125.5,1201.0
6393571,stimulus_PopSci_Caveman_12_page_2,54.9,125.0,1200.0
6393572,stimulus_PopSci_Caveman_12_page_2,54.7,124.7,1201.0
6393573,stimulus_PopSci_Caveman_12_page_2,54.5,124.7,1201.0
6393574,stimulus_PopSci_Caveman_12_page_2,54.4,124.8,1200.0
6393575,stimulus_PopSci_Caveman_12_page_2,54.4,124.8,1200.0
6393576,stimulus_PopSci_Caveman_12_page_2,54.5,124.8,1201.0
6393577,stimulus_PopSci_Caveman_12_page_2,55.1,125.2,1201.0
6393578,stimulus_PopSci_Caveman_12_page_2,55.7,125.6,1203.0
6393579,stimulus_PopSci_Caveman_12_page_2,56.3,125.8,1203.0
6393580,stimulus_PopSci_Caveman_12_page_2,56.4,125.5,1204.0
6393581,stimulus_PopSci_Caveman_12_page_2,56.5,125.2,1204.0
6393582,stimulus_PopSci_Caveman_12_page_2,56.4,125.1,1204.0
6393583,stimulus_PopSci_Caveman_12_page_2,56.3,125.2,1204.0
6393584,stimulus_PopSci_Caveman_12_page_2,56.2,125.3,1204.0
6393585,stimulus_PopSci_Caveman_12_page_2,56.0,125.3,1204.0
6393586,stimulus_PopSci_Caveman_12_page_2,55.9,125.3,1204.0
6393587,stimulus_PopSci_Caveman_12_page_2,55.7,125.2,1205.0
6393588,stimulus_PopSci_Caveman_12_page_2,55.7,125.0,1205.0
6393589,stimulus_PopSci_Caveman_12_page_2,55.8,124.9,1205.0
6393590,stimulus_PopSci_Caveman_12_page_2,56.0,125.4,1205.0
6393591,stimulus_PopSci_Caveman_12_page_2,56.2,125.9,1205.0
6393592,stimulus_PopSci_Caveman_12_page_2,56.3,126.4,1204.0
6393593,stimulus_PopSci_Caveman_12_page_2,56.4,126.4,1205.0
6393594,stimulus_PopSci_Caveman_12_page_2,56.5,126.5,1206.0
6393595,stimulus_PopSci_Caveman_12_page_2,56.5,126.6,1207.0
6393596,stimulus_PopSci_Caveman_12_page_2,56.0,126.6,1207.0
6393597,stimulus_PopSci_Caveman_12_page_2,55.7,126.5,1207.0
6393598,stimulus_PopSci_Caveman_12_page_2,55.4,126.4,1206.0
6393599,stimulus_PopSci_Caveman_12_page_2,55.4,126.3,1205.0
6393600,stimulus_PopSci_Caveman_12_page_2,55.5,126.1,1204.0
6393601,stimulus_PopSci_Caveman_12_page_2,55.5,126.0,1204.0
6393602,stimulus_PopSci_Caveman_12_page_2,55.6,126.0,1204.0
6393603,stimulus_PopSci_Caveman_12_page_2,55.6,126.1,1204.0
6393604,stimulus_PopSci_Caveman_12_page_2,55.7,126.2,1203.0
6393605,stimulus_PopSci_Caveman_12_page_2,55.9,126.3,1205.0
6393606,stimulus_PopSci_Caveman_12_page_2,55.9,126.4,1206.0
6393607,stimulus_PopSci_Caveman_12_page_2,55.7,126.5,1207.0
6393608,stimulus_PopSci_Caveman_12_page_2,55.5,126.5,1207.0
6393609,stimulus_PopSci_Caveman_12_page_2,55.4,126.5,1206.0
6393610,stimulus_PopSci_Caveman_12_page_2,55.5,126.6,1205.0
6393611,stimulus_PopSci_Caveman_12_page_2,55.6,126.6,1204.0
6393612,stimulus_PopSci_Caveman_12_page_2,55.7,126.5,1205.0
6393613,stimulus_PopSci_Caveman_12_page_2,55.7,126.3,1206.0
6393614,stimulus_PopSci_Caveman_12_page_2,55.6,126.6,1206.0
6393615,stimulus_PopSci_Caveman_12_page_2,55.6,126.9,1205.0
6393616,stimulus_PopSci_Caveman_12_page_2,55.6,126.8,1205.0
6393617,stimulus_PopSci_Caveman_12_page_2,55.7,126.4,1204.0
6393618,stimulus_PopSci_Caveman_12_page_2,55.6,126.4,1204.0
6393619,stimulus_PopSci_Caveman_12_page_2,55.7,126.7,1204.0
6393620,stimulus_PopSci_Caveman_12_page_2,55.8,127.0,1204.0
6393621,stimulus_PopSci_Caveman_12_page_2,56.2,126.9,1205.0
6393622,stimulus_PopSci_Caveman_12_page_2,56.3,126.8,1205.0
6393623,stimulus_PopSci_Caveman_12_page_2,56.2,126.7,1204.0
6393624,stimulus_PopSci_Caveman_12_page_2,55.9,126.6,1204.0
6393625,stimulus_PopSci_Caveman_12_page_2,55.7,126.5,1204.0
6393626,stimulus_PopSci_Caveman_12_page_2,55.7,126.5,1204.0
6393627,stimulus_PopSci_Caveman_12_page_2,55.7,126.7,1204.0
6393628,stimulus_PopSci_Caveman_12_page_2,55.6,126.9,1204.0
6393629,stimulus_PopSci_Caveman_12_page_2,55.4,127.1,1204.0
6393630,stimulus_PopSci_Caveman_12_page_2,55.3,127.0,1204.0
6393631,stimulus_PopSci_Caveman_12_page_2,55.4,127.0,1204.0
