time,screen,pixel_x,pixel_y,pupil
2219721,stimulus_Arg_PISARapaNui_11_page_12,50.2,105.3,1721.0
2219722,stimulus_Arg_PISARapaNui_11_page_12,50.2,105.0,1721.0
2219723,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.7,1722.0
2219724,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.3,1723.0
2219725,stimulus_Arg_PISARapaNui_11_page_12,50.8,104.3,1723.0
2219726,stimulus_Arg_PISARapaNui_11_page_12,50.9,104.3,1724.0
2219727,stimulus_Arg_PISARapaNui_11_page_12,51.0,104.3,1725.0
2219728,stimulus_Arg_PISARapaNui_11_page_12,51.0,104.3,1726.0
2219729,stimulus_Arg_PISARapaNui_11_page_12,50.9,104.5,1726.0
2219730,stimulus_Arg_PISARapaNui_11_page_12,50.9,104.7,1725.0
2219731,stimulus_Arg_PISARapaNui_11_page_12,50.8,105.0,1725.0
2219732,stimulus_Arg_PISARapaNui_11_page_12,50.8,105.1,1724.0
2219733,stimulus_Arg_PISARapaNui_11_page_12,50.7,105.2,1725.0
2219734,stimulus_Arg_PISARapaNui_11_page_12,50.8,105.2,1725.0
2219735,stimulus_Arg_PISARapaNui_11_page_12,50.8,105.2,1726.0
2219736,stimulus_Arg_PISARapaNui_11_page_12,50.8,105.2,1725.0
2219737,stimulus_Arg_PISARapaNui_11_page_12,50.9,105.2,1725.0
2219738,stimulus_Arg_PISARapaNui_11_page_12,51.0,105.2,1724.0
2219739,stimulus_Arg_PISARapaNui_11_page_12,51.1,105.1,1724.0
2219740,stimulus_Arg_PISARapaNui_11_page_12,51.2,105.0,1725.0
2219741,stimulus_Arg_PISARapaNui_11_page_12,51.2,105.0,1725.0
2219742,stimulus_Arg_PISARapaNui_11_page_12,51.2,105.1,1726.0
2219743,stimulus_Arg_PISARapaNui_11_page_12,51.0,105.1,1726.0
2219744,stimulus_Arg_PISARapaNui_11_page_12,50.7,105.0,1726.0
2219745,stimulus_Arg_PISARapaNui_11_page_12,50.5,104.9,1726.0
2219746,stimulus_Arg_PISARapaNui_11_page_12,50.5,104.9,1725.0
2219747,stimulus_Arg_PISARapaNui_11_page_12,50.5,105.1,1726.0
2219748,stimulus_Arg_PISARapaNui_11_page_12,50.4,105.3,1726.0
2219749,stimulus_Arg_PISARapaNui_11_page_12,50.3,105.3,1726.0
2219750,stimulus_Arg_PISARapaNui_11_page_12,50.4,105.1,1726.0
2219751,stimulus_Arg_PISARapaNui_11_page_12,50.5,105.0,1727.0
2219752,stimulus_Arg_PISARapaNui_11_page_12,50.8,104.8,1727.0
2219753,stimulus_Arg_PISARapaNui_11_page_12,51.0,104.8,1727.0
2219754,stimulus_Arg_PISARapaNui_11_page_12,51.2,104.8,1727.0
2219755,stimulus_Arg_PISARapaNui_11_page_12,50.9,104.7,1726.0
2219756,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.7,1726.0
2219757,stimulus_Arg_PISARapaNui_11_page_12,50.3,104.8,1726.0
2219758,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.8,1725.0
2219759,stimulus_Arg_PISARapaNui_11_page_12,50.5,104.9,1725.0
2219760,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.7,1726.0
2219761,stimulus_Arg_PISARapaNui_11_page_12,50.3,104.4,1728.0
2219762,stimulus_Arg_PISARapaNui_11_page_12,50.3,104.2,1728.0
2219763,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.5,1727.0
2219764,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.7,1727.0
2219765,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.6,1727.0
2219766,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.4,1727.0
2219767,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.2,1728.0
2219768,stimulus_Arg_PISARapaNui_11_page_12,50.5,104.2,1729.0
2219769,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.2,1729.0
2219770,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.1,1730.0
2219771,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.0,1729.0
2219772,stimulus_Arg_PISARapaNui_11_page_12,50.5,103.9,1728.0
2219773,stimulus_Arg_PISARapaNui_11_page_12,50.7,104.1,1727.0
2219774,stimulus_Arg_PISARapaNui_11_page_12,50.7,104.2,1727.0
2219775,stimulus_Arg_PISARapaNui_11_page_12,50.7,104.4,1727.0
2219776,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.4,1729.0
2219777,stimulus_Arg_PISARapaNui_11_page_12,50.5,104.4,1730.0
2219778,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.4,1730.0
2219779,stimulus_Arg_PISARapaNui_11_page_12,50.3,104.4,1730.0
2219780,stimulus_Arg_PISARapaNui_11_page_12,50.2,104.5,1730.0
2219781,stimulus_Arg_PISARapaNui_11_page_12,50.2,104.5,1730.0
2219782,stimulus_Arg_PISARapaNui_11_page_12,50.2,104.6,1731.0
2219783,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.5,1731.0
2219784,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.4,1731.0
2219785,stimulus_Arg_PISARapaNui_11_page_12,50.6,104.2,1731.0
2219786,stimulus_Arg_PISARapaNui_11_page_12,50.3,104.3,1732.0
2219787,stimulus_Arg_PISARapaNui_11_page_12,50.2,104.3,1734.0
2219788,stimulus_Arg_PISARapaNui_11_page_12,50.4,104.3,1736.0
2219789,stimulus_Arg_PISARapaNui_11_page_12,50.5,104.4,1736.0
