time,screen,pixel_x,pixel_y,pupil
3456489,stimulus_PopSci_MultiplEYE_1_page_9,49.1,116.0,1595.0
3456490,stimulus_PopSci_MultiplEYE_1_page_9,49.0,116.0,1595.0
3456491,stimulus_PopSci_MultiplEYE_1_page_9,48.8,116.1,1596.0
3456492,stimulus_PopSci_MultiplEYE_1_page_9,48.5,116.2,1597.0
3456493,stimulus_PopSci_MultiplEYE_1_page_9,48.4,116.0,1598.0
3456494,stimulus_PopSci_MultiplEYE_1_page_9,48.2,115.8,1597.0
3456495,stimulus_PopSci_MultiplEYE_1_page_9,48.1,115.7,1597.0
3456496,stimulus_PopSci_MultiplEYE_1_page_9,48.0,115.6,1597.0
3456497,stimulus_PopSci_MultiplEYE_1_page_9,47.9,115.6,1596.0
3456498,stimulus_PopSci_MultiplEYE_1_page_9,47.8,115.5,1596.0
3456499,stimulus_PopSci_MultiplEYE_1_page_9,47.7,115.5,1597.0
3456500,stimulus_PopSci_MultiplEYE_1_page_9,47.6,115.5,1599.0
3456501,stimulus_PopSci_MultiplEYE_1_page_9,47.3,115.6,1600.0
3456502,stimulus_PopSci_MultiplEYE_1_page_9,47.0,115.6,1599.0
3456503,stimulus_PopSci_MultiplEYE_1_page_9,46.8,115.6,1600.0
3456504,stimulus_PopSci_MultiplEYE_1_page_9,46.8,115.6,1601.0
3456505,stimulus_PopSci_MultiplEYE_1_page_9,46.8,115.5,1602.0
3456506,stimulus_PopSci_MultiplEYE_1_page_9,46.7,115.6,1602.0
3456507,stimulus_PopSci_MultiplEYE_1_page_9,46.7,115.6,1602.0
3456508,stimulus_PopSci_MultiplEYE_1_page_9,46.8,115.5,1602.0
3456509,stimulus_PopSci_MultiplEYE_1_page_9,46.9,115.3,1602.0
3456510,stimulus_PopSci_MultiplEYE_1_page_9,47.0,115.0,1603.0
3456511,stimulus_PopSci_MultiplEYE_1_page_9,47.0,114.9,1605.0
3456512,stimulus_PopSci_MultiplEYE_1_page_9,46.9,115.0,1606.0
