time,screen,pixel_x,pixel_y,pupil
4930631,stimulus_PopSci_Caveman_12_question_12122,1257.7,934.5,1781.0
4930632,stimulus_PopSci_Caveman_12_question_12122,1257.5,934.8,1782.0
4930633,stimulus_PopSci_Caveman_12_question_12122,1257.4,934.7,1782.0
4930634,stimulus_PopSci_Caveman_12_question_12122,1257.5,934.5,1782.0
4930635,stimulus_PopSci_Caveman_12_question_12122,1257.5,934.2,1782.0
4930636,stimulus_PopSci_Caveman_12_question_12122,1257.4,934.2,1782.0
4930637,stimulus_PopSci_Caveman_12_question_12122,1257.3,934.2,1783.0
4930638,stimulus_PopSci_Caveman_12_question_12122,1257.3,934.3,1785.0
4930639,stimulus_PopSci_Caveman_12_question_12122,1257.3,934.5,1786.0
4930640,stimulus_PopSci_Caveman_12_question_12122,1257.0,934.7,1785.0
4930641,stimulus_PopSci_Caveman_12_question_12122,1256.7,934.8,1784.0
4930642,stimulus_PopSci_Caveman_12_question_12122,1256.5,934.8,1783.0
4930643,stimulus_PopSci_Caveman_12_question_12122,1256.5,934.9,1782.0
4930644,stimulus_PopSci_Caveman_12_question_12122,1256.5,934.8,1782.0
4930645,stimulus_PopSci_Caveman_12_question_12122,1256.6,934.8,1782.0
4930646,stimulus_PopSci_Caveman_12_question_12122,1256.6,934.7,1782.0
4930647,stimulus_PopSci_Caveman_12_question_12122,1256.4,934.6,1782.0
4930648,stimulus_PopSci_Caveman_12_question_12122,1256.3,934.5,1782.0
4930649,stimulus_PopSci_Caveman_12_question_12122,1256.0,934.2,1782.0
4930650,stimulus_PopSci_Caveman_12_question_12122,1256.0,934.0,1783.0
4930651,stimulus_PopSci_Caveman_12_question_12122,1255.9,933.9,1784.0
4930652,stimulus_PopSci_Caveman_12_question_12122,1255.7,934.0,1785.0
4930653,stimulus_PopSci_Caveman_12_question_12122,1255.5,934.1,1786.0
4930654,stimulus_PopSci_Caveman_12_question_12122,1255.3,934.0,1788.0
4930655,stimulus_PopSci_Caveman_12_question_12122,1255.3,933.8,1790.0
4930656,stimulus_PopSci_Caveman_12_question_12122,1255.5,933.6,1790.0
4930657,stimulus_PopSci_Caveman_12_question_12122,1255.7,933.6,1790.0
4930658,stimulus_PopSci_Caveman_12_question_12122,1255.9,933.6,1789.0
4930659,stimulus_PopSci_Caveman_12_question_12122,1256.2,933.6,1787.0
4930660,stimulus_PopSci_Caveman_12_question_12122,1256.4,933.7,1785.0
4930661,stimulus_PopSci_Caveman_12_question_12122,1256.6,934.0,1784.0
4930662,stimulus_PopSci_Caveman_12_question_12122,1256.7,934.3,1784.0
4930663,stimulus_PopSci_Caveman_12_question_12122,1256.5,934.5,1784.0
4930664,stimulus_PopSci_Caveman_12_question_12122,1256.3,934.5,1784.0
4930665,stimulus_PopSci_Caveman_12_question_12122,1256.0,934.5,1784.0
4930666,stimulus_PopSci_Caveman_12_question_12122,1255.7,934.1,1782.0
4930667,stimulus_PopSci_Caveman_12_question_12122,1255.7,933.8,1781.0
4930668,stimulus_PopSci_Caveman_12_question_12122,1255.5,933.4,1782.0
4930669,stimulus_PopSci_Caveman_12_question_12122,1255.5,933.4,1784.0
4930670,stimulus_PopSci_Caveman_12_question_12122,1255.3,933.3,1785.0
4930671,stimulus_PopSci_Caveman_12_question_12122,1255.1,933.4,1785.0
4930672,stimulus_PopSci_Caveman_12_question_12122,1254.9,933.8,1785.0
4930673,stimulus_PopSci_Caveman_12_question_12122,1254.6,934.2,1785.0
4930674,stimulus_PopSci_Caveman_12_question_12122,1254.6,934.5,1786.0
4930675,stimulus_PopSci_Caveman_12_question_12122,1254.4,934.2,1788.0
4930676,stimulus_PopSci_Caveman_12_question_12122,1254.4,933.9,1791.0
4930677,stimulus_PopSci_Caveman_12_question_12122,1254.4,933.6,1793.0
4930678,stimulus_PopSci_Caveman_12_question_12122,1254.5,933.7,1794.0
4930679,stimulus_PopSci_Caveman_12_question_12122,1254.4,933.5,1794.0
4930680,stimulus_PopSci_Caveman_12_question_12122,1254.1,933.2,1794.0
4930681,stimulus_PopSci_Caveman_12_question_12122,1253.7,933.0,1794.0
4930682,stimulus_PopSci_Caveman_12_question_12122,1253.6,933.2,1794.0
4930683,stimulus_PopSci_Caveman_12_question_12122,1253.5,933.3,1794.0
4930684,stimulus_PopSci_Caveman_12_question_12122,1253.4,933.5,1793.0
4930685,stimulus_PopSci_Caveman_12_question_12122,1253.4,933.6,1792.0
4930686,stimulus_PopSci_Caveman_12_question_12122,1253.6,933.6,1792.0
4930687,stimulus_PopSci_Caveman_12_question_12122,1253.8,933.5,1793.0
4930688,stimulus_PopSci_Caveman_12_question_12122,1254.1,933.4,1793.0
4930689,stimulus_PopSci_Caveman_12_question_12122,1254.2,933.5,1793.0
4930690,stimulus_PopSci_Caveman_12_question_12122,1254.4,933.7,1792.0
4930691,stimulus_PopSci_Caveman_12_question_12122,1254.4,933.8,1791.0
4930692,stimulus_PopSci_Caveman_12_question_12122,1254.3,933.6,1791.0
4930693,stimulus_PopSci_Caveman_12_question_12122,1254.5,933.5,1790.0
4930694,stimulus_PopSci_Caveman_12_question_12122,1254.8,933.6,1789.0
4930695,stimulus_PopSci_Caveman_12_question_12122,1255.1,933.7,1788.0
4930696,stimulus_PopSci_Caveman_12_question_12122,1255.1,933.8,1787.0
4930697,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.8,1786.0
4930698,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.8,1786.0
4930699,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.8,1787.0
4930700,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.8,1787.0
4930701,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.8,1788.0
4930702,stimulus_PopSci_Caveman_12_question_12122,1255.3,933.8,1788.0
4930703,stimulus_PopSci_Caveman_12_question_12122,1255.3,933.8,1789.0
4930704,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.9,1790.0
4930705,stimulus_PopSci_Caveman_12_question_12122,1255.0,934.1,1791.0
4930706,stimulus_PopSci_Caveman_12_question_12122,1254.9,934.4,1792.0
4930707,stimulus_PopSci_Caveman_12_question_12122,1254.9,934.7,1793.0
4930708,stimulus_PopSci_Caveman_12_question_12122,1254.9,934.9,1793.0
4930709,stimulus_PopSci_Caveman_12_question_12122,1254.9,935.2,1794.0
4930710,stimulus_PopSci_Caveman_12_question_12122,1255.5,935.4,1792.0
4930711,stimulus_PopSci_Caveman_12_question_12122,1256.0,935.2,1791.0
4930712,stimulus_PopSci_Caveman_12_question_12122,1256.5,935.1,1789.0
4930713,stimulus_PopSci_Caveman_12_question_12122,1256.5,934.9,1790.0
4930714,stimulus_PopSci_Caveman_12_question_12122,1256.5,935.0,1790.0
4930715,stimulus_PopSci_Caveman_12_question_12122,1256.5,935.0,1791.0
4930716,stimulus_PopSci_Caveman_12_question_12122,1256.6,935.0,1790.0
4930717,stimulus_PopSci_Caveman_12_question_12122,1256.8,935.1,1789.0
4930718,stimulus_PopSci_Caveman_12_question_12122,1257.1,935.3,1788.0
4930719,stimulus_PopSci_Caveman_12_question_12122,1257.1,935.5,1788.0
4930720,stimulus_PopSci_Caveman_12_question_12122,1256.9,935.8,1789.0
4930721,stimulus_PopSci_Caveman_12_question_12122,1256.7,936.0,1790.0
4930722,stimulus_PopSci_Caveman_12_question_12122,1256.4,936.4,1791.0
4930723,stimulus_PopSci_Caveman_12_question_12122,1256.2,936.7,1792.0
4930724,stimulus_PopSci_Caveman_12_question_12122,1255.9,937.0,1792.0
4930725,stimulus_PopSci_Caveman_12_question_12122,1255.5,937.0,1793.0
4930726,stimulus_PopSci_Caveman_12_question_12122,1255.1,937.0,1793.0
4930727,stimulus_PopSci_Caveman_12_question_12122,1254.8,936.9,1793.0
4930728,stimulus_PopSci_Caveman_12_question_12122,1254.5,936.7,1794.0
4930729,stimulus_PopSci_Caveman_12_question_12122,1254.3,936.6,1795.0
4930730,stimulus_PopSci_Caveman_12_question_12122,1253.9,936.7,1797.0
4930731,stimulus_PopSci_Caveman_12_question_12122,1253.6,936.8,1798.0
4930732,stimulus_PopSci_Caveman_12_question_12122,1253.4,936.9,1799.0
4930733,stimulus_PopSci_Caveman_12_question_12122,1253.4,936.9,1799.0
4930734,stimulus_PopSci_Caveman_12_question_12122,1253.5,936.8,1798.0
4930735,stimulus_PopSci_Caveman_12_question_12122,1253.7,936.7,1796.0
4930736,stimulus_PopSci_Caveman_12_question_12122,1254.0,936.2,1794.0
4930737,stimulus_PopSci_Caveman_12_question_12122,1254.5,935.7,1793.0
4930738,stimulus_PopSci_Caveman_12_question_12122,1255.0,935.1,1793.0
4930739,stimulus_PopSci_Caveman_12_question_12122,1255.3,934.7,1793.0
4930740,stimulus_PopSci_Caveman_12_question_12122,1255.2,934.5,1795.0
4930741,stimulus_PopSci_Caveman_12_question_12122,1255.1,934.5,1797.0
4930742,stimulus_PopSci_Caveman_12_question_12122,1255.1,934.1,1798.0
4930743,stimulus_PopSci_Caveman_12_question_12122,1255.1,933.8,1798.0
4930744,stimulus_PopSci_Caveman_12_question_12122,1254.9,933.5,1799.0
4930745,stimulus_PopSci_Caveman_12_question_12122,1254.8,933.5,1799.0
4930746,stimulus_PopSci_Caveman_12_question_12122,1254.6,933.8,1799.0
4930747,stimulus_PopSci_Caveman_12_question_12122,1254.4,934.1,1799.0
4930748,stimulus_PopSci_Caveman_12_question_12122,1254.2,934.3,1800.0
4930749,stimulus_PopSci_Caveman_12_question_12122,1253.8,934.1,1801.0
4930750,stimulus_PopSci_Caveman_12_question_12122,1253.7,933.9,1802.0
4930751,stimulus_PopSci_Caveman_12_question_12122,1253.6,933.8,1802.0
4930752,stimulus_PopSci_Caveman_12_question_12122,1253.6,933.8,1802.0
4930753,stimulus_PopSci_Caveman_12_question_12122,1253.7,933.8,1800.0
4930754,stimulus_PopSci_Caveman_12_question_12122,1253.9,933.8,1798.0
4930755,stimulus_PopSci_Caveman_12_question_12122,1254.0,933.8,1796.0
4930756,stimulus_PopSci_Caveman_12_question_12122,1254.1,933.9,1796.0
4930757,stimulus_PopSci_Caveman_12_question_12122,1254.1,934.0,1797.0
4930758,stimulus_PopSci_Caveman_12_question_12122,1254.1,933.9,1798.0
4930759,stimulus_PopSci_Caveman_12_question_12122,1254.0,933.7,1799.0
4930760,stimulus_PopSci_Caveman_12_question_12122,1253.9,933.5,1798.0
4930761,stimulus_PopSci_Caveman_12_question_12122,1253.8,933.4,1797.0
4930762,stimulus_PopSci_Caveman_12_question_12122,1253.7,933.7,1795.0
4930763,stimulus_PopSci_Caveman_12_question_12122,1253.8,934.2,1794.0
4930764,stimulus_PopSci_Caveman_12_question_12122,1253.9,934.8,1795.0
4930765,stimulus_PopSci_Caveman_12_question_12122,1253.8,935.4,1797.0
4930766,stimulus_PopSci_Caveman_12_question_12122,1253.6,935.8,1798.0
4930767,stimulus_PopSci_Caveman_12_question_12122,1253.8,936.0,1799.0
4930768,stimulus_PopSci_Caveman_12_question_12122,1254.3,935.9,1800.0
4930769,stimulus_PopSci_Caveman_12_question_12122,1254.8,935.7,1800.0
4930770,stimulus_PopSci_Caveman_12_question_12122,1255.0,935.5,1799.0
4930771,stimulus_PopSci_Caveman_12_question_12122,1255.0,935.3,1798.0
4930772,stimulus_PopSci_Caveman_12_question_12122,1255.0,935.0,1798.0
4930773,stimulus_PopSci_Caveman_12_question_12122,1255.1,934.4,1798.0
4930774,stimulus_PopSci_Caveman_12_question_12122,1255.2,934.0,1799.0
4930775,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.8,1800.0
4930776,stimulus_PopSci_Caveman_12_question_12122,1255.2,933.8,1801.0
