time,screen,pixel_x,pixel_y,pupil
3365284,stimulus_PopSci_MultiplEYE_1_page_5,56.1,107.8,1652.0
3365285,stimulus_PopSci_MultiplEYE_1_page_5,56.0,107.8,1650.0
3365286,stimulus_PopSci_MultiplEYE_1_page_5,56.0,107.7,1647.0
3365287,stimulus_PopSci_MultiplEYE_1_page_5,56.0,107.7,1646.0
3365288,stimulus_PopSci_MultiplEYE_1_page_5,56.0,107.8,1647.0
3365289,stimulus_PopSci_MultiplEYE_1_page_5,55.7,107.9,1648.0
3365290,stimulus_PopSci_MultiplEYE_1_page_5,55.5,107.7,1648.0
3365291,stimulus_PopSci_MultiplEYE_1_page_5,55.2,107.5,1648.0
3365292,stimulus_PopSci_MultiplEYE_1_page_5,55.1,107.2,1648.0
3365293,stimulus_PopSci_MultiplEYE_1_page_5,54.8,107.0,1647.0
3365294,stimulus_PopSci_MultiplEYE_1_page_5,54.7,106.9,1647.0
3365295,stimulus_PopSci_MultiplEYE_1_page_5,54.4,106.9,1646.0
3365296,stimulus_PopSci_MultiplEYE_1_page_5,54.3,107.0,1646.0
3365297,stimulus_PopSci_MultiplEYE_1_page_5,54.2,107.1,1645.0
3365298,stimulus_PopSci_MultiplEYE_1_page_5,54.1,106.9,1646.0
3365299,stimulus_PopSci_MultiplEYE_1_page_5,54.0,106.6,1647.0
3365300,stimulus_PopSci_MultiplEYE_1_page_5,54.0,106.4,1648.0
3365301,stimulus_PopSci_MultiplEYE_1_page_5,54.0,106.4,1647.0
3365302,stimulus_PopSci_MultiplEYE_1_page_5,54.2,106.3,1647.0
3365303,stimulus_PopSci_MultiplEYE_1_page_5,54.3,106.2,1646.0
3365304,stimulus_PopSci_MultiplEYE_1_page_5,54.5,106.0,1645.0
3365305,stimulus_PopSci_MultiplEYE_1_page_5,54.6,106.1,1644.0
3365306,stimulus_PopSci_MultiplEYE_1_page_5,54.7,106.1,1644.0
3365307,stimulus_PopSci_MultiplEYE_1_page_5,54.7,106.2,1644.0
3365308,stimulus_PopSci_MultiplEYE_1_page_5,54.8,106.1,1643.0
3365309,stimulus_PopSci_MultiplEYE_1_page_5,54.8,106.0,1643.0
3365310,stimulus_PopSci_MultiplEYE_1_page_5,54.7,105.9,1643.0
3365311,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.9,1643.0
3365312,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.8,1643.0
3365313,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.8,1642.0
3365314,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.7,1642.0
3365315,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.6,1642.0
3365316,stimulus_PopSci_MultiplEYE_1_page_5,54.5,105.7,1641.0
3365317,stimulus_PopSci_MultiplEYE_1_page_5,54.3,105.8,1639.0
3365318,stimulus_PopSci_MultiplEYE_1_page_5,54.3,106.0,1638.0
3365319,stimulus_PopSci_MultiplEYE_1_page_5,54.5,105.9,1639.0
3365320,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.9,1639.0
3365321,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.8,1638.0
3365322,stimulus_PopSci_MultiplEYE_1_page_5,54.5,105.8,1638.0
3365323,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.8,1637.0
3365324,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.8,1636.0
3365325,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.8,1636.0
3365326,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.6,1634.0
3365327,stimulus_PopSci_MultiplEYE_1_page_5,54.7,105.4,1633.0
3365328,stimulus_PopSci_MultiplEYE_1_page_5,54.8,105.2,1632.0
3365329,stimulus_PopSci_MultiplEYE_1_page_5,54.7,105.2,1631.0
3365330,stimulus_PopSci_MultiplEYE_1_page_5,54.6,105.0,1631.0
3365331,stimulus_PopSci_MultiplEYE_1_page_5,54.5,104.8,1631.0
3365332,stimulus_PopSci_MultiplEYE_1_page_5,54.5,104.6,1631.0
3365333,stimulus_PopSci_MultiplEYE_1_page_5,54.5,104.9,1630.0
3365334,stimulus_PopSci_MultiplEYE_1_page_5,54.5,105.2,1629.0
3365335,stimulus_PopSci_MultiplEYE_1_page_5,54.2,105.5,1629.0
3365336,stimulus_PopSci_MultiplEYE_1_page_5,54.1,105.5,1628.0
3365337,stimulus_PopSci_MultiplEYE_1_page_5,54.0,105.4,1628.0
3365338,stimulus_PopSci_MultiplEYE_1_page_5,54.0,105.3,1628.0
3365339,stimulus_PopSci_MultiplEYE_1_page_5,54.0,105.1,1628.0
3365340,stimulus_PopSci_MultiplEYE_1_page_5,53.9,104.8,1627.0
3365341,stimulus_PopSci_MultiplEYE_1_page_5,53.7,104.6,1626.0
3365342,stimulus_PopSci_MultiplEYE_1_page_5,53.6,104.5,1626.0
3365343,stimulus_PopSci_MultiplEYE_1_page_5,53.6,104.6,1626.0
3365344,stimulus_PopSci_MultiplEYE_1_page_5,53.6,104.6,1626.0
3365345,stimulus_PopSci_MultiplEYE_1_page_5,53.7,104.6,1625.0
3365346,stimulus_PopSci_MultiplEYE_1_page_5,53.6,104.7,1623.0
3365347,stimulus_PopSci_MultiplEYE_1_page_5,53.4,104.7,1621.0
3365348,stimulus_PopSci_MultiplEYE_1_page_5,53.1,104.7,1619.0
3365349,stimulus_PopSci_MultiplEYE_1_page_5,53.1,104.7,1620.0
3365350,stimulus_PopSci_MultiplEYE_1_page_5,53.2,104.6,1620.0
3365351,stimulus_PopSci_MultiplEYE_1_page_5,53.2,104.5,1620.0
3365352,stimulus_PopSci_MultiplEYE_1_page_5,53.3,104.5,1620.0
3365353,stimulus_PopSci_MultiplEYE_1_page_5,53.5,104.5,1620.0
3365354,stimulus_PopSci_MultiplEYE_1_page_5,53.8,104.4,1620.0
3365355,stimulus_PopSci_MultiplEYE_1_page_5,54.1,104.2,1619.0
3365356,stimulus_PopSci_MultiplEYE_1_page_5,54.2,103.9,1617.0
3365357,stimulus_PopSci_MultiplEYE_1_page_5,54.2,103.8,1616.0
3365358,stimulus_PopSci_MultiplEYE_1_page_5,54.1,103.6,1615.0
3365359,stimulus_PopSci_MultiplEYE_1_page_5,54.0,103.5,1615.0
3365360,stimulus_PopSci_MultiplEYE_1_page_5,54.1,103.4,1615.0
3365361,stimulus_PopSci_MultiplEYE_1_page_5,54.2,103.5,1615.0
3365362,stimulus_PopSci_MultiplEYE_1_page_5,54.3,103.5,1615.0
3365363,stimulus_PopSci_MultiplEYE_1_page_5,54.4,103.5,1615.0
3365364,stimulus_PopSci_MultiplEYE_1_page_5,54.5,103.6,1614.0
3365365,stimulus_PopSci_MultiplEYE_1_page_5,54.5,103.8,1612.0
3365366,stimulus_PopSci_MultiplEYE_1_page_5,54.5,104.0,1611.0
3365367,stimulus_PopSci_MultiplEYE_1_page_5,54.7,104.1,1610.0
3365368,stimulus_PopSci_MultiplEYE_1_page_5,55.2,104.1,1609.0
3365369,stimulus_PopSci_MultiplEYE_1_page_5,55.7,104.2,1609.0
3365370,stimulus_PopSci_MultiplEYE_1_page_5,56.1,104.2,1609.0
3365371,stimulus_PopSci_MultiplEYE_1_page_5,56.2,104.0,1608.0
3365372,stimulus_PopSci_MultiplEYE_1_page_5,56.3,104.0,1608.0
3365373,stimulus_PopSci_MultiplEYE_1_page_5,56.3,103.9,1608.0
3365374,stimulus_PopSci_MultiplEYE_1_page_5,56.3,103.9,1608.0
3365375,stimulus_PopSci_MultiplEYE_1_page_5,56.3,103.8,1608.0
3365376,stimulus_PopSci_MultiplEYE_1_page_5,56.3,103.8,1608.0
3365377,stimulus_PopSci_MultiplEYE_1_page_5,56.2,103.8,1608.0
3365378,stimulus_PopSci_MultiplEYE_1_page_5,56.1,104.1,1608.0
3365379,stimulus_PopSci_MultiplEYE_1_page_5,55.9,104.4,1609.0
3365380,stimulus_PopSci_MultiplEYE_1_page_5,55.8,104.6,1609.0
3365381,stimulus_PopSci_MultiplEYE_1_page_5,55.8,104.6,1608.0
3365382,stimulus_PopSci_MultiplEYE_1_page_5,55.9,104.7,1607.0
3365383,stimulus_PopSci_MultiplEYE_1_page_5,55.9,104.6,1606.0
3365384,stimulus_PopSci_MultiplEYE_1_page_5,56.2,104.5,1606.0
3365385,stimulus_PopSci_MultiplEYE_1_page_5,56.4,104.4,1607.0
3365386,stimulus_PopSci_MultiplEYE_1_page_5,56.6,104.4,1607.0
3365387,stimulus_PopSci_MultiplEYE_1_page_5,56.7,104.3,1606.0
3365388,stimulus_PopSci_MultiplEYE_1_page_5,56.7,104.3,1605.0
3365389,stimulus_PopSci_MultiplEYE_1_page_5,56.6,104.3,1604.0
3365390,stimulus_PopSci_MultiplEYE_1_page_5,56.5,104.3,1604.0
3365391,stimulus_PopSci_MultiplEYE_1_page_5,56.4,104.3,1604.0
3365392,stimulus_PopSci_MultiplEYE_1_page_5,56.5,104.3,1604.0
3365393,stimulus_PopSci_MultiplEYE_1_page_5,56.5,104.2,1604.0
3365394,stimulus_PopSci_MultiplEYE_1_page_5,56.4,104.4,1604.0
3365395,stimulus_PopSci_MultiplEYE_1_page_5,56.2,104.7,1604.0
3365396,stimulus_PopSci_MultiplEYE_1_page_5,56.1,105.1,1604.0
3365397,stimulus_PopSci_MultiplEYE_1_page_5,56.1,105.1,1603.0
3365398,stimulus_PopSci_MultiplEYE_1_page_5,56.1,104.8,1602.0
3365399,stimulus_PopSci_MultiplEYE_1_page_5,56.2,104.5,1603.0
3365400,stimulus_PopSci_MultiplEYE_1_page_5,56.3,104.2,1603.0
3365401,stimulus_PopSci_MultiplEYE_1_page_5,56.4,104.2,1603.0
3365402,stimulus_PopSci_MultiplEYE_1_page_5,56.6,104.2,1603.0
3365403,stimulus_PopSci_MultiplEYE_1_page_5,56.9,104.3,1604.0
3365404,stimulus_PopSci_MultiplEYE_1_page_5,57.0,104.4,1604.0
3365405,stimulus_PopSci_MultiplEYE_1_page_5,57.2,104.4,1605.0
3365406,stimulus_PopSci_MultiplEYE_1_page_5,57.2,104.4,1604.0
3365407,stimulus_PopSci_MultiplEYE_1_page_5,57.1,104.6,1603.0
3365408,stimulus_PopSci_MultiplEYE_1_page_5,57.0,104.7,1603.0
3365409,stimulus_PopSci_MultiplEYE_1_page_5,56.9,104.7,1603.0
3365410,stimulus_PopSci_MultiplEYE_1_page_5,56.8,104.6,1602.0
3365411,stimulus_PopSci_MultiplEYE_1_page_5,56.7,104.5,1602.0
3365412,stimulus_PopSci_MultiplEYE_1_page_5,56.5,104.5,1601.0
