time,screen,pixel_x,pixel_y,pupil
3073373,stimulus_Lit_Alchemist_4_page_5,51.9,129.6,1616.0
3073374,stimulus_Lit_Alchemist_4_page_5,52.0,129.7,1617.0
3073375,stimulus_Lit_Alchemist_4_page_5,52.0,129.8,1619.0
3073376,stimulus_Lit_Alchemist_4_page_5,52.1,129.9,1619.0
3073377,stimulus_Lit_Alchemist_4_page_5,52.2,129.9,1617.0
3073378,stimulus_Lit_Alchemist_4_page_5,52.0,129.9,1616.0
3073379,stimulus_Lit_Alchemist_4_page_5,51.9,129.8,1616.0
3073380,stimulus_Lit_Alchemist_4_page_5,51.7,129.8,1616.0
3073381,stimulus_Lit_Alchemist_4_page_5,51.7,129.8,1616.0
3073382,stimulus_Lit_Alchemist_4_page_5,51.7,130.0,1616.0
3073383,stimulus_Lit_Alchemist_4_page_5,51.6,130.2,1616.0
3073384,stimulus_Lit_Alchemist_4_page_5,51.6,130.4,1616.0
3073385,stimulus_Lit_Alchemist_4_page_5,51.6,130.3,1617.0
3073386,stimulus_Lit_Alchemist_4_page_5,51.5,130.3,1617.0
3073387,stimulus_Lit_Alchemist_4_page_5,51.5,130.3,1617.0
3073388,stimulus_Lit_Alchemist_4_page_5,51.5,130.3,1617.0
3073389,stimulus_Lit_Alchemist_4_page_5,51.5,130.3,1617.0
3073390,stimulus_Lit_Alchemist_4_page_5,51.5,130.4,1617.0
3073391,stimulus_Lit_Alchemist_4_page_5,51.4,130.5,1617.0
3073392,stimulus_Lit_Alchemist_4_page_5,51.3,130.5,1617.0
3073393,stimulus_Lit_Alchemist_4_page_5,51.2,130.6,1617.0
3073394,stimulus_Lit_Alchemist_4_page_5,51.0,130.7,1617.0
3073395,stimulus_Lit_Alchemist_4_page_5,50.9,130.6,1616.0
3073396,stimulus_Lit_Alchemist_4_page_5,50.7,130.4,1616.0
3073397,stimulus_Lit_Alchemist_4_page_5,50.5,130.3,1616.0
3073398,stimulus_Lit_Alchemist_4_page_5,50.2,130.5,1616.0
3073399,stimulus_Lit_Alchemist_4_page_5,50.0,130.7,1615.0
3073400,stimulus_Lit_Alchemist_4_page_5,49.8,131.0,1614.0
3073401,stimulus_Lit_Alchemist_4_page_5,49.8,131.0,1614.0
3073402,stimulus_Lit_Alchemist_4_page_5,49.9,131.0,1613.0
3073403,stimulus_Lit_Alchemist_4_page_5,49.9,131.0,1613.0
3073404,stimulus_Lit_Alchemist_4_page_5,49.9,131.0,1613.0
3073405,stimulus_Lit_Alchemist_4_page_5,49.7,130.9,1614.0
3073406,stimulus_Lit_Alchemist_4_page_5,49.6,130.9,1615.0
3073407,stimulus_Lit_Alchemist_4_page_5,49.4,130.8,1615.0
3073408,stimulus_Lit_Alchemist_4_page_5,49.4,130.8,1616.0
3073409,stimulus_Lit_Alchemist_4_page_5,49.5,130.8,1616.0
3073410,stimulus_Lit_Alchemist_4_page_5,49.5,130.7,1616.0
3073411,stimulus_Lit_Alchemist_4_page_5,49.4,130.7,1616.0
3073412,stimulus_Lit_Alchemist_4_page_5,49.1,130.7,1616.0
3073413,stimulus_Lit_Alchemist_4_page_5,48.8,130.6,1615.0
3073414,stimulus_Lit_Alchemist_4_page_5,48.6,130.5,1615.0
3073415,stimulus_Lit_Alchemist_4_page_5,48.6,130.4,1615.0
3073416,stimulus_Lit_Alchemist_4_page_5,48.6,130.3,1615.0
3073417,stimulus_Lit_Alchemist_4_page_5,48.6,130.4,1614.0
3073418,stimulus_Lit_Alchemist_4_page_5,48.8,130.5,1614.0
3073419,stimulus_Lit_Alchemist_4_page_5,48.9,130.5,1613.0
3073420,stimulus_Lit_Alchemist_4_page_5,49.1,130.5,1612.0
3073421,stimulus_Lit_Alchemist_4_page_5,49.0,130.5,1612.0
3073422,stimulus_Lit_Alchemist_4_page_5,49.0,130.5,1612.0
3073423,stimulus_Lit_Alchemist_4_page_5,48.9,130.6,1612.0
3073424,stimulus_Lit_Alchemist_4_page_5,48.9,130.7,1611.0
3073425,stimulus_Lit_Alchemist_4_page_5,48.9,130.7,1611.0
3073426,stimulus_Lit_Alchemist_4_page_5,49.1,130.8,1611.0
3073427,stimulus_Lit_Alchemist_4_page_5,49.2,130.9,1611.0
3073428,stimulus_Lit_Alchemist_4_page_5,49.2,130.9,1611.0
3073429,stimulus_Lit_Alchemist_4_page_5,49.4,131.1,1611.0
3073430,stimulus_Lit_Alchemist_4_page_5,49.5,131.3,1610.0
3073431,stimulus_Lit_Alchemist_4_page_5,49.6,131.4,1610.0
3073432,stimulus_Lit_Alchemist_4_page_5,49.6,131.4,1610.0
3073433,stimulus_Lit_Alchemist_4_page_5,49.7,131.2,1610.0
3073434,stimulus_Lit_Alchemist_4_page_5,49.8,131.0,1610.0
3073435,stimulus_Lit_Alchemist_4_page_5,49.9,130.8,1610.0
3073436,stimulus_Lit_Alchemist_4_page_5,50.0,131.0,1610.0
3073437,stimulus_Lit_Alchemist_4_page_5,49.9,131.2,1609.0
3073438,stimulus_Lit_Alchemist_4_page_5,50.0,131.4,1609.0
3073439,stimulus_Lit_Alchemist_4_page_5,50.2,131.4,1608.0
3073440,stimulus_Lit_Alchemist_4_page_5,50.4,131.5,1608.0
3073441,stimulus_Lit_Alchemist_4_page_5,50.6,131.5,1608.0
3073442,stimulus_Lit_Alchemist_4_page_5,50.6,131.4,1607.0
3073443,stimulus_Lit_Alchemist_4_page_5,50.5,131.3,1608.0
3073444,stimulus_Lit_Alchemist_4_page_5,50.4,131.4,1609.0
3073445,stimulus_Lit_Alchemist_4_page_5,50.2,131.4,1609.0
3073446,stimulus_Lit_Alchemist_4_page_5,50.0,131.5,1610.0
3073447,stimulus_Lit_Alchemist_4_page_5,49.9,131.7,1609.0
3073448,stimulus_Lit_Alchemist_4_page_5,50.1,131.9,1608.0
3073449,stimulus_Lit_Alchemist_4_page_5,50.3,132.0,1607.0
3073450,stimulus_Lit_Alchemist_4_page_5,50.5,132.0,1606.0
3073451,stimulus_Lit_Alchemist_4_page_5,50.4,132.0,1607.0
3073452,stimulus_Lit_Alchemist_4_page_5,50.3,132.0,1607.0
3073453,stimulus_Lit_Alchemist_4_page_5,50.3,131.8,1607.0
3073454,stimulus_Lit_Alchemist_4_page_5,50.5,131.7,1606.0
3073455,stimulus_Lit_Alchemist_4_page_5,50.6,131.6,1607.0
3073456,stimulus_Lit_Alchemist_4_page_5,50.4,131.7,1608.0
3073457,stimulus_Lit_Alchemist_4_page_5,50.3,131.7,1608.0
3073458,stimulus_Lit_Alchemist_4_page_5,50.1,131.6,1608.0
3073459,stimulus_Lit_Alchemist_4_page_5,50.0,131.4,1608.0
3073460,stimulus_Lit_Alchemist_4_page_5,50.2,131.3,1608.0
3073461,stimulus_Lit_Alchemist_4_page_5,50.4,131.3,1608.0
3073462,stimulus_Lit_Alchemist_4_page_5,50.5,131.3,1608.0
3073463,stimulus_Lit_Alchemist_4_page_5,50.5,131.3,1608.0
3073464,stimulus_Lit_Alchemist_4_page_5,50.4,131.3,1609.0
3073465,stimulus_Lit_Alchemist_4_page_5,50.4,131.3,1610.0
3073466,stimulus_Lit_Alchemist_4_page_5,50.5,131.3,1610.0
3073467,stimulus_Lit_Alchemist_4_page_5,50.6,131.4,1610.0
3073468,stimulus_Lit_Alchemist_4_page_5,50.6,131.6,1609.0
3073469,stimulus_Lit_Alchemist_4_page_5,50.7,131.7,1609.0
3073470,stimulus_Lit_Alchemist_4_page_5,50.8,131.8,1610.0
3073471,stimulus_Lit_Alchemist_4_page_5,50.6,131.8,1611.0
3073472,stimulus_Lit_Alchemist_4_page_5,50.5,131.7,1610.0
3073473,stimulus_Lit_Alchemist_4_page_5,50.3,131.5,1610.0
3073474,stimulus_Lit_Alchemist_4_page_5,50.3,131.4,1609.0
3073475,stimulus_Lit_Alchemist_4_page_5,50.3,131.3,1608.0
3073476,stimulus_Lit_Alchemist_4_page_5,50.2,131.3,1609.0
3073477,stimulus_Lit_Alchemist_4_page_5,49.8,131.3,1611.0
3073478,stimulus_Lit_Alchemist_4_page_5,49.4,131.3,1612.0
3073479,stimulus_Lit_Alchemist_4_page_5,49.5,131.3,1612.0
3073480,stimulus_Lit_Alchemist_4_page_5,49.8,131.3,1611.0
3073481,stimulus_Lit_Alchemist_4_page_5,50.2,131.3,1611.0
3073482,stimulus_Lit_Alchemist_4_page_5,50.2,131.4,1611.0
3073483,stimulus_Lit_Alchemist_4_page_5,50.3,131.4,1611.0
3073484,stimulus_Lit_Alchemist_4_page_5,50.3,131.4,1611.0
3073485,stimulus_Lit_Alchemist_4_page_5,50.2,131.4,1611.0
3073486,stimulus_Lit_Alchemist_4_page_5,50.2,131.4,1611.0
3073487,stimulus_Lit_Alchemist_4_page_5,49.9,131.3,1611.0
3073488,stimulus_Lit_Alchemist_4_page_5,49.6,131.1,1612.0
