time,screen,pixel_x,pixel_y,pupil
5294733,familiarity_rating_screen_2,146.4,416.6,1529.0
5294734,familiarity_rating_screen_2,146.5,416.6,1529.0
5294735,familiarity_rating_screen_2,146.7,416.6,1529.0
5294736,familiarity_rating_screen_2,146.7,416.5,1530.0
5294737,familiarity_rating_screen_2,146.5,416.3,1531.0
5294738,familiarity_rating_screen_2,146.2,415.9,1533.0
5294739,familiarity_rating_screen_2,146.1,415.6,1532.0
5294740,familiarity_rating_screen_2,146.1,415.5,1531.0
5294741,familiarity_rating_screen_2,145.9,415.5,1530.0
5294742,familiarity_rating_screen_2,145.6,415.5,1530.0
5294743,familiarity_rating_screen_2,145.5,415.5,1530.0
5294744,familiarity_rating_screen_2,145.6,415.5,1530.0
5294745,familiarity_rating_screen_2,145.6,415.4,1531.0
5294746,familiarity_rating_screen_2,145.5,415.3,1531.0
5294747,familiarity_rating_screen_2,145.5,414.9,1532.0
5294748,familiarity_rating_screen_2,145.5,414.6,1533.0
5294749,familiarity_rating_screen_2,145.6,414.2,1533.0
5294750,familiarity_rating_screen_2,145.4,414.0,1534.0
5294751,familiarity_rating_screen_2,145.2,413.5,1534.0
5294752,familiarity_rating_screen_2,145.1,413.2,1535.0
5294753,familiarity_rating_screen_2,145.3,413.0,1534.0
5294754,familiarity_rating_screen_2,145.4,413.1,1533.0
5294755,familiarity_rating_screen_2,145.4,413.1,1534.0
5294756,familiarity_rating_screen_2,145.4,412.9,1535.0
5294757,familiarity_rating_screen_2,145.5,412.6,1536.0
5294758,familiarity_rating_screen_2,145.5,412.4,1536.0
5294759,familiarity_rating_screen_2,145.6,412.2,1537.0
5294760,familiarity_rating_screen_2,145.7,412.3,1536.0
5294761,familiarity_rating_screen_2,145.8,412.3,1535.0
5294762,familiarity_rating_screen_2,145.7,412.3,1534.0
5294763,familiarity_rating_screen_2,145.7,412.4,1533.0
5294764,familiarity_rating_screen_2,145.7,412.5,1533.0
5294765,familiarity_rating_screen_2,145.7,412.6,1533.0
5294766,familiarity_rating_screen_2,145.7,412.6,1533.0
5294767,familiarity_rating_screen_2,145.8,412.6,1533.0
5294768,familiarity_rating_screen_2,145.8,412.5,1534.0
5294769,familiarity_rating_screen_2,145.9,412.5,1535.0
5294770,familiarity_rating_screen_2,145.9,412.5,1536.0
5294771,familiarity_rating_screen_2,145.8,412.5,1536.0
5294772,familiarity_rating_screen_2,145.7,412.4,1536.0
5294773,familiarity_rating_screen_2,145.5,412.2,1536.0
5294774,familiarity_rating_screen_2,145.4,412.1,1536.0
5294775,familiarity_rating_screen_2,145.4,412.1,1537.0
5294776,familiarity_rating_screen_2,145.2,412.3,1537.0
5294777,familiarity_rating_screen_2,145.1,412.4,1537.0
5294778,familiarity_rating_screen_2,144.9,412.6,1536.0
5294779,familiarity_rating_screen_2,144.7,412.9,1535.0
5294780,familiarity_rating_screen_2,144.5,413.2,1534.0
5294781,familiarity_rating_screen_2,144.2,413.4,1534.0
5294782,familiarity_rating_screen_2,144.0,413.4,1533.0
5294783,familiarity_rating_screen_2,143.9,413.6,1532.0
5294784,familiarity_rating_screen_2,143.8,413.7,1532.0
5294785,familiarity_rating_screen_2,143.8,413.8,1532.0
5294786,familiarity_rating_screen_2,144.1,413.7,1533.0
5294787,familiarity_rating_screen_2,144.3,413.6,1533.0
5294788,familiarity_rating_screen_2,144.5,413.6,1534.0
5294789,familiarity_rating_screen_2,144.6,413.6,1534.0
5294790,familiarity_rating_screen_2,144.9,413.6,1534.0
5294791,familiarity_rating_screen_2,145.3,413.6,1534.0
5294792,familiarity_rating_screen_2,145.5,413.5,1534.0
5294793,familiarity_rating_screen_2,145.4,413.3,1534.0
5294794,familiarity_rating_screen_2,145.3,413.1,1534.0
5294795,familiarity_rating_screen_2,145.2,412.9,1533.0
5294796,familiarity_rating_screen_2,145.1,412.8,1533.0
5294797,familiarity_rating_screen_2,145.0,412.7,1533.0
5294798,familiarity_rating_screen_2,144.9,412.5,1534.0
5294799,familiarity_rating_screen_2,144.9,412.3,1535.0
5294800,familiarity_rating_screen_2,145.0,412.1,1536.0
5294801,familiarity_rating_screen_2,145.1,412.2,1536.0
5294802,familiarity_rating_screen_2,145.3,412.2,1535.0
5294803,familiarity_rating_screen_2,145.5,412.3,1534.0
5294804,familiarity_rating_screen_2,145.6,412.4,1534.0
5294805,familiarity_rating_screen_2,145.6,412.4,1534.0
5294806,familiarity_rating_screen_2,145.7,412.4,1534.0
5294807,familiarity_rating_screen_2,145.7,412.5,1534.0
5294808,familiarity_rating_screen_2,145.8,412.4,1534.0
5294809,familiarity_rating_screen_2,145.9,412.4,1534.0
5294810,familiarity_rating_screen_2,145.9,412.4,1534.0
5294811,familiarity_rating_screen_2,146.0,412.4,1534.0
5294812,familiarity_rating_screen_2,145.9,412.4,1534.0
5294813,familiarity_rating_screen_2,146.0,412.3,1534.0
5294814,familiarity_rating_screen_2,146.1,412.1,1534.0
5294815,familiarity_rating_screen_2,146.3,411.9,1534.0
5294816,familiarity_rating_screen_2,146.3,411.8,1534.0
5294817,familiarity_rating_screen_2,146.2,411.8,1534.0
5294818,familiarity_rating_screen_2,146.1,412.0,1534.0
5294819,familiarity_rating_screen_2,146.1,412.1,1534.0
5294820,familiarity_rating_screen_2,145.9,412.1,1534.0
5294821,familiarity_rating_screen_2,145.5,412.0,1534.0
5294822,familiarity_rating_screen_2,145.0,411.8,1534.0
5294823,familiarity_rating_screen_2,144.6,411.8,1535.0
5294824,familiarity_rating_screen_2,144.5,411.8,1535.0
5294825,familiarity_rating_screen_2,144.4,411.9,1536.0
5294826,familiarity_rating_screen_2,144.3,412.0,1536.0
5294827,familiarity_rating_screen_2,144.2,412.2,1536.0
5294828,familiarity_rating_screen_2,143.8,412.3,1536.0
5294829,familiarity_rating_screen_2,143.5,412.2,1536.0
5294830,familiarity_rating_screen_2,143.2,412.2,1535.0
5294831,familiarity_rating_screen_2,143.0,412.3,1535.0
5294832,familiarity_rating_screen_2,142.9,412.5,1536.0
5294833,familiarity_rating_screen_2,142.8,412.8,1536.0
5294834,familiarity_rating_screen_2,142.9,412.8,1536.0
5294835,familiarity_rating_screen_2,142.9,412.8,1536.0
5294836,familiarity_rating_screen_2,142.8,412.7,1535.0
5294837,familiarity_rating_screen_2,142.8,412.3,1536.0
5294838,familiarity_rating_screen_2,142.6,411.8,1537.0
5294839,familiarity_rating_screen_2,142.4,411.0,1538.0
5294840,familiarity_rating_screen_2,142.2,410.6,1538.0
5294841,familiarity_rating_screen_2,142.2,410.5,1538.0
5294842,familiarity_rating_screen_2,142.3,410.5,1538.0
5294843,familiarity_rating_screen_2,142.4,410.7,1538.0
5294844,familiarity_rating_screen_2,142.6,411.0,1538.0
5294845,familiarity_rating_screen_2,143.0,411.2,1538.0
5294846,familiarity_rating_screen_2,143.4,411.3,1538.0
5294847,familiarity_rating_screen_2,143.5,411.3,1538.0
5294848,familiarity_rating_screen_2,143.5,411.2,1538.0
5294849,familiarity_rating_screen_2,143.5,411.2,1538.0
5294850,familiarity_rating_screen_2,143.5,411.3,1538.0
5294851,familiarity_rating_screen_2,143.6,411.4,1538.0
5294852,familiarity_rating_screen_2,143.7,411.4,1538.0
5294853,familiarity_rating_screen_2,143.7,411.3,1537.0
5294854,familiarity_rating_screen_2,144.1,411.2,1537.0
5294855,familiarity_rating_screen_2,144.4,411.2,1538.0
