time,screen,pixel_x,pixel_y,pupil
5299628,stimulus_Lit_BrokenApril_9_question_9111,1257.8,925.7,1822.0
5299629,stimulus_Lit_BrokenApril_9_question_9111,1258.1,925.7,1821.0
5299630,stimulus_Lit_BrokenApril_9_question_9111,1258.1,925.8,1822.0
5299631,stimulus_Lit_BrokenApril_9_question_9111,1258.4,925.8,1822.0
5299632,stimulus_Lit_BrokenApril_9_question_9111,1258.7,925.8,1822.0
5299633,stimulus_Lit_BrokenApril_9_question_9111,1258.9,925.8,1822.0
5299634,stimulus_Lit_BrokenApril_9_question_9111,1258.9,925.6,1823.0
5299635,stimulus_Lit_BrokenApril_9_question_9111,1259.0,925.4,1824.0
5299636,stimulus_Lit_BrokenApril_9_question_9111,1259.3,925.2,1825.0
5299637,stimulus_Lit_BrokenApril_9_question_9111,1259.6,925.2,1826.0
5299638,stimulus_Lit_BrokenApril_9_question_9111,1259.8,925.3,1826.0
5299639,stimulus_Lit_BrokenApril_9_question_9111,1259.6,925.6,1826.0
5299640,stimulus_Lit_BrokenApril_9_question_9111,1259.6,926.0,1827.0
5299641,stimulus_Lit_BrokenApril_9_question_9111,1259.6,926.3,1827.0
5299642,stimulus_Lit_BrokenApril_9_question_9111,1259.3,926.3,1828.0
5299643,stimulus_Lit_BrokenApril_9_question_9111,1259.1,926.5,1829.0
5299644,stimulus_Lit_BrokenApril_9_question_9111,1258.9,926.7,1829.0
5299645,stimulus_Lit_BrokenApril_9_question_9111,1258.8,926.9,1830.0
5299646,stimulus_Lit_BrokenApril_9_question_9111,1259.0,927.0,1831.0
5299647,stimulus_Lit_BrokenApril_9_question_9111,1259.2,927.2,1831.0
5299648,stimulus_Lit_BrokenApril_9_question_9111,1259.5,927.3,1831.0
5299649,stimulus_Lit_BrokenApril_9_question_9111,1259.5,927.1,1830.0
5299650,stimulus_Lit_BrokenApril_9_question_9111,1259.6,926.7,1831.0
5299651,stimulus_Lit_BrokenApril_9_question_9111,1259.6,926.3,1832.0
5299652,stimulus_Lit_BrokenApril_9_question_9111,1259.5,925.9,1835.0
5299653,stimulus_Lit_BrokenApril_9_question_9111,1259.4,925.6,1836.0
5299654,stimulus_Lit_BrokenApril_9_question_9111,1259.3,925.5,1838.0
5299655,stimulus_Lit_BrokenApril_9_question_9111,1259.4,925.5,1838.0
5299656,stimulus_Lit_BrokenApril_9_question_9111,1259.4,925.5,1838.0
5299657,stimulus_Lit_BrokenApril_9_question_9111,1259.5,925.5,1838.0
5299658,stimulus_Lit_BrokenApril_9_question_9111,1259.5,925.4,1838.0
5299659,stimulus_Lit_BrokenApril_9_question_9111,1259.5,925.5,1838.0
5299660,stimulus_Lit_BrokenApril_9_question_9111,1259.4,925.5,1838.0
5299661,stimulus_Lit_BrokenApril_9_question_9111,1259.4,925.6,1839.0
5299662,stimulus_Lit_BrokenApril_9_question_9111,1259.4,925.7,1840.0
5299663,stimulus_Lit_BrokenApril_9_question_9111,1259.6,925.8,1841.0
5299664,stimulus_Lit_BrokenApril_9_question_9111,1259.7,926.2,1841.0
5299665,stimulus_Lit_BrokenApril_9_question_9111,1259.9,926.7,1841.0
5299666,stimulus_Lit_BrokenApril_9_question_9111,1259.9,927.1,1840.0
5299667,stimulus_Lit_BrokenApril_9_question_9111,1259.7,927.3,1838.0
5299668,stimulus_Lit_BrokenApril_9_question_9111,1259.6,927.2,1837.0
5299669,stimulus_Lit_BrokenApril_9_question_9111,1259.6,927.2,1835.0
5299670,stimulus_Lit_BrokenApril_9_question_9111,1259.8,927.3,1836.0
5299671,stimulus_Lit_BrokenApril_9_question_9111,1260.1,927.3,1836.0
5299672,stimulus_Lit_BrokenApril_9_question_9111,1260.1,927.4,1835.0
5299673,stimulus_Lit_BrokenApril_9_question_9111,1260.2,927.5,1836.0
5299674,stimulus_Lit_BrokenApril_9_question_9111,1260.2,927.5,1836.0
5299675,stimulus_Lit_BrokenApril_9_question_9111,1260.2,927.5,1836.0
5299676,stimulus_Lit_BrokenApril_9_question_9111,1260.3,927.5,1836.0
5299677,stimulus_Lit_BrokenApril_9_question_9111,1260.3,927.5,1836.0
5299678,stimulus_Lit_BrokenApril_9_question_9111,1260.4,927.5,1835.0
5299679,stimulus_Lit_BrokenApril_9_question_9111,1260.5,927.6,1835.0
5299680,stimulus_Lit_BrokenApril_9_question_9111,1260.6,927.6,1834.0
5299681,stimulus_Lit_BrokenApril_9_question_9111,1260.7,927.7,1833.0
5299682,stimulus_Lit_BrokenApril_9_question_9111,1260.8,927.7,1832.0
5299683,stimulus_Lit_BrokenApril_9_question_9111,1260.8,927.7,1832.0
5299684,stimulus_Lit_BrokenApril_9_question_9111,1260.9,927.7,1832.0
5299685,stimulus_Lit_BrokenApril_9_question_9111,1261.0,927.6,1832.0
5299686,stimulus_Lit_BrokenApril_9_question_9111,1261.2,927.4,1832.0
5299687,stimulus_Lit_BrokenApril_9_question_9111,1261.5,927.4,1831.0
5299688,stimulus_Lit_BrokenApril_9_question_9111,1261.8,927.4,1830.0
5299689,stimulus_Lit_BrokenApril_9_question_9111,1261.5,927.5,1830.0
5299690,stimulus_Lit_BrokenApril_9_question_9111,1261.0,927.5,1830.0
5299691,stimulus_Lit_BrokenApril_9_question_9111,1260.5,927.6,1830.0
5299692,stimulus_Lit_BrokenApril_9_question_9111,1260.4,927.4,1831.0
5299693,stimulus_Lit_BrokenApril_9_question_9111,1260.4,927.1,1831.0
5299694,stimulus_Lit_BrokenApril_9_question_9111,1260.6,926.8,1831.0
5299695,stimulus_Lit_BrokenApril_9_question_9111,1260.8,926.9,1832.0
5299696,stimulus_Lit_BrokenApril_9_question_9111,1261.1,927.1,1833.0
5299697,stimulus_Lit_BrokenApril_9_question_9111,1261.1,927.4,1833.0
5299698,stimulus_Lit_BrokenApril_9_question_9111,1260.9,927.2,1832.0
5299699,stimulus_Lit_BrokenApril_9_question_9111,1260.7,927.1,1830.0
5299700,stimulus_Lit_BrokenApril_9_question_9111,1260.5,926.9,1828.0
5299701,stimulus_Lit_BrokenApril_9_question_9111,1260.5,926.9,1826.0
5299702,stimulus_Lit_BrokenApril_9_question_9111,1260.4,926.9,1826.0
5299703,stimulus_Lit_BrokenApril_9_question_9111,1260.2,926.9,1828.0
5299704,stimulus_Lit_BrokenApril_9_question_9111,1259.7,926.9,1831.0
5299705,stimulus_Lit_BrokenApril_9_question_9111,1259.2,927.0,1834.0
5299706,stimulus_Lit_BrokenApril_9_question_9111,1258.7,926.7,1835.0
