time,screen,pixel_x,pixel_y,pupil
2021851,stimulus_Arg_PISARapaNui_11_page_1,46.5,93.9,2185.0
2021852,stimulus_Arg_PISARapaNui_11_page_1,46.5,94.1,2182.0
2021853,stimulus_Arg_PISARapaNui_11_page_1,46.5,94.2,2179.0
2021854,stimulus_Arg_PISARapaNui_11_page_1,46.6,94.3,2176.0
2021855,stimulus_Arg_PISARapaNui_11_page_1,46.6,94.3,2175.0
2021856,stimulus_Arg_PISARapaNui_11_page_1,46.7,94.4,2171.0
2021857,stimulus_Arg_PISARapaNui_11_page_1,46.5,94.6,2168.0
2021858,stimulus_Arg_PISARapaNui_11_page_1,46.3,94.8,2165.0
2021859,stimulus_Arg_PISARapaNui_11_page_1,46.1,94.9,2165.0
2021860,stimulus_Arg_PISARapaNui_11_page_1,45.7,95.1,2165.0
2021861,stimulus_Arg_PISARapaNui_11_page_1,45.1,95.3,2165.0
2021862,stimulus_Arg_PISARapaNui_11_page_1,44.6,95.5,2165.0
2021863,stimulus_Arg_PISARapaNui_11_page_1,44.5,95.6,2164.0
2021864,stimulus_Arg_PISARapaNui_11_page_1,44.7,96.0,2163.0
2021865,stimulus_Arg_PISARapaNui_11_page_1,45.5,96.8,2162.0
2021866,stimulus_Arg_PISARapaNui_11_page_1,47.5,97.7,2161.0
2021867,stimulus_Arg_PISARapaNui_11_page_1,50.9,98.6,2160.0
2021868,stimulus_Arg_PISARapaNui_11_page_1,55.5,99.6,2160.0
2021869,stimulus_Arg_PISARapaNui_11_page_1,59.7,100.3,2158.0
2021870,stimulus_Arg_PISARapaNui_11_page_1,64.4,101.0,2157.0
2021871,stimulus_Arg_PISARapaNui_11_page_1,68.9,101.4,2156.0
2021872,stimulus_Arg_PISARapaNui_11_page_1,74.1,102.1,2156.0
2021873,stimulus_Arg_PISARapaNui_11_page_1,79.6,102.9,2155.0
2021874,stimulus_Arg_PISARapaNui_11_page_1,85.9,103.8,2153.0
2021875,stimulus_Arg_PISARapaNui_11_page_1,92.4,104.4,2151.0
2021876,stimulus_Arg_PISARapaNui_11_page_1,97.8,104.8,2149.0
2021877,stimulus_Arg_PISARapaNui_11_page_1,101.5,105.1,2149.0
2021878,stimulus_Arg_PISARapaNui_11_page_1,103.4,105.2,2148.0
