time,screen,pixel_x,pixel_y,pupil
5302919,stimulus_Lit_NorthWind_7_question_7131,1280.0,950.0,1585.0
5302920,stimulus_Lit_NorthWind_7_question_7131,1280.1,950.1,1585.0
5302921,stimulus_Lit_NorthWind_7_question_7131,1280.1,950.0,1584.0
5302922,stimulus_Lit_NorthWind_7_question_7131,1280.0,950.0,1584.0
5302923,stimulus_Lit_NorthWind_7_question_7131,1279.8,950.2,1584.0
5302924,stimulus_Lit_NorthWind_7_question_7131,1279.6,950.5,1585.0
5302925,stimulus_Lit_NorthWind_7_question_7131,1279.3,950.7,1586.0
5302926,stimulus_Lit_NorthWind_7_question_7131,1279.2,950.7,1585.0
5302927,stimulus_Lit_NorthWind_7_question_7131,1279.1,950.6,1585.0
5302928,stimulus_Lit_NorthWind_7_question_7131,1279.1,950.6,1586.0
5302929,stimulus_Lit_NorthWind_7_question_7131,1279.1,950.9,1586.0
5302930,stimulus_Lit_NorthWind_7_question_7131,1279.3,951.1,1585.0
5302931,stimulus_Lit_NorthWind_7_question_7131,1279.4,951.4,1584.0
5302932,stimulus_Lit_NorthWind_7_question_7131,1279.3,951.5,1584.0
5302933,stimulus_Lit_NorthWind_7_question_7131,1279.1,951.5,1584.0
5302934,stimulus_Lit_NorthWind_7_question_7131,1278.8,951.5,1585.0
5302935,stimulus_Lit_NorthWind_7_question_7131,1278.7,951.6,1586.0
5302936,stimulus_Lit_NorthWind_7_question_7131,1278.8,951.6,1587.0
5302937,stimulus_Lit_NorthWind_7_question_7131,1278.9,952.0,1588.0
5302938,stimulus_Lit_NorthWind_7_question_7131,1279.0,952.4,1589.0
5302939,stimulus_Lit_NorthWind_7_question_7131,1278.7,952.9,1588.0
5302940,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.0,1587.0
5302941,stimulus_Lit_NorthWind_7_question_7131,1277.9,953.2,1586.0
5302942,stimulus_Lit_NorthWind_7_question_7131,1277.9,953.2,1587.0
5302943,stimulus_Lit_NorthWind_7_question_7131,1277.9,953.3,1588.0
5302944,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.3,1589.0
5302945,stimulus_Lit_NorthWind_7_question_7131,1278.4,953.3,1589.0
5302946,stimulus_Lit_NorthWind_7_question_7131,1278.5,953.3,1588.0
5302947,stimulus_Lit_NorthWind_7_question_7131,1278.4,953.2,1588.0
5302948,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.1,1588.0
5302949,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.1,1588.0
5302950,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.2,1588.0
5302951,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.4,1588.0
5302952,stimulus_Lit_NorthWind_7_question_7131,1277.8,953.6,1589.0
5302953,stimulus_Lit_NorthWind_7_question_7131,1277.5,953.7,1589.0
5302954,stimulus_Lit_NorthWind_7_question_7131,1277.7,953.8,1589.0
5302955,stimulus_Lit_NorthWind_7_question_7131,1278.0,953.8,1589.0
5302956,stimulus_Lit_NorthWind_7_question_7131,1278.4,953.8,1589.0
5302957,stimulus_Lit_NorthWind_7_question_7131,1278.7,953.8,1589.0
5302958,stimulus_Lit_NorthWind_7_question_7131,1279.0,953.7,1589.0
5302959,stimulus_Lit_NorthWind_7_question_7131,1279.3,953.5,1589.0
5302960,stimulus_Lit_NorthWind_7_question_7131,1279.0,953.3,1589.0
5302961,stimulus_Lit_NorthWind_7_question_7131,1278.5,953.4,1588.0
5302962,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.6,1587.0
5302963,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.7,1587.0
5302964,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.7,1587.0
5302965,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.7,1588.0
5302966,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.8,1588.0
5302967,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.7,1590.0
5302968,stimulus_Lit_NorthWind_7_question_7131,1278.3,953.2,1592.0
5302969,stimulus_Lit_NorthWind_7_question_7131,1278.7,952.6,1593.0
5302970,stimulus_Lit_NorthWind_7_question_7131,1279.1,952.1,1591.0
5302971,stimulus_Lit_NorthWind_7_question_7131,1279.0,952.0,1590.0
5302972,stimulus_Lit_NorthWind_7_question_7131,1278.6,952.2,1590.0
5302973,stimulus_Lit_NorthWind_7_question_7131,1278.4,952.3,1589.0
5302974,stimulus_Lit_NorthWind_7_question_7131,1278.5,952.5,1588.0
5302975,stimulus_Lit_NorthWind_7_question_7131,1278.3,952.6,1588.0
5302976,stimulus_Lit_NorthWind_7_question_7131,1278.1,952.6,1588.0
5302977,stimulus_Lit_NorthWind_7_question_7131,1278.3,952.6,1589.0
5302978,stimulus_Lit_NorthWind_7_question_7131,1278.6,952.8,1590.0
5302979,stimulus_Lit_NorthWind_7_question_7131,1278.9,952.8,1591.0
5302980,stimulus_Lit_NorthWind_7_question_7131,1279.0,952.9,1591.0
5302981,stimulus_Lit_NorthWind_7_question_7131,1278.9,952.8,1591.0
5302982,stimulus_Lit_NorthWind_7_question_7131,1278.7,952.7,1591.0
5302983,stimulus_Lit_NorthWind_7_question_7131,1278.6,952.7,1590.0
5302984,stimulus_Lit_NorthWind_7_question_7131,1278.6,952.3,1590.0
5302985,stimulus_Lit_NorthWind_7_question_7131,1278.6,952.0,1589.0
5302986,stimulus_Lit_NorthWind_7_question_7131,1278.7,952.2,1589.0
5302987,stimulus_Lit_NorthWind_7_question_7131,1278.6,952.9,1588.0
5302988,stimulus_Lit_NorthWind_7_question_7131,1278.4,953.5,1588.0
5302989,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.5,1589.0
5302990,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.6,1590.0
5302991,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.7,1592.0
5302992,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.7,1591.0
5302993,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.6,1591.0
5302994,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.5,1591.0
5302995,stimulus_Lit_NorthWind_7_question_7131,1278.0,953.5,1592.0
5302996,stimulus_Lit_NorthWind_7_question_7131,1277.8,953.6,1591.0
5302997,stimulus_Lit_NorthWind_7_question_7131,1277.7,953.7,1591.0
5302998,stimulus_Lit_NorthWind_7_question_7131,1277.7,953.7,1590.0
5302999,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.6,1590.0
5303000,stimulus_Lit_NorthWind_7_question_7131,1278.8,953.5,1590.0
5303001,stimulus_Lit_NorthWind_7_question_7131,1278.9,953.5,1590.0
5303002,stimulus_Lit_NorthWind_7_question_7131,1278.5,953.5,1591.0
5303003,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.4,1591.0
5303004,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.4,1592.0
5303005,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.3,1591.0
5303006,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.2,1591.0
5303007,stimulus_Lit_NorthWind_7_question_7131,1278.2,953.2,1591.0
5303008,stimulus_Lit_NorthWind_7_question_7131,1277.9,953.3,1591.0
5303009,stimulus_Lit_NorthWind_7_question_7131,1277.7,953.3,1591.0
5303010,stimulus_Lit_NorthWind_7_question_7131,1277.4,953.2,1591.0
5303011,stimulus_Lit_NorthWind_7_question_7131,1277.4,953.2,1590.0
5303012,stimulus_Lit_NorthWind_7_question_7131,1277.4,953.2,1590.0
5303013,stimulus_Lit_NorthWind_7_question_7131,1277.4,953.3,1591.0
5303014,stimulus_Lit_NorthWind_7_question_7131,1277.4,953.3,1591.0
5303015,stimulus_Lit_NorthWind_7_question_7131,1277.4,953.4,1592.0
5303016,stimulus_Lit_NorthWind_7_question_7131,1277.7,953.7,1592.0
5303017,stimulus_Lit_NorthWind_7_question_7131,1278.1,953.9,1593.0
5303018,stimulus_Lit_NorthWind_7_question_7131,1278.4,954.1,1593.0
5303019,stimulus_Lit_NorthWind_7_question_7131,1278.2,954.3,1593.0
5303020,stimulus_Lit_NorthWind_7_question_7131,1278.0,954.5,1592.0
5303021,stimulus_Lit_NorthWind_7_question_7131,1277.9,954.7,1592.0
5303022,stimulus_Lit_NorthWind_7_question_7131,1277.7,955.1,1591.0
5303023,stimulus_Lit_NorthWind_7_question_7131,1277.6,955.4,1590.0
5303024,stimulus_Lit_NorthWind_7_question_7131,1277.5,955.1,1590.0
5303025,stimulus_Lit_NorthWind_7_question_7131,1277.4,954.7,1590.0
5303026,stimulus_Lit_NorthWind_7_question_7131,1277.2,954.1,1592.0
5303027,stimulus_Lit_NorthWind_7_question_7131,1277.1,954.0,1593.0
5303028,stimulus_Lit_NorthWind_7_question_7131,1277.1,954.0,1595.0
5303029,stimulus_Lit_NorthWind_7_question_7131,1277.2,954.1,1594.0
5303030,stimulus_Lit_NorthWind_7_question_7131,1277.2,954.3,1593.0
5303031,stimulus_Lit_NorthWind_7_question_7131,1277.1,954.4,1591.0
5303032,stimulus_Lit_NorthWind_7_question_7131,1277.0,954.3,1592.0
5303033,stimulus_Lit_NorthWind_7_question_7131,1277.3,954.0,1593.0
5303034,stimulus_Lit_NorthWind_7_question_7131,1277.9,953.6,1595.0
5303035,stimulus_Lit_NorthWind_7_question_7131,1278.4,953.6,1596.0
5303036,stimulus_Lit_NorthWind_7_question_7131,1278.6,954.0,1596.0
5303037,stimulus_Lit_NorthWind_7_question_7131,1278.2,954.2,1596.0
5303038,stimulus_Lit_NorthWind_7_question_7131,1277.8,954.3,1597.0
5303039,stimulus_Lit_NorthWind_7_question_7131,1277.6,954.5,1596.0
5303040,stimulus_Lit_NorthWind_7_question_7131,1277.9,954.8,1595.0
5303041,stimulus_Lit_NorthWind_7_question_7131,1278.0,955.1,1594.0
