time,screen,pixel_x,pixel_y,pupil
6604760,stimulus_PopSci_Caveman_12_page_7,68.3,145.8,1385.0
6604761,stimulus_PopSci_Caveman_12_page_7,68.3,145.8,1384.0
6604762,stimulus_PopSci_Caveman_12_page_7,68.3,145.7,1383.0
6604763,stimulus_PopSci_Caveman_12_page_7,68.4,145.6,1383.0
6604764,stimulus_PopSci_Caveman_12_page_7,68.3,145.9,1383.0
6604765,stimulus_PopSci_Caveman_12_page_7,68.3,146.1,1383.0
6604766,stimulus_PopSci_Caveman_12_page_7,68.0,146.4,1382.0
6604767,stimulus_PopSci_Caveman_12_page_7,67.8,146.5,1383.0
6604768,stimulus_PopSci_Caveman_12_page_7,67.6,146.6,1384.0
6604769,stimulus_PopSci_Caveman_12_page_7,67.7,146.7,1386.0
6604770,stimulus_PopSci_Caveman_12_page_7,67.4,146.8,1386.0
6604771,stimulus_PopSci_Caveman_12_page_7,67.2,147.1,1385.0
6604772,stimulus_PopSci_Caveman_12_page_7,67.0,147.2,1384.0
6604773,stimulus_PopSci_Caveman_12_page_7,66.7,147.4,1383.0
6604774,stimulus_PopSci_Caveman_12_page_7,66.3,147.4,1384.0
6604775,stimulus_PopSci_Caveman_12_page_7,66.0,147.5,1384.0
6604776,stimulus_PopSci_Caveman_12_page_7,65.9,147.6,1385.0
6604777,stimulus_PopSci_Caveman_12_page_7,66.0,147.6,1386.0
6604778,stimulus_PopSci_Caveman_12_page_7,66.1,147.6,1386.0
6604779,stimulus_PopSci_Caveman_12_page_7,66.2,147.6,1385.0
6604780,stimulus_PopSci_Caveman_12_page_7,66.2,147.5,1385.0
6604781,stimulus_PopSci_Caveman_12_page_7,66.2,147.5,1383.0
6604782,stimulus_PopSci_Caveman_12_page_7,66.2,147.6,1382.0
6604783,stimulus_PopSci_Caveman_12_page_7,66.2,147.7,1382.0
6604784,stimulus_PopSci_Caveman_12_page_7,66.2,147.8,1383.0
6604785,stimulus_PopSci_Caveman_12_page_7,66.2,147.7,1384.0
6604786,stimulus_PopSci_Caveman_12_page_7,66.4,147.7,1384.0
6604787,stimulus_PopSci_Caveman_12_page_7,66.5,147.6,1383.0
6604788,stimulus_PopSci_Caveman_12_page_7,66.4,147.8,1383.0
6604789,stimulus_PopSci_Caveman_12_page_7,66.3,148.1,1383.0
6604790,stimulus_PopSci_Caveman_12_page_7,66.1,148.4,1383.0
6604791,stimulus_PopSci_Caveman_12_page_7,66.1,148.4,1384.0
6604792,stimulus_PopSci_Caveman_12_page_7,66.4,148.4,1385.0
6604793,stimulus_PopSci_Caveman_12_page_7,66.7,148.4,1386.0
6604794,stimulus_PopSci_Caveman_12_page_7,67.2,148.4,1386.0
6604795,stimulus_PopSci_Caveman_12_page_7,67.3,148.2,1387.0
6604796,stimulus_PopSci_Caveman_12_page_7,67.5,148.0,1387.0
6604797,stimulus_PopSci_Caveman_12_page_7,67.7,147.8,1387.0
6604798,stimulus_PopSci_Caveman_12_page_7,67.8,147.7,1388.0
6604799,stimulus_PopSci_Caveman_12_page_7,67.6,147.5,1387.0
6604800,stimulus_PopSci_Caveman_12_page_7,67.4,147.7,1386.0
6604801,stimulus_PopSci_Caveman_12_page_7,67.3,147.9,1386.0
6604802,stimulus_PopSci_Caveman_12_page_7,67.5,148.1,1386.0
6604803,stimulus_PopSci_Caveman_12_page_7,67.7,148.1,1386.0
6604804,stimulus_PopSci_Caveman_12_page_7,67.8,148.1,1386.0
6604805,stimulus_PopSci_Caveman_12_page_7,68.0,148.0,1386.0
6604806,stimulus_PopSci_Caveman_12_page_7,68.0,147.9,1386.0
6604807,stimulus_PopSci_Caveman_12_page_7,68.3,147.9,1386.0
6604808,stimulus_PopSci_Caveman_12_page_7,68.6,148.1,1385.0
6604809,stimulus_PopSci_Caveman_12_page_7,68.9,148.2,1385.0
6604810,stimulus_PopSci_Caveman_12_page_7,68.9,148.2,1385.0
6604811,stimulus_PopSci_Caveman_12_page_7,69.0,148.3,1385.0
6604812,stimulus_PopSci_Caveman_12_page_7,68.9,148.6,1385.0
6604813,stimulus_PopSci_Caveman_12_page_7,68.9,148.8,1385.0
6604814,stimulus_PopSci_Caveman_12_page_7,68.8,149.0,1385.0
6604815,stimulus_PopSci_Caveman_12_page_7,68.9,148.9,1385.0
6604816,stimulus_PopSci_Caveman_12_page_7,68.9,148.8,1385.0
6604817,stimulus_PopSci_Caveman_12_page_7,68.7,148.4,1385.0
6604818,stimulus_PopSci_Caveman_12_page_7,68.4,148.0,1385.0
6604819,stimulus_PopSci_Caveman_12_page_7,68.0,147.6,1385.0
6604820,stimulus_PopSci_Caveman_12_page_7,68.0,147.6,1385.0
6604821,stimulus_PopSci_Caveman_12_page_7,68.1,147.6,1385.0
6604822,stimulus_PopSci_Caveman_12_page_7,68.3,147.6,1385.0
6604823,stimulus_PopSci_Caveman_12_page_7,68.4,147.7,1385.0
6604824,stimulus_PopSci_Caveman_12_page_7,68.5,147.7,1385.0
6604825,stimulus_PopSci_Caveman_12_page_7,68.5,147.6,1385.0
6604826,stimulus_PopSci_Caveman_12_page_7,68.4,147.4,1385.0
6604827,stimulus_PopSci_Caveman_12_page_7,68.3,147.4,1386.0
6604828,stimulus_PopSci_Caveman_12_page_7,68.5,147.4,1387.0
6604829,stimulus_PopSci_Caveman_12_page_7,68.8,147.5,1388.0
6604830,stimulus_PopSci_Caveman_12_page_7,69.1,147.6,1388.0
6604831,stimulus_PopSci_Caveman_12_page_7,69.2,147.6,1388.0
6604832,stimulus_PopSci_Caveman_12_page_7,69.2,147.6,1388.0
6604833,stimulus_PopSci_Caveman_12_page_7,69.2,147.6,1388.0
6604834,stimulus_PopSci_Caveman_12_page_7,69.0,147.4,1388.0
6604835,stimulus_PopSci_Caveman_12_page_7,68.8,147.2,1389.0
6604836,stimulus_PopSci_Caveman_12_page_7,68.8,146.7,1389.0
