time,screen,pixel_x,pixel_y,pupil
3138993,stimulus_Lit_BrokenApril_9_page_1,72.2,135.2,1265.0
3138995,stimulus_Lit_BrokenApril_9_page_1,71.9,135.1,1263.0
3138997,stimulus_Lit_BrokenApril_9_page_1,71.4,135.4,1262.0
3138999,stimulus_Lit_BrokenApril_9_page_1,71.2,135.5,1263.0
3139001,stimulus_Lit_BrokenApril_9_page_1,71.4,135.4,1263.0
3139003,stimulus_Lit_BrokenApril_9_page_1,71.5,135.4,1263.0
3139005,stimulus_Lit_BrokenApril_9_page_1,71.3,135.6,1262.0
3139007,stimulus_Lit_BrokenApril_9_page_1,71.5,135.5,1262.0
3139009,stimulus_Lit_BrokenApril_9_page_1,72.0,135.6,1263.0
3139011,stimulus_Lit_BrokenApril_9_page_1,72.1,136.3,1264.0
3139013,stimulus_Lit_BrokenApril_9_page_1,72.3,136.9,1263.0
3139015,stimulus_Lit_BrokenApril_9_page_1,72.3,136.9,1265.0
3139017,stimulus_Lit_BrokenApril_9_page_1,72.3,137.1,1265.0
3139019,stimulus_Lit_BrokenApril_9_page_1,72.6,136.9,1265.0
3139021,stimulus_Lit_BrokenApril_9_page_1,72.9,136.8,1264.0
3139023,stimulus_Lit_BrokenApril_9_page_1,72.9,136.5,1265.0
3139025,stimulus_Lit_BrokenApril_9_page_1,72.6,136.2,1266.0
3139027,stimulus_Lit_BrokenApril_9_page_1,72.5,136.2,1265.0
3139029,stimulus_Lit_BrokenApril_9_page_1,72.5,136.2,1263.0
3139031,stimulus_Lit_BrokenApril_9_page_1,73.0,136.4,1263.0
3139033,stimulus_Lit_BrokenApril_9_page_1,73.9,136.5,1264.0
3139035,stimulus_Lit_BrokenApril_9_page_1,73.1,134.1,1264.0
3139037,stimulus_Lit_BrokenApril_9_page_1,69.4,124.6,1263.0
3139039,stimulus_Lit_BrokenApril_9_page_1,68.4,122.5,1263.0
3139041,stimulus_Lit_BrokenApril_9_page_1,68.8,122.5,1263.0
3139043,stimulus_Lit_BrokenApril_9_page_1,69.4,123.0,1262.0
3139045,stimulus_Lit_BrokenApril_9_page_1,69.8,123.6,1260.0
3139047,stimulus_Lit_BrokenApril_9_page_1,70.0,123.7,1259.0
3139049,stimulus_Lit_BrokenApril_9_page_1,69.8,124.3,1260.0
3139051,stimulus_Lit_BrokenApril_9_page_1,70.1,124.6,1259.0
3139053,stimulus_Lit_BrokenApril_9_page_1,70.8,124.8,1259.0
3139055,stimulus_Lit_BrokenApril_9_page_1,71.1,125.0,1258.0
3139057,stimulus_Lit_BrokenApril_9_page_1,71.2,125.8,1256.0
3139059,stimulus_Lit_BrokenApril_9_page_1,71.6,126.0,1258.0
3139061,stimulus_Lit_BrokenApril_9_page_1,72.2,125.9,1259.0
3139063,stimulus_Lit_BrokenApril_9_page_1,72.4,126.2,1258.0
3139065,stimulus_Lit_BrokenApril_9_page_1,72.4,126.7,1258.0
3139067,stimulus_Lit_BrokenApril_9_page_1,72.5,126.9,1259.0
3139069,stimulus_Lit_BrokenApril_9_page_1,72.5,126.9,1259.0
3139071,stimulus_Lit_BrokenApril_9_page_1,72.6,126.9,1258.0
3139073,stimulus_Lit_BrokenApril_9_page_1,72.7,127.0,1255.0
3139075,stimulus_Lit_BrokenApril_9_page_1,72.9,127.2,1257.0
3139077,stimulus_Lit_BrokenApril_9_page_1,73.0,127.3,1258.0
3139079,stimulus_Lit_BrokenApril_9_page_1,73.2,127.2,1254.0
