time,screen,pixel_x,pixel_y,pupil
3376307,familiarity_rating_screen_2,148.5,212.1,1168.0
3376309,familiarity_rating_screen_2,148.1,212.2,1168.0
3376311,familiarity_rating_screen_2,147.5,212.2,1167.0
3376313,familiarity_rating_screen_2,147.5,212.5,1165.0
3376315,familiarity_rating_screen_2,147.4,212.9,1166.0
3376317,familiarity_rating_screen_2,147.4,212.7,1168.0
3376319,familiarity_rating_screen_2,147.6,212.8,1166.0
3376321,familiarity_rating_screen_2,147.8,212.9,1164.0
3376323,familiarity_rating_screen_2,147.9,213.1,1164.0
3376325,familiarity_rating_screen_2,147.9,213.1,1165.0
3376327,familiarity_rating_screen_2,147.8,213.3,1165.0
3376329,familiarity_rating_screen_2,147.9,213.5,1165.0
3376331,familiarity_rating_screen_2,148.3,213.5,1162.0
3376333,familiarity_rating_screen_2,149.1,213.7,1160.0
3376335,familiarity_rating_screen_2,149.3,213.7,1162.0
3376337,familiarity_rating_screen_2,149.0,213.7,1163.0
3376339,familiarity_rating_screen_2,148.7,213.9,1161.0
3376341,familiarity_rating_screen_2,148.2,213.6,1161.0
3376343,familiarity_rating_screen_2,148.2,213.2,1161.0
3376345,familiarity_rating_screen_2,148.4,213.0,1162.0
3376347,familiarity_rating_screen_2,148.4,212.8,1162.0
3376349,familiarity_rating_screen_2,148.4,213.1,1161.0
3376351,familiarity_rating_screen_2,148.5,213.2,1162.0
3376353,familiarity_rating_screen_2,149.0,213.1,1164.0
3376355,familiarity_rating_screen_2,149.1,213.4,1165.0
3376357,familiarity_rating_screen_2,149.0,213.6,1165.0
3376359,familiarity_rating_screen_2,148.9,213.3,1163.0
3376361,familiarity_rating_screen_2,148.7,213.3,1161.0
3376363,familiarity_rating_screen_2,148.7,213.6,1161.0
3376365,familiarity_rating_screen_2,148.9,213.7,1162.0
3376367,familiarity_rating_screen_2,149.2,214.0,1162.0
3376369,familiarity_rating_screen_2,148.9,214.1,1163.0
3376371,familiarity_rating_screen_2,148.4,214.4,1162.0
3376373,familiarity_rating_screen_2,148.2,214.7,1162.0
3376375,familiarity_rating_screen_2,148.1,215.0,1162.0
3376377,familiarity_rating_screen_2,148.3,214.7,1162.0
3376379,familiarity_rating_screen_2,148.1,214.8,1160.0
3376381,familiarity_rating_screen_2,147.6,215.0,1161.0
3376383,familiarity_rating_screen_2,147.3,215.0,1163.0
3376385,familiarity_rating_screen_2,147.1,214.7,1163.0
3376387,familiarity_rating_screen_2,146.9,214.8,1162.0
3376389,familiarity_rating_screen_2,146.8,215.1,1161.0
3376391,familiarity_rating_screen_2,146.6,215.1,1161.0
3376393,familiarity_rating_screen_2,146.4,215.1,1160.0
3376395,familiarity_rating_screen_2,146.4,215.3,1158.0
3376397,familiarity_rating_screen_2,146.7,215.6,1159.0
3376399,familiarity_rating_screen_2,146.8,215.8,1159.0
3376401,familiarity_rating_screen_2,147.1,215.5,1160.0
3376403,familiarity_rating_screen_2,147.8,215.4,1160.0
3376405,familiarity_rating_screen_2,148.4,215.5,1159.0
3376407,familiarity_rating_screen_2,148.7,215.5,1159.0
3376409,familiarity_rating_screen_2,149.0,215.4,1159.0
3376411,familiarity_rating_screen_2,149.1,215.6,1158.0
3376413,familiarity_rating_screen_2,148.9,215.8,1158.0
3376415,familiarity_rating_screen_2,148.9,215.7,1158.0
3376417,familiarity_rating_screen_2,148.8,215.4,1159.0
3376419,familiarity_rating_screen_2,148.1,215.3,1161.0
3376421,familiarity_rating_screen_2,147.5,215.4,1163.0
3376423,familiarity_rating_screen_2,146.9,215.4,1162.0
3376425,familiarity_rating_screen_2,146.5,215.3,1162.0
3376427,familiarity_rating_screen_2,146.0,214.8,1162.0
3376429,familiarity_rating_screen_2,145.7,214.8,1162.0
3376431,familiarity_rating_screen_2,145.3,215.2,1161.0
3376433,familiarity_rating_screen_2,145.1,215.3,1159.0
3376435,familiarity_rating_screen_2,145.1,215.0,1161.0
3376437,familiarity_rating_screen_2,144.7,214.6,1164.0
3376439,familiarity_rating_screen_2,144.0,214.6,1162.0
3376441,familiarity_rating_screen_2,143.7,214.8,1159.0
3376443,familiarity_rating_screen_2,144.3,215.1,1158.0
3376445,familiarity_rating_screen_2,145.4,215.3,1156.0
3376447,familiarity_rating_screen_2,146.1,215.5,1157.0
3376449,familiarity_rating_screen_2,147.1,215.9,1157.0
3376451,familiarity_rating_screen_2,147.8,216.0,1157.0
3376453,familiarity_rating_screen_2,147.9,216.2,1156.0
3376455,familiarity_rating_screen_2,147.9,216.0,1158.0
3376457,familiarity_rating_screen_2,147.9,215.3,1161.0
3376459,familiarity_rating_screen_2,147.7,215.2,1161.0
3376461,familiarity_rating_screen_2,147.6,215.1,1161.0
3376463,familiarity_rating_screen_2,147.7,215.0,1161.0
3376465,familiarity_rating_screen_2,147.8,215.0,1161.0
3376467,familiarity_rating_screen_2,148.4,214.9,1161.0
3376469,familiarity_rating_screen_2,148.6,214.9,1162.0
3376471,familiarity_rating_screen_2,148.5,214.9,1162.0
3376473,familiarity_rating_screen_2,147.9,215.0,1162.0
3376475,familiarity_rating_screen_2,147.5,215.1,1162.0
3376477,familiarity_rating_screen_2,147.0,215.1,1162.0
3376479,familiarity_rating_screen_2,146.9,215.1,1162.0
3376481,familiarity_rating_screen_2,146.8,215.4,1161.0
3376483,familiarity_rating_screen_2,146.7,215.6,1160.0
3376485,familiarity_rating_screen_2,146.2,215.6,1162.0
3376487,familiarity_rating_screen_2,145.8,215.2,1164.0
3376489,familiarity_rating_screen_2,145.9,214.9,1164.0
3376491,familiarity_rating_screen_2,146.2,214.8,1164.0
3376493,familiarity_rating_screen_2,145.9,214.7,1164.0
3376495,familiarity_rating_screen_2,145.9,214.5,1164.0
3376497,familiarity_rating_screen_2,145.9,214.2,1167.0
3376499,familiarity_rating_screen_2,145.8,214.4,1167.0
3376501,familiarity_rating_screen_2,146.0,214.4,1166.0
3376503,familiarity_rating_screen_2,146.2,214.3,1166.0
3376505,familiarity_rating_screen_2,146.4,214.3,1167.0
3376507,familiarity_rating_screen_2,146.7,214.2,1167.0
3376509,familiarity_rating_screen_2,147.1,214.2,1164.0
3376511,familiarity_rating_screen_2,147.6,214.0,1164.0
3376513,familiarity_rating_screen_2,147.7,213.6,1165.0
3376515,familiarity_rating_screen_2,147.3,213.5,1167.0
3376517,familiarity_rating_screen_2,147.3,213.1,1168.0
3376519,familiarity_rating_screen_2,147.9,212.9,1168.0
3376521,familiarity_rating_screen_2,147.9,213.1,1165.0
3376523,familiarity_rating_screen_2,147.4,213.5,1167.0
3376525,familiarity_rating_screen_2,147.1,213.9,1170.0
3376527,familiarity_rating_screen_2,146.7,214.4,1172.0
3376529,familiarity_rating_screen_2,146.7,214.9,1174.0
3376531,familiarity_rating_screen_2,146.5,215.6,1175.0
3376533,familiarity_rating_screen_2,145.8,217.2,1177.0
3376535,familiarity_rating_screen_2,145.5,219.9,1179.0
3376537,familiarity_rating_screen_2,146.0,225.4,1180.0
3376539,familiarity_rating_screen_2,147.7,235.4,1181.0
3376541,familiarity_rating_screen_2,149.4,247.6,1182.0
3376543,familiarity_rating_screen_2,151.9,262.5,1189.0
3376545,familiarity_rating_screen_2,154.2,275.7,1196.0
3376547,familiarity_rating_screen_2,156.8,286.8,1204.0
3376549,familiarity_rating_screen_2,158.6,294.3,1212.0
3376551,familiarity_rating_screen_2,159.4,302.2,1214.0
3376553,familiarity_rating_screen_2,159.5,308.3,1217.0
3376555,familiarity_rating_screen_2,159.2,311.0,1220.0
3376557,familiarity_rating_screen_2,158.9,311.5,1221.0
3376559,familiarity_rating_screen_2,158.3,310.6,1222.0
3376561,familiarity_rating_screen_2,158.1,309.1,1220.0
3376563,familiarity_rating_screen_2,158.2,306.9,1219.0
3376565,familiarity_rating_screen_2,158.3,304.9,1218.0
3376567,familiarity_rating_screen_2,159.1,303.6,1214.0
3376569,familiarity_rating_screen_2,159.4,303.4,1212.0
3376571,familiarity_rating_screen_2,159.5,303.9,1214.0
3376573,familiarity_rating_screen_2,159.4,305.1,1214.0
3376575,familiarity_rating_screen_2,158.8,306.4,1213.0
3376577,familiarity_rating_screen_2,158.0,307.2,1211.0
