time,screen,pixel_x,pixel_y,pupil
1249331,stimulus_PopSci_MultiplEYE_1_page_11,74.3,139.2,1212.0
1249333,stimulus_PopSci_MultiplEYE_1_page_11,73.9,138.2,1213.0
1249335,stimulus_PopSci_MultiplEYE_1_page_11,74.1,137.3,1213.0
1249337,stimulus_PopSci_MultiplEYE_1_page_11,74.0,136.6,1215.0
1249339,stimulus_PopSci_MultiplEYE_1_page_11,73.4,136.6,1218.0
1249341,stimulus_PopSci_MultiplEYE_1_page_11,72.6,136.3,1216.0
1249343,stimulus_PopSci_MultiplEYE_1_page_11,72.6,135.1,1215.0
1249345,stimulus_PopSci_MultiplEYE_1_page_11,72.3,133.9,1214.0
1249347,stimulus_PopSci_MultiplEYE_1_page_11,71.7,131.9,1213.0
1249349,stimulus_PopSci_MultiplEYE_1_page_11,73.7,138.3,1212.0
1249351,stimulus_PopSci_MultiplEYE_1_page_11,76.1,145.0,1212.0
1249353,stimulus_PopSci_MultiplEYE_1_page_11,75.6,143.0,1214.0
1249355,stimulus_PopSci_MultiplEYE_1_page_11,74.3,141.4,1219.0
1249357,stimulus_PopSci_MultiplEYE_1_page_11,73.0,139.6,1225.0
1249359,stimulus_PopSci_MultiplEYE_1_page_11,72.6,138.1,1224.0
1249361,stimulus_PopSci_MultiplEYE_1_page_11,72.3,136.8,1223.0
1249363,stimulus_PopSci_MultiplEYE_1_page_11,71.6,135.5,1223.0
1249365,stimulus_PopSci_MultiplEYE_1_page_11,70.8,134.8,1224.0
1249367,stimulus_PopSci_MultiplEYE_1_page_11,70.6,134.4,1224.0
1249369,stimulus_PopSci_MultiplEYE_1_page_11,70.5,134.1,1224.0
1249371,stimulus_PopSci_MultiplEYE_1_page_11,70.9,133.9,1224.0
1249373,stimulus_PopSci_MultiplEYE_1_page_11,71.2,133.4,1225.0
1249375,stimulus_PopSci_MultiplEYE_1_page_11,71.4,132.8,1225.0
1249377,stimulus_PopSci_MultiplEYE_1_page_11,71.9,132.0,1225.0
1249379,stimulus_PopSci_MultiplEYE_1_page_11,72.1,131.4,1226.0
1249381,stimulus_PopSci_MultiplEYE_1_page_11,75.4,138.5,1226.0
1249383,stimulus_PopSci_MultiplEYE_1_page_11,78.0,145.4,1226.0
1249385,stimulus_PopSci_MultiplEYE_1_page_11,76.9,144.3,1228.0
1249387,stimulus_PopSci_MultiplEYE_1_page_11,75.2,143.8,1234.0
1249389,stimulus_PopSci_MultiplEYE_1_page_11,73.4,142.7,1235.0
1249391,stimulus_PopSci_MultiplEYE_1_page_11,72.6,141.4,1234.0
1249393,stimulus_PopSci_MultiplEYE_1_page_11,72.6,141.2,1232.0
1249395,stimulus_PopSci_MultiplEYE_1_page_11,72.4,141.2,1232.0
1249397,stimulus_PopSci_MultiplEYE_1_page_11,72.3,140.5,1233.0
1249399,stimulus_PopSci_MultiplEYE_1_page_11,72.5,139.8,1234.0
1249401,stimulus_PopSci_MultiplEYE_1_page_11,72.7,139.7,1234.0
1249403,stimulus_PopSci_MultiplEYE_1_page_11,73.3,139.5,1234.0
1249405,stimulus_PopSci_MultiplEYE_1_page_11,74.0,139.3,1233.0
1249407,stimulus_PopSci_MultiplEYE_1_page_11,74.4,139.3,1236.0
1249409,stimulus_PopSci_MultiplEYE_1_page_11,74.0,139.3,1239.0
1249411,stimulus_PopSci_MultiplEYE_1_page_11,73.5,138.9,1239.0
1249413,stimulus_PopSci_MultiplEYE_1_page_11,73.1,137.9,1240.0
1249415,stimulus_PopSci_MultiplEYE_1_page_11,71.6,138.1,1243.0
1249417,stimulus_PopSci_MultiplEYE_1_page_11,70.2,138.3,1243.0
1249419,stimulus_PopSci_MultiplEYE_1_page_11,70.0,137.7,1240.0
1249421,stimulus_PopSci_MultiplEYE_1_page_11,70.7,137.6,1240.0
1249423,stimulus_PopSci_MultiplEYE_1_page_11,71.2,137.5,1237.0
1249425,stimulus_PopSci_MultiplEYE_1_page_11,71.9,137.5,1238.0
1249427,stimulus_PopSci_MultiplEYE_1_page_11,72.8,137.4,1239.0
1249429,stimulus_PopSci_MultiplEYE_1_page_11,72.9,137.6,1240.0
1249431,stimulus_PopSci_MultiplEYE_1_page_11,72.6,138.2,1242.0
1249433,stimulus_PopSci_MultiplEYE_1_page_11,71.6,137.7,1243.0
1249435,stimulus_PopSci_MultiplEYE_1_page_11,70.3,137.5,1244.0
1249437,stimulus_PopSci_MultiplEYE_1_page_11,69.2,137.4,1244.0
1249439,stimulus_PopSci_MultiplEYE_1_page_11,68.9,137.8,1246.0
