time,screen,pixel_x,pixel_y,pupil
1305169,stimulus_PopSci_MultiplEYE_1_question_1121,215.2,439.5,1142.0
1305171,stimulus_PopSci_MultiplEYE_1_question_1121,214.9,439.8,1138.0
1305173,stimulus_PopSci_MultiplEYE_1_question_1121,214.8,439.5,1138.0
1305175,stimulus_PopSci_MultiplEYE_1_question_1121,215.1,439.3,1139.0
1305177,stimulus_PopSci_MultiplEYE_1_question_1121,215.4,439.2,1138.0
1305179,stimulus_PopSci_MultiplEYE_1_question_1121,215.7,439.1,1139.0
1305181,stimulus_PopSci_MultiplEYE_1_question_1121,215.7,439.1,1137.0
1305183,stimulus_PopSci_MultiplEYE_1_question_1121,215.2,439.1,1137.0
1305185,stimulus_PopSci_MultiplEYE_1_question_1121,215.0,439.0,1138.0
1305187,stimulus_PopSci_MultiplEYE_1_question_1121,215.1,439.1,1137.0
1305189,stimulus_PopSci_MultiplEYE_1_question_1121,215.6,439.0,1137.0
1305191,stimulus_PopSci_MultiplEYE_1_question_1121,215.8,438.5,1137.0
1305193,stimulus_PopSci_MultiplEYE_1_question_1121,215.8,438.3,1136.0
1305195,stimulus_PopSci_MultiplEYE_1_question_1121,215.7,438.3,1138.0
1305197,stimulus_PopSci_MultiplEYE_1_question_1121,215.6,438.1,1139.0
1305199,stimulus_PopSci_MultiplEYE_1_question_1121,215.6,438.5,1138.0
1305201,stimulus_PopSci_MultiplEYE_1_question_1121,214.9,438.5,1137.0
1305203,stimulus_PopSci_MultiplEYE_1_question_1121,214.6,438.0,1138.0
1305205,stimulus_PopSci_MultiplEYE_1_question_1121,214.9,437.9,1140.0
1305207,stimulus_PopSci_MultiplEYE_1_question_1121,214.8,437.9,1140.0
1305209,stimulus_PopSci_MultiplEYE_1_question_1121,215.0,437.5,1140.0
1305211,stimulus_PopSci_MultiplEYE_1_question_1121,215.9,437.5,1139.0
1305213,stimulus_PopSci_MultiplEYE_1_question_1121,216.2,437.8,1139.0
1305215,stimulus_PopSci_MultiplEYE_1_question_1121,215.4,437.8,1138.0
1305217,stimulus_PopSci_MultiplEYE_1_question_1121,215.6,437.5,1140.0
1305219,stimulus_PopSci_MultiplEYE_1_question_1121,216.1,437.4,1139.0
1305221,stimulus_PopSci_MultiplEYE_1_question_1121,216.1,437.6,1138.0
1305223,stimulus_PopSci_MultiplEYE_1_question_1121,216.6,437.6,1141.0
1305225,stimulus_PopSci_MultiplEYE_1_question_1121,216.9,437.6,1143.0
1305227,stimulus_PopSci_MultiplEYE_1_question_1121,216.8,437.7,1142.0
1305229,stimulus_PopSci_MultiplEYE_1_question_1121,216.8,437.5,1142.0
1305231,stimulus_PopSci_MultiplEYE_1_question_1121,216.9,437.5,1143.0
1305233,stimulus_PopSci_MultiplEYE_1_question_1121,216.8,437.7,1143.0
1305235,stimulus_PopSci_MultiplEYE_1_question_1121,217.0,437.6,1144.0
1305237,stimulus_PopSci_MultiplEYE_1_question_1121,217.2,437.9,1145.0
1305239,stimulus_PopSci_MultiplEYE_1_question_1121,216.8,438.7,1146.0
1305241,stimulus_PopSci_MultiplEYE_1_question_1121,216.6,438.9,1145.0
1305243,stimulus_PopSci_MultiplEYE_1_question_1121,216.6,439.0,1145.0
1305245,stimulus_PopSci_MultiplEYE_1_question_1121,216.3,439.5,1147.0
1305247,stimulus_PopSci_MultiplEYE_1_question_1121,216.0,439.6,1148.0
1305249,stimulus_PopSci_MultiplEYE_1_question_1121,215.5,439.7,1147.0
