time,screen,pixel_x,pixel_y,pupil
2763637,stimulus_Arg_PISARapaNui_11_page_6,70.6,47.8,1259.0
2763639,stimulus_Arg_PISARapaNui_11_page_6,70.5,48.2,1259.0
2763641,stimulus_Arg_PISARapaNui_11_page_6,70.7,48.6,1259.0
2763643,stimulus_Arg_PISARapaNui_11_page_6,70.9,49.6,1260.0
2763645,stimulus_Arg_PISARapaNui_11_page_6,71.2,50.1,1262.0
2763647,stimulus_Arg_PISARapaNui_11_page_6,71.5,50.2,1263.0
2763649,stimulus_Arg_PISARapaNui_11_page_6,72.3,50.9,1263.0
2763651,stimulus_Arg_PISARapaNui_11_page_6,72.4,51.3,1264.0
2763653,stimulus_Arg_PISARapaNui_11_page_6,72.3,51.2,1265.0
2763655,stimulus_Arg_PISARapaNui_11_page_6,72.4,51.3,1266.0
2763657,stimulus_Arg_PISARapaNui_11_page_6,72.7,51.5,1268.0
2763659,stimulus_Arg_PISARapaNui_11_page_6,72.8,51.9,1266.0
2763661,stimulus_Arg_PISARapaNui_11_page_6,73.0,51.8,1266.0
2763663,stimulus_Arg_PISARapaNui_11_page_6,73.3,51.6,1268.0
2763665,stimulus_Arg_PISARapaNui_11_page_6,73.3,51.5,1271.0
2763667,stimulus_Arg_PISARapaNui_11_page_6,73.5,51.6,1271.0
2763669,stimulus_Arg_PISARapaNui_11_page_6,73.5,51.8,1270.0
2763671,stimulus_Arg_PISARapaNui_11_page_6,73.5,52.0,1268.0
2763673,stimulus_Arg_PISARapaNui_11_page_6,73.8,52.0,1269.0
2763675,stimulus_Arg_PISARapaNui_11_page_6,74.1,52.2,1271.0
2763677,stimulus_Arg_PISARapaNui_11_page_6,74.5,52.3,1272.0
2763679,stimulus_Arg_PISARapaNui_11_page_6,74.6,52.3,1275.0
2763681,stimulus_Arg_PISARapaNui_11_page_6,74.2,52.3,1275.0
2763683,stimulus_Arg_PISARapaNui_11_page_6,74.2,52.4,1275.0
2763685,stimulus_Arg_PISARapaNui_11_page_6,74.3,52.6,1274.0
2763687,stimulus_Arg_PISARapaNui_11_page_6,74.8,52.8,1274.0
2763689,stimulus_Arg_PISARapaNui_11_page_6,75.1,53.3,1272.0
2763691,stimulus_Arg_PISARapaNui_11_page_6,75.0,53.6,1274.0
2763693,stimulus_Arg_PISARapaNui_11_page_6,75.1,53.6,1276.0
2763695,stimulus_Arg_PISARapaNui_11_page_6,75.7,53.3,1278.0
2763697,stimulus_Arg_PISARapaNui_11_page_6,75.6,52.9,1281.0
2763699,stimulus_Arg_PISARapaNui_11_page_6,75.5,53.0,1280.0
2763701,stimulus_Arg_PISARapaNui_11_page_6,74.8,53.0,1279.0
2763703,stimulus_Arg_PISARapaNui_11_page_6,74.7,53.2,1279.0
2763705,stimulus_Arg_PISARapaNui_11_page_6,74.8,53.2,1279.0
2763707,stimulus_Arg_PISARapaNui_11_page_6,75.1,53.1,1283.0
2763709,stimulus_Arg_PISARapaNui_11_page_6,75.3,52.9,1285.0
2763711,stimulus_Arg_PISARapaNui_11_page_6,75.2,53.2,1281.0
2763713,stimulus_Arg_PISARapaNui_11_page_6,75.5,53.4,1281.0
2763715,stimulus_Arg_PISARapaNui_11_page_6,75.9,52.8,1285.0
2763717,stimulus_Arg_PISARapaNui_11_page_6,75.8,52.6,1285.0
2763719,stimulus_Arg_PISARapaNui_11_page_6,75.7,52.6,1284.0
2763721,stimulus_Arg_PISARapaNui_11_page_6,75.5,52.6,1284.0
2763723,stimulus_Arg_PISARapaNui_11_page_6,75.5,52.7,1285.0
2763725,stimulus_Arg_PISARapaNui_11_page_6,75.4,53.2,1286.0
2763727,stimulus_Arg_PISARapaNui_11_page_6,75.6,53.3,1287.0
2763729,stimulus_Arg_PISARapaNui_11_page_6,75.8,53.2,1287.0
2763731,stimulus_Arg_PISARapaNui_11_page_6,75.8,53.0,1285.0
2763733,stimulus_Arg_PISARapaNui_11_page_6,75.7,53.0,1285.0
2763735,stimulus_Arg_PISARapaNui_11_page_6,75.8,53.2,1288.0
2763737,stimulus_Arg_PISARapaNui_11_page_6,75.8,53.6,1289.0
2763739,stimulus_Arg_PISARapaNui_11_page_6,75.6,53.8,1287.0
2763741,stimulus_Arg_PISARapaNui_11_page_6,75.6,53.8,1288.0
2763743,stimulus_Arg_PISARapaNui_11_page_6,75.3,53.9,1288.0
2763745,stimulus_Arg_PISARapaNui_11_page_6,74.7,53.9,1289.0
2763747,stimulus_Arg_PISARapaNui_11_page_6,74.6,53.2,1290.0
2763749,stimulus_Arg_PISARapaNui_11_page_6,74.3,52.6,1292.0
2763751,stimulus_Arg_PISARapaNui_11_page_6,74.9,52.9,1293.0
2763753,stimulus_Arg_PISARapaNui_11_page_6,75.0,53.3,1293.0
2763755,stimulus_Arg_PISARapaNui_11_page_6,74.8,53.6,1293.0
2763757,stimulus_Arg_PISARapaNui_11_page_6,74.6,53.4,1295.0
2763759,stimulus_Arg_PISARapaNui_11_page_6,74.6,53.5,1295.0
2763761,stimulus_Arg_PISARapaNui_11_page_6,74.5,53.9,1295.0
2763763,stimulus_Arg_PISARapaNui_11_page_6,74.4,53.4,1294.0
2763765,stimulus_Arg_PISARapaNui_11_page_6,74.3,53.6,1295.0
2763767,stimulus_Arg_PISARapaNui_11_page_6,74.0,54.1,1295.0
2763769,stimulus_Arg_PISARapaNui_11_page_6,73.9,54.1,1295.0
2763771,stimulus_Arg_PISARapaNui_11_page_6,73.5,54.1,1295.0
2763773,stimulus_Arg_PISARapaNui_11_page_6,73.2,54.1,1294.0
2763775,stimulus_Arg_PISARapaNui_11_page_6,73.0,54.0,1296.0
2763777,stimulus_Arg_PISARapaNui_11_page_6,72.8,53.4,1296.0
2763779,stimulus_Arg_PISARapaNui_11_page_6,72.6,53.2,1296.0
2763781,stimulus_Arg_PISARapaNui_11_page_6,72.6,53.7,1296.0
2763783,stimulus_Arg_PISARapaNui_11_page_6,72.7,53.6,1295.0
2763785,stimulus_Arg_PISARapaNui_11_page_6,72.7,53.6,1295.0
2763787,stimulus_Arg_PISARapaNui_11_page_6,72.7,53.2,1295.0
2763789,stimulus_Arg_PISARapaNui_11_page_6,72.1,53.0,1296.0
2763791,stimulus_Arg_PISARapaNui_11_page_6,71.6,53.0,1297.0
2763793,stimulus_Arg_PISARapaNui_11_page_6,71.4,52.9,1299.0
2763795,stimulus_Arg_PISARapaNui_11_page_6,71.2,52.9,1300.0
2763797,stimulus_Arg_PISARapaNui_11_page_6,71.4,53.1,1297.0
2763799,stimulus_Arg_PISARapaNui_11_page_6,71.4,53.2,1296.0
2763801,stimulus_Arg_PISARapaNui_11_page_6,71.3,53.4,1297.0
2763803,stimulus_Arg_PISARapaNui_11_page_6,71.1,53.4,1298.0
2763805,stimulus_Arg_PISARapaNui_11_page_6,71.0,53.3,1298.0
2763807,stimulus_Arg_PISARapaNui_11_page_6,71.1,53.0,1298.0
2763809,stimulus_Arg_PISARapaNui_11_page_6,70.8,52.1,1299.0
2763811,stimulus_Arg_PISARapaNui_11_page_6,70.8,52.4,1298.0
2763813,stimulus_Arg_PISARapaNui_11_page_6,70.9,52.5,1299.0
2763815,stimulus_Arg_PISARapaNui_11_page_6,70.8,52.4,1300.0
2763817,stimulus_Arg_PISARapaNui_11_page_6,70.9,51.7,1300.0
2763819,stimulus_Arg_PISARapaNui_11_page_6,71.0,50.8,1298.0
2763821,stimulus_Arg_PISARapaNui_11_page_6,71.2,50.6,1295.0
2763823,stimulus_Arg_PISARapaNui_11_page_6,71.3,50.2,1294.0
2763825,stimulus_Arg_PISARapaNui_11_page_6,71.9,50.1,1294.0
2763827,stimulus_Arg_PISARapaNui_11_page_6,72.2,50.2,1295.0
