time,screen,pixel_x,pixel_y,pupil
453294,stimulus_Lit_MagicMountain_6_page_4,79.1,142.2,1201.0
453296,stimulus_Lit_MagicMountain_6_page_4,79.6,142.4,1201.0
453298,stimulus_Lit_MagicMountain_6_page_4,79.7,143.2,1199.0
453300,stimulus_Lit_MagicMountain_6_page_4,79.2,143.4,1200.0
453302,stimulus_Lit_MagicMountain_6_page_4,78.9,143.3,1202.0
453304,stimulus_Lit_MagicMountain_6_page_4,78.9,143.1,1202.0
453306,stimulus_Lit_MagicMountain_6_page_4,78.8,142.5,1203.0
453308,stimulus_Lit_MagicMountain_6_page_4,78.8,142.1,1205.0
453310,stimulus_Lit_MagicMountain_6_page_4,79.0,141.6,1205.0
453312,stimulus_Lit_MagicMountain_6_page_4,78.7,141.4,1204.0
453314,stimulus_Lit_MagicMountain_6_page_4,78.2,141.4,1204.0
453316,stimulus_Lit_MagicMountain_6_page_4,78.1,141.3,1205.0
453318,stimulus_Lit_MagicMountain_6_page_4,78.0,141.4,1206.0
453320,stimulus_Lit_MagicMountain_6_page_4,77.9,141.4,1204.0
453322,stimulus_Lit_MagicMountain_6_page_4,77.9,141.5,1205.0
453324,stimulus_Lit_MagicMountain_6_page_4,78.0,141.6,1206.0
453326,stimulus_Lit_MagicMountain_6_page_4,78.0,141.8,1206.0
453328,stimulus_Lit_MagicMountain_6_page_4,77.7,142.2,1207.0
453330,stimulus_Lit_MagicMountain_6_page_4,77.8,142.8,1208.0
453332,stimulus_Lit_MagicMountain_6_page_4,78.0,142.8,1208.0
453334,stimulus_Lit_MagicMountain_6_page_4,77.7,142.8,1209.0
453336,stimulus_Lit_MagicMountain_6_page_4,77.6,142.8,1210.0
453338,stimulus_Lit_MagicMountain_6_page_4,77.7,142.5,1210.0
453340,stimulus_Lit_MagicMountain_6_page_4,77.6,141.9,1209.0
453342,stimulus_Lit_MagicMountain_6_page_4,77.5,141.8,1207.0
453344,stimulus_Lit_MagicMountain_6_page_4,77.4,141.8,1206.0
453346,stimulus_Lit_MagicMountain_6_page_4,76.9,142.0,1205.0
453348,stimulus_Lit_MagicMountain_6_page_4,76.7,142.1,1206.0
453350,stimulus_Lit_MagicMountain_6_page_4,76.7,142.0,1205.0
453352,stimulus_Lit_MagicMountain_6_page_4,76.8,142.1,1205.0
453354,stimulus_Lit_MagicMountain_6_page_4,76.7,142.3,1207.0
453356,stimulus_Lit_MagicMountain_6_page_4,76.2,142.1,1208.0
453358,stimulus_Lit_MagicMountain_6_page_4,76.4,142.1,1208.0
453360,stimulus_Lit_MagicMountain_6_page_4,76.2,142.7,1205.0
453362,stimulus_Lit_MagicMountain_6_page_4,76.2,143.0,1203.0
453364,stimulus_Lit_MagicMountain_6_page_4,76.5,143.2,1205.0
453366,stimulus_Lit_MagicMountain_6_page_4,76.4,143.5,1206.0
453368,stimulus_Lit_MagicMountain_6_page_4,76.7,143.7,1205.0
453370,stimulus_Lit_MagicMountain_6_page_4,77.1,143.7,1205.0
453372,stimulus_Lit_MagicMountain_6_page_4,76.9,144.0,1205.0
453374,stimulus_Lit_MagicMountain_6_page_4,76.5,144.0,1206.0
453376,stimulus_Lit_MagicMountain_6_page_4,76.3,144.0,1206.0
453378,stimulus_Lit_MagicMountain_6_page_4,76.1,144.3,1205.0
453380,stimulus_Lit_MagicMountain_6_page_4,76.5,144.3,1205.0
453382,stimulus_Lit_MagicMountain_6_page_4,76.5,144.3,1204.0
453384,stimulus_Lit_MagicMountain_6_page_4,76.3,144.3,1204.0
453386,stimulus_Lit_MagicMountain_6_page_4,76.1,144.7,1206.0
453388,stimulus_Lit_MagicMountain_6_page_4,76.6,145.6,1204.0
453390,stimulus_Lit_MagicMountain_6_page_4,77.1,145.7,1202.0
453392,stimulus_Lit_MagicMountain_6_page_4,77.4,145.7,1202.0
453394,stimulus_Lit_MagicMountain_6_page_4,77.1,146.4,1203.0
453396,stimulus_Lit_MagicMountain_6_page_4,76.9,146.9,1205.0
453398,stimulus_Lit_MagicMountain_6_page_4,77.0,147.3,1204.0
453400,stimulus_Lit_MagicMountain_6_page_4,77.3,147.5,1203.0
453402,stimulus_Lit_MagicMountain_6_page_4,77.5,147.4,1206.0
453404,stimulus_Lit_MagicMountain_6_page_4,77.0,147.9,1206.0
453406,stimulus_Lit_MagicMountain_6_page_4,76.6,148.6,1205.0
453408,stimulus_Lit_MagicMountain_6_page_4,76.7,148.8,1205.0
453410,stimulus_Lit_MagicMountain_6_page_4,77.4,149.1,1204.0
453412,stimulus_Lit_MagicMountain_6_page_4,77.6,149.3,1203.0
453414,stimulus_Lit_MagicMountain_6_page_4,77.5,150.0,1205.0
453416,stimulus_Lit_MagicMountain_6_page_4,77.6,150.8,1204.0
453418,stimulus_Lit_MagicMountain_6_page_4,77.8,150.9,1205.0
453420,stimulus_Lit_MagicMountain_6_page_4,77.9,151.7,1205.0
453422,stimulus_Lit_MagicMountain_6_page_4,78.3,152.6,1205.0
453424,stimulus_Lit_MagicMountain_6_page_4,78.9,153.1,1205.0
453426,stimulus_Lit_MagicMountain_6_page_4,79.1,154.2,1205.0
453428,stimulus_Lit_MagicMountain_6_page_4,79.2,154.4,1205.0
453430,stimulus_Lit_MagicMountain_6_page_4,79.2,154.9,1205.0
453432,stimulus_Lit_MagicMountain_6_page_4,79.0,156.0,1206.0
453434,stimulus_Lit_MagicMountain_6_page_4,78.9,155.8,1206.0
453436,stimulus_Lit_MagicMountain_6_page_4,78.6,155.1,1208.0
