time,screen,pixel_x,pixel_y,pupil
3375556,stimulus_Arg_PISARapaNui_11_question_11121,344.7,309.9,1931.0
3375557,stimulus_Arg_PISARapaNui_11_question_11121,344.8,309.8,1932.0
3375558,stimulus_Arg_PISARapaNui_11_question_11121,344.9,309.7,1932.0
3375559,stimulus_Arg_PISARapaNui_11_question_11121,344.9,309.6,1931.0
3375560,stimulus_Arg_PISARapaNui_11_question_11121,345.0,309.5,1932.0
3375561,stimulus_Arg_PISARapaNui_11_question_11121,345.2,309.4,1932.0
3375562,stimulus_Arg_PISARapaNui_11_question_11121,345.3,309.5,1932.0
3375563,stimulus_Arg_PISARapaNui_11_question_11121,345.2,309.7,1931.0
3375564,stimulus_Arg_PISARapaNui_11_question_11121,345.2,309.8,1930.0
3375565,stimulus_Arg_PISARapaNui_11_question_11121,345.3,310.3,1932.0
3375566,stimulus_Arg_PISARapaNui_11_question_11121,345.5,310.8,1933.0
3375567,stimulus_Arg_PISARapaNui_11_question_11121,345.5,311.4,1935.0
3375568,stimulus_Arg_PISARapaNui_11_question_11121,345.3,311.5,1935.0
3375569,stimulus_Arg_PISARapaNui_11_question_11121,345.2,311.6,1936.0
3375570,stimulus_Arg_PISARapaNui_11_question_11121,345.5,311.4,1936.0
3375571,stimulus_Arg_PISARapaNui_11_question_11121,345.8,311.0,1935.0
3375572,stimulus_Arg_PISARapaNui_11_question_11121,346.0,310.8,1935.0
3375573,stimulus_Arg_PISARapaNui_11_question_11121,346.0,310.9,1936.0
3375574,stimulus_Arg_PISARapaNui_11_question_11121,345.8,311.1,1936.0
3375575,stimulus_Arg_PISARapaNui_11_question_11121,345.7,311.3,1937.0
3375576,stimulus_Arg_PISARapaNui_11_question_11121,345.5,311.6,1939.0
3375577,stimulus_Arg_PISARapaNui_11_question_11121,345.4,311.9,1940.0
3375578,stimulus_Arg_PISARapaNui_11_question_11121,345.3,312.2,1940.0
3375579,stimulus_Arg_PISARapaNui_11_question_11121,345.1,312.2,1940.0
3375580,stimulus_Arg_PISARapaNui_11_question_11121,344.9,312.1,1937.0
3375581,stimulus_Arg_PISARapaNui_11_question_11121,345.3,311.9,1935.0
3375582,stimulus_Arg_PISARapaNui_11_question_11121,346.0,311.7,1933.0
3375583,stimulus_Arg_PISARapaNui_11_question_11121,346.6,311.6,1934.0
3375584,stimulus_Arg_PISARapaNui_11_question_11121,346.6,311.6,1935.0
3375585,stimulus_Arg_PISARapaNui_11_question_11121,346.5,311.7,1936.0
3375586,stimulus_Arg_PISARapaNui_11_question_11121,346.5,311.9,1938.0
3375587,stimulus_Arg_PISARapaNui_11_question_11121,346.0,312.6,1935.0
3375588,stimulus_Arg_PISARapaNui_11_question_11121,345.5,313.2,1931.0
3375589,stimulus_Arg_PISARapaNui_11_question_11121,345.1,313.8,1928.0
3375590,stimulus_Arg_PISARapaNui_11_question_11121,345.2,313.8,1929.0
3375591,stimulus_Arg_PISARapaNui_11_question_11121,345.3,313.9,1929.0
3375592,stimulus_Arg_PISARapaNui_11_question_11121,345.6,313.9,1929.0
3375593,stimulus_Arg_PISARapaNui_11_question_11121,345.9,313.9,1929.0
3375594,stimulus_Arg_PISARapaNui_11_question_11121,345.9,313.8,1929.0
3375595,stimulus_Arg_PISARapaNui_11_question_11121,345.6,313.7,1930.0
3375596,stimulus_Arg_PISARapaNui_11_question_11121,345.3,313.7,1932.0
3375597,stimulus_Arg_PISARapaNui_11_question_11121,345.2,313.7,1934.0
3375598,stimulus_Arg_PISARapaNui_11_question_11121,345.2,313.8,1936.0
3375599,stimulus_Arg_PISARapaNui_11_question_11121,345.2,313.8,1936.0
3375600,stimulus_Arg_PISARapaNui_11_question_11121,345.2,313.8,1934.0
3375601,stimulus_Arg_PISARapaNui_11_question_11121,345.1,314.2,1933.0
3375602,stimulus_Arg_PISARapaNui_11_question_11121,345.1,314.6,1933.0
3375603,stimulus_Arg_PISARapaNui_11_question_11121,345.0,314.9,1933.0
3375604,stimulus_Arg_PISARapaNui_11_question_11121,344.7,314.3,1933.0
3375605,stimulus_Arg_PISARapaNui_11_question_11121,344.4,313.7,1934.0
3375606,stimulus_Arg_PISARapaNui_11_question_11121,344.2,313.3,1936.0
3375607,stimulus_Arg_PISARapaNui_11_question_11121,344.3,313.4,1937.0
3375608,stimulus_Arg_PISARapaNui_11_question_11121,344.3,314.4,1937.0
3375609,stimulus_Arg_PISARapaNui_11_question_11121,344.2,315.2,1937.0
3375610,stimulus_Arg_PISARapaNui_11_question_11121,344.1,315.8,1937.0
3375611,stimulus_Arg_PISARapaNui_11_question_11121,344.1,315.4,1937.0
3375612,stimulus_Arg_PISARapaNui_11_question_11121,344.0,314.9,1938.0
3375613,stimulus_Arg_PISARapaNui_11_question_11121,344.0,314.7,1936.0
3375614,stimulus_Arg_PISARapaNui_11_question_11121,344.0,314.7,1935.0
3375615,stimulus_Arg_PISARapaNui_11_question_11121,344.0,314.9,1934.0
3375616,stimulus_Arg_PISARapaNui_11_question_11121,344.0,315.2,1934.0
3375617,stimulus_Arg_PISARapaNui_11_question_11121,343.8,315.6,1934.0
3375618,stimulus_Arg_PISARapaNui_11_question_11121,343.7,315.9,1935.0
3375619,stimulus_Arg_PISARapaNui_11_question_11121,343.5,316.1,1936.0
3375620,stimulus_Arg_PISARapaNui_11_question_11121,343.4,316.4,1938.0
