time,screen,pixel_x,pixel_y,pupil
934653,stimulus_Enc_WikiMoon_13_question_13131,1170.4,874.7,2033.0
934654,stimulus_Enc_WikiMoon_13_question_13131,1170.8,874.6,2033.0
934655,stimulus_Enc_WikiMoon_13_question_13131,1170.9,874.5,2032.0
934656,stimulus_Enc_WikiMoon_13_question_13131,1171.1,874.5,2030.0
934657,stimulus_Enc_WikiMoon_13_question_13131,1171.0,874.1,2030.0
934658,stimulus_Enc_WikiMoon_13_question_13131,1170.9,873.8,2032.0
934659,stimulus_Enc_WikiMoon_13_question_13131,1171.0,873.4,2034.0
934660,stimulus_Enc_WikiMoon_13_question_13131,1171.4,873.7,2034.0
934661,stimulus_Enc_WikiMoon_13_question_13131,1171.8,874.0,2031.0
934662,stimulus_Enc_WikiMoon_13_question_13131,1172.2,874.2,2029.0
934663,stimulus_Enc_WikiMoon_13_question_13131,1172.3,874.2,2028.0
934664,stimulus_Enc_WikiMoon_13_question_13131,1172.4,874.0,2029.0
934665,stimulus_Enc_WikiMoon_13_question_13131,1172.5,873.8,2029.0
934666,stimulus_Enc_WikiMoon_13_question_13131,1172.5,873.6,2027.0
934667,stimulus_Enc_WikiMoon_13_question_13131,1172.5,873.2,2025.0
934668,stimulus_Enc_WikiMoon_13_question_13131,1172.3,872.9,2027.0
934669,stimulus_Enc_WikiMoon_13_question_13131,1172.2,872.6,2029.0
934670,stimulus_Enc_WikiMoon_13_question_13131,1172.2,872.6,2030.0
934671,stimulus_Enc_WikiMoon_13_question_13131,1172.3,872.6,2028.0
934672,stimulus_Enc_WikiMoon_13_question_13131,1172.4,872.6,2026.0
934673,stimulus_Enc_WikiMoon_13_question_13131,1172.4,872.6,2025.0
934674,stimulus_Enc_WikiMoon_13_question_13131,1172.7,872.5,2025.0
934675,stimulus_Enc_WikiMoon_13_question_13131,1173.0,872.4,2026.0
934676,stimulus_Enc_WikiMoon_13_question_13131,1173.4,872.2,2028.0
934677,stimulus_Enc_WikiMoon_13_question_13131,1173.4,872.1,2030.0
934678,stimulus_Enc_WikiMoon_13_question_13131,1173.5,872.3,2032.0
934679,stimulus_Enc_WikiMoon_13_question_13131,1173.7,872.5,2031.0
934680,stimulus_Enc_WikiMoon_13_question_13131,1173.8,872.8,2028.0
934681,stimulus_Enc_WikiMoon_13_question_13131,1173.9,872.8,2026.0
934682,stimulus_Enc_WikiMoon_13_question_13131,1174.0,873.0,2026.0
934683,stimulus_Enc_WikiMoon_13_question_13131,1173.9,873.2,2027.0
934684,stimulus_Enc_WikiMoon_13_question_13131,1173.8,873.4,2027.0
934685,stimulus_Enc_WikiMoon_13_question_13131,1173.7,873.5,2026.0
934686,stimulus_Enc_WikiMoon_13_question_13131,1173.8,873.7,2025.0
934687,stimulus_Enc_WikiMoon_13_question_13131,1173.9,873.6,2026.0
934688,stimulus_Enc_WikiMoon_13_question_13131,1174.0,873.4,2027.0
934689,stimulus_Enc_WikiMoon_13_question_13131,1174.1,873.3,2028.0
934690,stimulus_Enc_WikiMoon_13_question_13131,1173.8,873.0,2029.0
934691,stimulus_Enc_WikiMoon_13_question_13131,1173.4,872.7,2029.0
934692,stimulus_Enc_WikiMoon_13_question_13131,1172.9,872.7,2029.0
934693,stimulus_Enc_WikiMoon_13_question_13131,1172.8,873.1,2029.0
934694,stimulus_Enc_WikiMoon_13_question_13131,1172.9,873.3,2030.0
934695,stimulus_Enc_WikiMoon_13_question_13131,1172.9,873.1,2030.0
934696,stimulus_Enc_WikiMoon_13_question_13131,1173.1,873.3,2030.0
934697,stimulus_Enc_WikiMoon_13_question_13131,1173.3,873.8,2029.0
934698,stimulus_Enc_WikiMoon_13_question_13131,1173.5,874.6,2027.0
