time,screen,pixel_x,pixel_y,pupil
2563333,stimulus_PopSci_MultiplEYE_1_question_1112,197.7,310.2,2246.0
2563334,stimulus_PopSci_MultiplEYE_1_question_1112,201.4,304.5,2250.0
2563335,stimulus_PopSci_MultiplEYE_1_question_1112,204.3,298.8,2258.0
2563336,stimulus_PopSci_MultiplEYE_1_question_1112,205.0,291.7,2267.0
2563337,stimulus_PopSci_MultiplEYE_1_question_1112,205.7,285.6,2276.0
2563338,stimulus_PopSci_MultiplEYE_1_question_1112,190.9,273.6,2288.0
2563339,stimulus_PopSci_MultiplEYE_1_question_1112,175.9,264.6,2297.0
2563340,stimulus_PopSci_MultiplEYE_1_question_1112,179.4,257.4,2305.0
2563341,stimulus_PopSci_MultiplEYE_1_question_1112,197.9,259.1,2304.0
2563342,stimulus_PopSci_MultiplEYE_1_question_1112,216.4,260.7,2303.0
2563343,stimulus_PopSci_MultiplEYE_1_question_1112,213.0,254.5,2313.0
2563344,stimulus_PopSci_MultiplEYE_1_question_1112,209.6,248.3,2323.0
2563345,stimulus_PopSci_MultiplEYE_1_question_1112,213.6,243.7,2332.0
2563346,stimulus_PopSci_MultiplEYE_1_question_1112,221.2,243.0,2333.0
2563347,stimulus_PopSci_MultiplEYE_1_question_1112,229.0,240.5,2334.0
2563348,stimulus_PopSci_MultiplEYE_1_question_1112,229.5,236.4,2337.0
2563349,stimulus_PopSci_MultiplEYE_1_question_1112,228.6,230.6,2349.0
2563350,stimulus_PopSci_MultiplEYE_1_question_1112,230.0,226.7,2358.0
2563351,stimulus_PopSci_MultiplEYE_1_question_1112,231.6,221.3,2368.0
2563352,stimulus_PopSci_MultiplEYE_1_question_1112,234.3,219.5,2369.0
2563353,stimulus_PopSci_MultiplEYE_1_question_1112,236.3,217.5,2370.0
2563354,stimulus_PopSci_MultiplEYE_1_question_1112,238.2,215.6,2374.0
2563355,stimulus_PopSci_MultiplEYE_1_question_1112,239.5,212.2,2380.0
2563356,stimulus_PopSci_MultiplEYE_1_question_1112,239.2,208.9,2386.0
2563357,stimulus_PopSci_MultiplEYE_1_question_1112,238.2,206.7,2389.0
2563358,stimulus_PopSci_MultiplEYE_1_question_1112,238.5,202.5,2392.0
2563359,stimulus_PopSci_MultiplEYE_1_question_1112,239.0,198.6,2395.0
2563360,stimulus_PopSci_MultiplEYE_1_question_1112,240.0,194.9,2399.0
2563361,stimulus_PopSci_MultiplEYE_1_question_1112,240.4,193.0,2403.0
2563362,stimulus_PopSci_MultiplEYE_1_question_1112,240.8,191.2,2408.0
2563363,stimulus_PopSci_MultiplEYE_1_question_1112,241.6,188.2,2412.0
2563364,stimulus_PopSci_MultiplEYE_1_question_1112,242.2,185.5,2412.0
2563365,stimulus_PopSci_MultiplEYE_1_question_1112,242.7,182.6,2412.0
2563366,stimulus_PopSci_MultiplEYE_1_question_1112,242.5,180.2,2410.0
2563367,stimulus_PopSci_MultiplEYE_1_question_1112,242.3,178.7,2410.0
2563368,stimulus_PopSci_MultiplEYE_1_question_1112,241.8,176.7,2409.0
2563369,stimulus_PopSci_MultiplEYE_1_question_1112,241.4,175.4,2410.0
2563370,stimulus_PopSci_MultiplEYE_1_question_1112,241.0,174.6,2410.0
2563371,stimulus_PopSci_MultiplEYE_1_question_1112,241.2,174.4,2408.0
2563372,stimulus_PopSci_MultiplEYE_1_question_1112,241.6,173.7,2405.0
2563373,stimulus_PopSci_MultiplEYE_1_question_1112,242.2,172.2,2403.0
2563374,stimulus_PopSci_MultiplEYE_1_question_1112,242.5,170.6,2400.0
2563375,stimulus_PopSci_MultiplEYE_1_question_1112,242.6,169.7,2397.0
2563376,stimulus_PopSci_MultiplEYE_1_question_1112,242.6,168.8,2393.0
2563377,stimulus_PopSci_MultiplEYE_1_question_1112,242.8,167.8,2392.0
2563378,stimulus_PopSci_MultiplEYE_1_question_1112,243.1,166.9,2391.0
2563379,stimulus_PopSci_MultiplEYE_1_question_1112,243.0,165.9,2392.0
2563380,stimulus_PopSci_MultiplEYE_1_question_1112,242.1,164.5,2392.0
2563381,stimulus_PopSci_MultiplEYE_1_question_1112,241.1,163.1,2392.0
2563382,stimulus_PopSci_MultiplEYE_1_question_1112,241.4,163.2,2392.0
2563383,stimulus_PopSci_MultiplEYE_1_question_1112,242.4,163.7,2390.0
2563384,stimulus_PopSci_MultiplEYE_1_question_1112,243.1,165.3,2384.0
2563385,stimulus_PopSci_MultiplEYE_1_question_1112,242.6,166.3,2378.0
2563386,stimulus_PopSci_MultiplEYE_1_question_1112,242.1,167.2,2371.0
2563387,stimulus_PopSci_MultiplEYE_1_question_1112,240.5,195.9,2328.0
2563388,stimulus_PopSci_MultiplEYE_1_question_1112,239.5,227.3,2286.0
2563389,stimulus_PopSci_MultiplEYE_1_question_1112,239.4,259.5,2246.0
2563390,stimulus_PopSci_MultiplEYE_1_question_1112,238.9,263.0,2246.0
2563391,stimulus_PopSci_MultiplEYE_1_question_1112,238.8,264.6,2244.0
2563392,stimulus_PopSci_MultiplEYE_1_question_1112,238.3,268.2,2242.0
2563393,stimulus_PopSci_MultiplEYE_1_question_1112,238.0,271.1,2239.0
2563394,stimulus_PopSci_MultiplEYE_1_question_1112,237.6,274.2,2238.0
2563395,stimulus_PopSci_MultiplEYE_1_question_1112,237.3,276.1,2237.0
2563396,stimulus_PopSci_MultiplEYE_1_question_1112,237.0,277.4,2237.0
2563397,stimulus_PopSci_MultiplEYE_1_question_1112,236.8,278.3,2237.0
2563398,stimulus_PopSci_MultiplEYE_1_question_1112,236.7,279.3,2237.0
2563399,stimulus_PopSci_MultiplEYE_1_question_1112,236.5,280.4,2235.0
2563400,stimulus_PopSci_MultiplEYE_1_question_1112,236.4,281.4,2233.0
2563401,stimulus_PopSci_MultiplEYE_1_question_1112,236.3,282.5,2231.0
2563402,stimulus_PopSci_MultiplEYE_1_question_1112,236.2,283.7,2231.0
2563403,stimulus_PopSci_MultiplEYE_1_question_1112,236.3,284.9,2230.0
2563404,stimulus_PopSci_MultiplEYE_1_question_1112,236.5,285.1,2230.0
2563405,stimulus_PopSci_MultiplEYE_1_question_1112,236.6,285.2,2228.0
2563406,stimulus_PopSci_MultiplEYE_1_question_1112,236.5,285.6,2226.0
2563407,stimulus_PopSci_MultiplEYE_1_question_1112,236.3,286.1,2224.0
2563408,stimulus_PopSci_MultiplEYE_1_question_1112,236.2,286.6,2224.0
2563409,stimulus_PopSci_MultiplEYE_1_question_1112,235.8,286.5,2224.0
2563410,stimulus_PopSci_MultiplEYE_1_question_1112,235.4,286.5,2224.0
2563411,stimulus_PopSci_MultiplEYE_1_question_1112,235.0,286.5,2224.0
2563412,stimulus_PopSci_MultiplEYE_1_question_1112,235.0,287.5,2221.0
2563413,stimulus_PopSci_MultiplEYE_1_question_1112,235.1,288.5,2219.0
2563414,stimulus_PopSci_MultiplEYE_1_question_1112,235.2,289.5,2216.0
2563415,stimulus_PopSci_MultiplEYE_1_question_1112,235.1,289.4,2215.0
2563416,stimulus_PopSci_MultiplEYE_1_question_1112,235.0,289.4,2214.0
2563417,stimulus_PopSci_MultiplEYE_1_question_1112,235.5,289.6,2213.0
2563418,stimulus_PopSci_MultiplEYE_1_question_1112,236.1,289.9,2211.0
2563419,stimulus_PopSci_MultiplEYE_1_question_1112,236.8,290.2,2210.0
2563420,stimulus_PopSci_MultiplEYE_1_question_1112,236.8,290.3,2211.0
2563421,stimulus_PopSci_MultiplEYE_1_question_1112,236.8,290.4,2211.0
2563422,stimulus_PopSci_MultiplEYE_1_question_1112,236.7,290.6,2211.0
2563423,stimulus_PopSci_MultiplEYE_1_question_1112,236.7,290.8,2211.0
2563424,stimulus_PopSci_MultiplEYE_1_question_1112,236.8,291.0,2210.0
2563425,stimulus_PopSci_MultiplEYE_1_question_1112,236.7,291.0,2210.0
2563426,stimulus_PopSci_MultiplEYE_1_question_1112,236.7,291.0,2209.0
2563427,stimulus_PopSci_MultiplEYE_1_question_1112,236.6,291.0,2209.0
2563428,stimulus_PopSci_MultiplEYE_1_question_1112,237.0,290.9,2209.0
2563429,stimulus_PopSci_MultiplEYE_1_question_1112,237.5,290.8,2209.0
2563430,stimulus_PopSci_MultiplEYE_1_question_1112,238.0,290.7,2208.0
