time,screen,pixel_x,pixel_y,pupil
5649596,stimulus_Lit_MagicMountain_6_question_6121,286.3,178.1,1644.0
5649597,stimulus_Lit_MagicMountain_6_question_6121,286.2,178.2,1644.0
5649598,stimulus_Lit_MagicMountain_6_question_6121,286.3,178.3,1643.0
5649599,stimulus_Lit_MagicMountain_6_question_6121,286.5,178.2,1643.0
5649600,stimulus_Lit_MagicMountain_6_question_6121,286.7,178.0,1643.0
5649601,stimulus_Lit_MagicMountain_6_question_6121,286.9,178.2,1642.0
5649602,stimulus_Lit_MagicMountain_6_question_6121,287.1,178.7,1641.0
5649603,stimulus_Lit_MagicMountain_6_question_6121,287.2,178.8,1639.0
5649604,stimulus_Lit_MagicMountain_6_question_6121,287.2,178.4,1638.0
5649605,stimulus_Lit_MagicMountain_6_question_6121,287.3,178.1,1638.0
5649606,stimulus_Lit_MagicMountain_6_question_6121,287.3,178.1,1638.0
5649607,stimulus_Lit_MagicMountain_6_question_6121,287.2,178.2,1637.0
5649608,stimulus_Lit_MagicMountain_6_question_6121,287.0,178.4,1638.0
5649609,stimulus_Lit_MagicMountain_6_question_6121,286.9,178.5,1639.0
5649610,stimulus_Lit_MagicMountain_6_question_6121,286.8,178.6,1639.0
5649611,stimulus_Lit_MagicMountain_6_question_6121,286.9,178.6,1637.0
5649612,stimulus_Lit_MagicMountain_6_question_6121,287.1,178.5,1636.0
5649613,stimulus_Lit_MagicMountain_6_question_6121,287.3,178.4,1634.0
5649614,stimulus_Lit_MagicMountain_6_question_6121,287.3,178.4,1633.0
5649615,stimulus_Lit_MagicMountain_6_question_6121,287.3,178.2,1633.0
5649616,stimulus_Lit_MagicMountain_6_question_6121,287.3,178.0,1634.0
5649617,stimulus_Lit_MagicMountain_6_question_6121,287.3,178.1,1633.0
5649618,stimulus_Lit_MagicMountain_6_question_6121,287.2,178.4,1632.0
5649619,stimulus_Lit_MagicMountain_6_question_6121,287.1,178.6,1631.0
5649620,stimulus_Lit_MagicMountain_6_question_6121,286.7,178.5,1631.0
