time,screen,pixel_x,pixel_y,pupil
2265649,stimulus_Enc_WikiMoon_13_page_1,62.0,109.0,1409.0
2265651,stimulus_Enc_WikiMoon_13_page_1,61.5,108.6,1409.0
2265653,stimulus_Enc_WikiMoon_13_page_1,61.8,108.3,1409.0
2265655,stimulus_Enc_WikiMoon_13_page_1,61.8,108.6,1411.0
2265657,stimulus_Enc_WikiMoon_13_page_1,61.7,108.8,1410.0
2265659,stimulus_Enc_WikiMoon_13_page_1,62.3,108.6,1407.0
2265661,stimulus_Enc_WikiMoon_13_page_1,62.6,108.5,1404.0
2265663,stimulus_Enc_WikiMoon_13_page_1,62.1,108.3,1407.0
2265665,stimulus_Enc_WikiMoon_13_page_1,61.3,108.1,1411.0
2265667,stimulus_Enc_WikiMoon_13_page_1,61.3,108.4,1411.0
2265669,stimulus_Enc_WikiMoon_13_page_1,61.7,108.6,1408.0
2265671,stimulus_Enc_WikiMoon_13_page_1,61.7,109.1,1408.0
2265673,stimulus_Enc_WikiMoon_13_page_1,61.7,109.4,1408.0
2265675,stimulus_Enc_WikiMoon_13_page_1,61.7,109.3,1408.0
2265677,stimulus_Enc_WikiMoon_13_page_1,61.7,109.2,1406.0
2265679,stimulus_Enc_WikiMoon_13_page_1,61.8,109.1,1401.0
2265681,stimulus_Enc_WikiMoon_13_page_1,61.9,109.2,1398.0
2265683,stimulus_Enc_WikiMoon_13_page_1,61.9,109.5,1399.0
2265685,stimulus_Enc_WikiMoon_13_page_1,61.8,109.6,1401.0
2265687,stimulus_Enc_WikiMoon_13_page_1,61.3,109.4,1402.0
2265689,stimulus_Enc_WikiMoon_13_page_1,61.2,109.2,1403.0
2265691,stimulus_Enc_WikiMoon_13_page_1,61.6,109.2,1403.0
2265693,stimulus_Enc_WikiMoon_13_page_1,61.7,109.4,1403.0
2265695,stimulus_Enc_WikiMoon_13_page_1,61.6,109.5,1403.0
2265697,stimulus_Enc_WikiMoon_13_page_1,61.5,109.3,1401.0
2265699,stimulus_Enc_WikiMoon_13_page_1,62.0,109.1,1399.0
2265701,stimulus_Enc_WikiMoon_13_page_1,62.2,109.6,1396.0
2265703,stimulus_Enc_WikiMoon_13_page_1,62.0,109.8,1397.0
2265705,stimulus_Enc_WikiMoon_13_page_1,61.6,109.5,1399.0
2265707,stimulus_Enc_WikiMoon_13_page_1,61.4,109.5,1399.0
2265709,stimulus_Enc_WikiMoon_13_page_1,61.8,109.4,1400.0
2265711,stimulus_Enc_WikiMoon_13_page_1,61.9,109.2,1402.0
2265713,stimulus_Enc_WikiMoon_13_page_1,62.2,108.9,1404.0
