time,screen,pixel_x,pixel_y,pupil
2172646,stimulus_Ins_LearningMobility_3_question_3112,324.4,465.1,1198.0
2172648,stimulus_Ins_LearningMobility_3_question_3112,324.1,465.2,1198.0
2172650,stimulus_Ins_LearningMobility_3_question_3112,324.1,465.3,1199.0
2172652,stimulus_Ins_LearningMobility_3_question_3112,324.0,465.3,1199.0
2172654,stimulus_Ins_LearningMobility_3_question_3112,323.8,465.3,1197.0
2172656,stimulus_Ins_LearningMobility_3_question_3112,323.7,465.1,1195.0
2172658,stimulus_Ins_LearningMobility_3_question_3112,324.0,464.7,1195.0
2172660,stimulus_Ins_LearningMobility_3_question_3112,324.2,464.9,1196.0
2172662,stimulus_Ins_LearningMobility_3_question_3112,324.1,465.5,1196.0
2172664,stimulus_Ins_LearningMobility_3_question_3112,323.5,465.7,1194.0
2172666,stimulus_Ins_LearningMobility_3_question_3112,323.1,465.7,1193.0
2172668,stimulus_Ins_LearningMobility_3_question_3112,322.6,465.7,1193.0
2172670,stimulus_Ins_LearningMobility_3_question_3112,322.7,465.8,1193.0
2172672,stimulus_Ins_LearningMobility_3_question_3112,323.2,465.9,1193.0
2172674,stimulus_Ins_LearningMobility_3_question_3112,323.4,466.3,1192.0
2172676,stimulus_Ins_LearningMobility_3_question_3112,323.7,466.5,1191.0
2172678,stimulus_Ins_LearningMobility_3_question_3112,323.8,466.4,1192.0
2172680,stimulus_Ins_LearningMobility_3_question_3112,324.0,466.4,1192.0
2172682,stimulus_Ins_LearningMobility_3_question_3112,324.1,465.8,1193.0
2172684,stimulus_Ins_LearningMobility_3_question_3112,324.1,465.1,1193.0
2172686,stimulus_Ins_LearningMobility_3_question_3112,323.8,464.7,1192.0
2172688,stimulus_Ins_LearningMobility_3_question_3112,323.9,464.5,1193.0
2172690,stimulus_Ins_LearningMobility_3_question_3112,324.0,464.4,1195.0
2172692,stimulus_Ins_LearningMobility_3_question_3112,323.3,464.5,1198.0
2172694,stimulus_Ins_LearningMobility_3_question_3112,323.7,464.9,1197.0
2172696,stimulus_Ins_LearningMobility_3_question_3112,324.2,464.9,1196.0
2172698,stimulus_Ins_LearningMobility_3_question_3112,324.4,464.7,1195.0
2172700,stimulus_Ins_LearningMobility_3_question_3112,324.4,464.7,1195.0
2172702,stimulus_Ins_LearningMobility_3_question_3112,324.5,464.8,1195.0
2172704,stimulus_Ins_LearningMobility_3_question_3112,324.1,464.9,1193.0
2172706,stimulus_Ins_LearningMobility_3_question_3112,323.8,465.2,1191.0
2172708,stimulus_Ins_LearningMobility_3_question_3112,323.8,465.1,1192.0
2172710,stimulus_Ins_LearningMobility_3_question_3112,323.7,465.0,1192.0
2172712,stimulus_Ins_LearningMobility_3_question_3112,323.5,465.2,1193.0
2172714,stimulus_Ins_LearningMobility_3_question_3112,323.1,465.4,1193.0
2172716,stimulus_Ins_LearningMobility_3_question_3112,323.5,465.0,1192.0
2172718,stimulus_Ins_LearningMobility_3_question_3112,323.7,464.7,1191.0
2172720,stimulus_Ins_LearningMobility_3_question_3112,323.6,465.0,1191.0
2172722,stimulus_Ins_LearningMobility_3_question_3112,323.8,465.1,1194.0
2172724,stimulus_Ins_LearningMobility_3_question_3112,324.2,465.1,1195.0
