time,screen,pixel_x,pixel_y,pupil
3167251,stimulus_Lit_BrokenApril_9_page_2,70.2,126.6,1192.0
3167253,stimulus_Lit_BrokenApril_9_page_2,70.1,127.0,1191.0
3167255,stimulus_Lit_BrokenApril_9_page_2,69.8,126.6,1191.0
3167257,stimulus_Lit_BrokenApril_9_page_2,69.6,126.4,1191.0
3167259,stimulus_Lit_BrokenApril_9_page_2,69.3,126.1,1193.0
3167261,stimulus_Lit_BrokenApril_9_page_2,69.2,126.1,1194.0
3167263,stimulus_Lit_BrokenApril_9_page_2,69.5,126.1,1194.0
3167265,stimulus_Lit_BrokenApril_9_page_2,69.5,126.1,1194.0
3167267,stimulus_Lit_BrokenApril_9_page_2,70.2,126.5,1193.0
3167269,stimulus_Lit_BrokenApril_9_page_2,70.0,126.8,1194.0
3167271,stimulus_Lit_BrokenApril_9_page_2,69.7,126.9,1194.0
3167273,stimulus_Lit_BrokenApril_9_page_2,69.8,126.6,1195.0
3167275,stimulus_Lit_BrokenApril_9_page_2,69.4,126.0,1195.0
3167277,stimulus_Lit_BrokenApril_9_page_2,69.5,125.8,1195.0
3167279,stimulus_Lit_BrokenApril_9_page_2,69.2,125.4,1195.0
3167281,stimulus_Lit_BrokenApril_9_page_2,69.2,124.4,1196.0
3167283,stimulus_Lit_BrokenApril_9_page_2,68.9,123.9,1197.0
3167285,stimulus_Lit_BrokenApril_9_page_2,68.6,123.6,1197.0
3167287,stimulus_Lit_BrokenApril_9_page_2,68.9,123.6,1197.0
3167289,stimulus_Lit_BrokenApril_9_page_2,68.7,124.0,1198.0
3167291,stimulus_Lit_BrokenApril_9_page_2,68.0,124.1,1200.0
3167293,stimulus_Lit_BrokenApril_9_page_2,67.6,124.4,1198.0
3167295,stimulus_Lit_BrokenApril_9_page_2,68.0,124.4,1196.0
3167297,stimulus_Lit_BrokenApril_9_page_2,68.8,124.4,1195.0
3167299,stimulus_Lit_BrokenApril_9_page_2,68.5,124.5,1198.0
3167301,stimulus_Lit_BrokenApril_9_page_2,68.5,124.3,1199.0
3167303,stimulus_Lit_BrokenApril_9_page_2,68.9,124.4,1197.0
3167305,stimulus_Lit_BrokenApril_9_page_2,68.7,124.8,1198.0
3167307,stimulus_Lit_BrokenApril_9_page_2,68.4,124.7,1200.0
3167309,stimulus_Lit_BrokenApril_9_page_2,68.4,124.8,1199.0
3167311,stimulus_Lit_BrokenApril_9_page_2,68.6,125.2,1198.0
3167313,stimulus_Lit_BrokenApril_9_page_2,68.5,125.6,1199.0
3167315,stimulus_Lit_BrokenApril_9_page_2,68.3,125.7,1200.0
3167317,stimulus_Lit_BrokenApril_9_page_2,68.2,125.7,1199.0
3167319,stimulus_Lit_BrokenApril_9_page_2,68.6,125.7,1199.0
3167321,stimulus_Lit_BrokenApril_9_page_2,68.8,125.7,1198.0
3167323,stimulus_Lit_BrokenApril_9_page_2,69.0,125.8,1196.0
3167325,stimulus_Lit_BrokenApril_9_page_2,69.4,125.9,1198.0
3167327,stimulus_Lit_BrokenApril_9_page_2,69.6,125.9,1197.0
3167329,stimulus_Lit_BrokenApril_9_page_2,69.5,126.0,1197.0
3167331,stimulus_Lit_BrokenApril_9_page_2,69.3,126.3,1197.0
3167333,stimulus_Lit_BrokenApril_9_page_2,69.2,126.2,1197.0
3167335,stimulus_Lit_BrokenApril_9_page_2,69.4,126.3,1197.0
3167337,stimulus_Lit_BrokenApril_9_page_2,69.4,126.8,1198.0
3167339,stimulus_Lit_BrokenApril_9_page_2,69.4,127.6,1198.0
3167341,stimulus_Lit_BrokenApril_9_page_2,69.5,128.6,1197.0
3167343,stimulus_Lit_BrokenApril_9_page_2,70.6,130.7,1197.0
3167345,stimulus_Lit_BrokenApril_9_page_2,74.1,136.7,1196.0
3167347,stimulus_Lit_BrokenApril_9_page_2,80.6,145.1,1201.0
3167349,stimulus_Lit_BrokenApril_9_page_2,86.1,152.1,1207.0
3167351,stimulus_Lit_BrokenApril_9_page_2,91.9,156.0,1208.0
3167353,stimulus_Lit_BrokenApril_9_page_2,102.5,159.5,1211.0
3167355,stimulus_Lit_BrokenApril_9_page_2,115.8,162.9,1215.0
3167357,stimulus_Lit_BrokenApril_9_page_2,128.1,164.7,1217.0
3167359,stimulus_Lit_BrokenApril_9_page_2,138.6,165.5,1220.0
3167361,stimulus_Lit_BrokenApril_9_page_2,148.3,165.8,1222.0
3167363,stimulus_Lit_BrokenApril_9_page_2,156.5,165.4,1222.0
3167365,stimulus_Lit_BrokenApril_9_page_2,161.4,165.2,1222.0
3167367,stimulus_Lit_BrokenApril_9_page_2,163.6,165.9,1224.0
3167369,stimulus_Lit_BrokenApril_9_page_2,165.0,166.8,1225.0
3167371,stimulus_Lit_BrokenApril_9_page_2,165.3,167.3,1222.0
3167373,stimulus_Lit_BrokenApril_9_page_2,165.7,167.7,1218.0
3167375,stimulus_Lit_BrokenApril_9_page_2,166.3,167.8,1217.0
3167377,stimulus_Lit_BrokenApril_9_page_2,166.2,168.0,1217.0
3167379,stimulus_Lit_BrokenApril_9_page_2,165.3,168.3,1218.0
3167381,stimulus_Lit_BrokenApril_9_page_2,164.2,168.4,1220.0
3167383,stimulus_Lit_BrokenApril_9_page_2,163.1,168.4,1221.0
3167385,stimulus_Lit_BrokenApril_9_page_2,162.3,168.3,1221.0
3167387,stimulus_Lit_BrokenApril_9_page_2,162.3,168.0,1219.0
3167389,stimulus_Lit_BrokenApril_9_page_2,162.4,167.8,1220.0
3167391,stimulus_Lit_BrokenApril_9_page_2,163.0,167.9,1222.0
3167393,stimulus_Lit_BrokenApril_9_page_2,163.5,167.6,1223.0
3167395,stimulus_Lit_BrokenApril_9_page_2,163.3,167.6,1222.0
3167397,stimulus_Lit_BrokenApril_9_page_2,163.7,167.6,1220.0
3167399,stimulus_Lit_BrokenApril_9_page_2,164.2,167.6,1220.0
3167401,stimulus_Lit_BrokenApril_9_page_2,163.9,167.8,1220.0
3167403,stimulus_Lit_BrokenApril_9_page_2,164.0,168.0,1220.0
3167405,stimulus_Lit_BrokenApril_9_page_2,164.0,168.1,1220.0
3167407,stimulus_Lit_BrokenApril_9_page_2,164.1,168.1,1220.0
3167409,stimulus_Lit_BrokenApril_9_page_2,164.4,168.1,1220.0
3167411,stimulus_Lit_BrokenApril_9_page_2,164.7,168.1,1222.0
3167413,stimulus_Lit_BrokenApril_9_page_2,164.5,168.1,1223.0
3167415,stimulus_Lit_BrokenApril_9_page_2,164.1,168.1,1223.0
3167417,stimulus_Lit_BrokenApril_9_page_2,163.4,168.0,1224.0
3167419,stimulus_Lit_BrokenApril_9_page_2,163.8,168.0,1224.0
3167421,stimulus_Lit_BrokenApril_9_page_2,164.0,168.0,1225.0
3167423,stimulus_Lit_BrokenApril_9_page_2,163.7,168.1,1226.0
3167425,stimulus_Lit_BrokenApril_9_page_2,163.8,168.1,1226.0
3167427,stimulus_Lit_BrokenApril_9_page_2,164.3,167.5,1226.0
3167429,stimulus_Lit_BrokenApril_9_page_2,164.8,167.8,1226.0
3167431,stimulus_Lit_BrokenApril_9_page_2,164.8,167.9,1226.0
3167433,stimulus_Lit_BrokenApril_9_page_2,164.8,167.8,1226.0
3167435,stimulus_Lit_BrokenApril_9_page_2,164.9,167.5,1226.0
3167437,stimulus_Lit_BrokenApril_9_page_2,164.8,167.1,1228.0
3167439,stimulus_Lit_BrokenApril_9_page_2,164.8,167.0,1229.0
3167441,stimulus_Lit_BrokenApril_9_page_2,164.8,166.9,1229.0
3167443,stimulus_Lit_BrokenApril_9_page_2,164.9,167.0,1228.0
3167445,stimulus_Lit_BrokenApril_9_page_2,164.5,167.6,1227.0
3167447,stimulus_Lit_BrokenApril_9_page_2,164.7,167.7,1227.0
3167449,stimulus_Lit_BrokenApril_9_page_2,165.2,167.5,1227.0
3167451,stimulus_Lit_BrokenApril_9_page_2,165.0,167.2,1228.0
3167453,stimulus_Lit_BrokenApril_9_page_2,165.2,167.1,1229.0
3167455,stimulus_Lit_BrokenApril_9_page_2,165.8,167.1,1229.0
3167457,stimulus_Lit_BrokenApril_9_page_2,165.9,167.0,1229.0
3167459,stimulus_Lit_BrokenApril_9_page_2,165.5,166.5,1229.0
3167461,stimulus_Lit_BrokenApril_9_page_2,165.6,166.4,1231.0
3167463,stimulus_Lit_BrokenApril_9_page_2,165.6,166.6,1230.0
3167465,stimulus_Lit_BrokenApril_9_page_2,165.6,166.6,1228.0
3167467,stimulus_Lit_BrokenApril_9_page_2,166.2,166.5,1227.0
3167469,stimulus_Lit_BrokenApril_9_page_2,166.4,166.6,1229.0
3167471,stimulus_Lit_BrokenApril_9_page_2,166.3,166.8,1231.0
3167473,stimulus_Lit_BrokenApril_9_page_2,166.3,166.9,1231.0
3167475,stimulus_Lit_BrokenApril_9_page_2,166.2,166.8,1232.0
