time,screen,pixel_x,pixel_y,pupil
231328,familiarity_rating_screen_2,150.7,329.6,1294.0
231330,familiarity_rating_screen_2,150.6,329.5,1296.0
231332,familiarity_rating_screen_2,150.5,329.5,1296.0
231334,familiarity_rating_screen_2,150.7,329.6,1295.0
231336,familiarity_rating_screen_2,150.9,329.8,1294.0
231338,familiarity_rating_screen_2,150.9,329.7,1295.0
231340,familiarity_rating_screen_2,150.9,329.3,1296.0
231342,familiarity_rating_screen_2,151.3,329.2,1295.0
231344,familiarity_rating_screen_2,151.6,329.1,1295.0
231346,familiarity_rating_screen_2,151.7,329.5,1295.0
231348,familiarity_rating_screen_2,152.1,329.7,1296.0
231350,familiarity_rating_screen_2,151.9,329.8,1298.0
231352,familiarity_rating_screen_2,151.6,330.0,1298.0
231354,familiarity_rating_screen_2,151.6,329.8,1298.0
231356,familiarity_rating_screen_2,151.7,329.7,1297.0
231358,familiarity_rating_screen_2,151.8,330.0,1296.0
231360,familiarity_rating_screen_2,151.3,330.4,1296.0
231362,familiarity_rating_screen_2,150.6,330.6,1296.0
231364,familiarity_rating_screen_2,150.1,331.0,1297.0
231366,familiarity_rating_screen_2,150.1,331.2,1297.0
231368,familiarity_rating_screen_2,150.1,331.2,1296.0
231370,familiarity_rating_screen_2,150.0,331.2,1297.0
231372,familiarity_rating_screen_2,150.0,331.2,1298.0
231374,familiarity_rating_screen_2,150.3,331.4,1298.0
231376,familiarity_rating_screen_2,150.0,331.8,1297.0
231378,familiarity_rating_screen_2,149.8,331.8,1296.0
231380,familiarity_rating_screen_2,150.0,331.8,1295.0
231382,familiarity_rating_screen_2,150.4,331.4,1294.0
231384,familiarity_rating_screen_2,150.7,331.3,1291.0
231386,familiarity_rating_screen_2,150.9,331.6,1289.0
231388,familiarity_rating_screen_2,151.2,332.1,1289.0
231390,familiarity_rating_screen_2,151.4,332.4,1289.0
231392,familiarity_rating_screen_2,151.7,332.4,1288.0
231394,familiarity_rating_screen_2,151.8,332.6,1285.0
231396,familiarity_rating_screen_2,151.9,332.6,1284.0
231398,familiarity_rating_screen_2,151.8,332.4,1284.0
231400,familiarity_rating_screen_2,151.9,331.7,1286.0
231402,familiarity_rating_screen_2,152.0,330.8,1286.0
231404,familiarity_rating_screen_2,151.8,330.6,1285.0
231406,familiarity_rating_screen_2,152.1,330.3,1287.0
231408,familiarity_rating_screen_2,152.6,330.5,1288.0
231410,familiarity_rating_screen_2,152.9,330.0,1287.0
231412,familiarity_rating_screen_2,152.9,330.1,1286.0
231414,familiarity_rating_screen_2,152.8,330.5,1286.0
231416,familiarity_rating_screen_2,152.8,330.3,1287.0
231418,familiarity_rating_screen_2,152.4,330.4,1287.0
231420,familiarity_rating_screen_2,152.1,331.0,1287.0
231422,familiarity_rating_screen_2,152.1,330.7,1287.0
231424,familiarity_rating_screen_2,152.1,330.7,1286.0
231426,familiarity_rating_screen_2,152.1,330.8,1285.0
231428,familiarity_rating_screen_2,152.1,330.6,1283.0
231430,familiarity_rating_screen_2,152.0,330.7,1283.0
231432,familiarity_rating_screen_2,151.7,330.8,1283.0
231434,familiarity_rating_screen_2,151.4,330.9,1283.0
231436,familiarity_rating_screen_2,151.2,331.1,1282.0
231438,familiarity_rating_screen_2,151.8,331.1,1280.0
231440,familiarity_rating_screen_2,151.8,330.8,1281.0
231442,familiarity_rating_screen_2,151.5,330.5,1281.0
231444,familiarity_rating_screen_2,151.6,330.4,1280.0
231446,familiarity_rating_screen_2,151.7,330.5,1279.0
231448,familiarity_rating_screen_2,151.6,330.5,1279.0
