time,screen,pixel_x,pixel_y,pupil
2997527,stimulus_Arg_PISARapaNui_11_question_11232,287.5,268.2,1169.0
2997529,stimulus_Arg_PISARapaNui_11_question_11232,287.6,268.1,1171.0
2997531,stimulus_Arg_PISARapaNui_11_question_11232,287.4,268.3,1171.0
2997533,stimulus_Arg_PISARapaNui_11_question_11232,287.7,268.0,1171.0
2997535,stimulus_Arg_PISARapaNui_11_question_11232,287.8,267.8,1172.0
2997537,stimulus_Arg_PISARapaNui_11_question_11232,287.8,267.6,1172.0
2997539,stimulus_Arg_PISARapaNui_11_question_11232,287.6,267.6,1173.0
2997541,stimulus_Arg_PISARapaNui_11_question_11232,287.7,267.7,1173.0
2997543,stimulus_Arg_PISARapaNui_11_question_11232,287.6,268.0,1174.0
2997545,stimulus_Arg_PISARapaNui_11_question_11232,287.6,267.8,1175.0
2997547,stimulus_Arg_PISARapaNui_11_question_11232,287.6,267.5,1175.0
2997549,stimulus_Arg_PISARapaNui_11_question_11232,287.8,267.3,1175.0
2997551,stimulus_Arg_PISARapaNui_11_question_11232,287.9,267.6,1173.0
2997553,stimulus_Arg_PISARapaNui_11_question_11232,287.7,268.1,1174.0
2997555,stimulus_Arg_PISARapaNui_11_question_11232,287.5,267.6,1177.0
2997557,stimulus_Arg_PISARapaNui_11_question_11232,287.4,267.2,1177.0
2997559,stimulus_Arg_PISARapaNui_11_question_11232,287.2,267.4,1176.0
2997561,stimulus_Arg_PISARapaNui_11_question_11232,286.8,267.6,1174.0
2997563,stimulus_Arg_PISARapaNui_11_question_11232,286.6,267.2,1174.0
2997565,stimulus_Arg_PISARapaNui_11_question_11232,286.2,267.5,1175.0
2997567,stimulus_Arg_PISARapaNui_11_question_11232,286.5,267.6,1175.0
2997569,stimulus_Arg_PISARapaNui_11_question_11232,286.7,267.0,1176.0
2997571,stimulus_Arg_PISARapaNui_11_question_11232,286.2,266.8,1176.0
2997573,stimulus_Arg_PISARapaNui_11_question_11232,286.1,267.0,1176.0
2997575,stimulus_Arg_PISARapaNui_11_question_11232,286.2,267.1,1176.0
2997577,stimulus_Arg_PISARapaNui_11_question_11232,286.2,267.2,1176.0
2997579,stimulus_Arg_PISARapaNui_11_question_11232,286.4,267.3,1176.0
2997581,stimulus_Arg_PISARapaNui_11_question_11232,286.6,267.4,1176.0
2997583,stimulus_Arg_PISARapaNui_11_question_11232,286.7,267.3,1176.0
2997585,stimulus_Arg_PISARapaNui_11_question_11232,287.2,267.3,1178.0
