time,screen,pixel_x,pixel_y,pupil
2847214,stimulus_Lit_BrokenApril_9_page_8,30.9,89.1,2254.0
2847215,stimulus_Lit_BrokenApril_9_page_8,31.0,89.2,2255.0
2847216,stimulus_Lit_BrokenApril_9_page_8,31.3,89.3,2255.0
2847217,stimulus_Lit_BrokenApril_9_page_8,31.3,89.4,2255.0
2847218,stimulus_Lit_BrokenApril_9_page_8,31.3,89.4,2255.0
2847219,stimulus_Lit_BrokenApril_9_page_8,31.2,89.5,2254.0
2847220,stimulus_Lit_BrokenApril_9_page_8,31.1,89.5,2253.0
2847221,stimulus_Lit_BrokenApril_9_page_8,31.3,89.4,2253.0
2847222,stimulus_Lit_BrokenApril_9_page_8,31.6,89.4,2254.0
2847223,stimulus_Lit_BrokenApril_9_page_8,31.8,89.3,2255.0
2847224,stimulus_Lit_BrokenApril_9_page_8,31.6,89.3,2255.0
2847225,stimulus_Lit_BrokenApril_9_page_8,31.3,89.2,2255.0
2847226,stimulus_Lit_BrokenApril_9_page_8,31.0,89.4,2255.0
2847227,stimulus_Lit_BrokenApril_9_page_8,30.9,89.6,2255.0
2847228,stimulus_Lit_BrokenApril_9_page_8,30.7,89.9,2256.0
2847229,stimulus_Lit_BrokenApril_9_page_8,30.6,90.0,2255.0
2847230,stimulus_Lit_BrokenApril_9_page_8,30.4,90.2,2254.0
2847231,stimulus_Lit_BrokenApril_9_page_8,30.3,90.3,2254.0
2847232,stimulus_Lit_BrokenApril_9_page_8,30.2,90.4,2256.0
2847233,stimulus_Lit_BrokenApril_9_page_8,29.7,90.5,2258.0
2847234,stimulus_Lit_BrokenApril_9_page_8,29.2,90.5,2259.0
2847235,stimulus_Lit_BrokenApril_9_page_8,28.9,90.4,2260.0
2847236,stimulus_Lit_BrokenApril_9_page_8,28.9,90.5,2260.0
2847237,stimulus_Lit_BrokenApril_9_page_8,29.0,90.5,2258.0
2847238,stimulus_Lit_BrokenApril_9_page_8,29.1,90.7,2256.0
2847239,stimulus_Lit_BrokenApril_9_page_8,29.2,90.8,2255.0
2847240,stimulus_Lit_BrokenApril_9_page_8,29.2,91.1,2254.0
2847241,stimulus_Lit_BrokenApril_9_page_8,29.4,91.3,2252.0
2847242,stimulus_Lit_BrokenApril_9_page_8,29.6,91.4,2252.0
2847243,stimulus_Lit_BrokenApril_9_page_8,30.0,91.4,2252.0
2847244,stimulus_Lit_BrokenApril_9_page_8,30.2,91.3,2254.0
2847245,stimulus_Lit_BrokenApril_9_page_8,30.4,91.3,2256.0
2847246,stimulus_Lit_BrokenApril_9_page_8,30.5,91.2,2255.0
2847247,stimulus_Lit_BrokenApril_9_page_8,30.7,91.2,2254.0
2847248,stimulus_Lit_BrokenApril_9_page_8,31.3,91.2,2252.0
2847249,stimulus_Lit_BrokenApril_9_page_8,31.7,91.2,2251.0
2847250,stimulus_Lit_BrokenApril_9_page_8,32.0,91.2,2250.0
2847251,stimulus_Lit_BrokenApril_9_page_8,31.9,91.4,2249.0
2847252,stimulus_Lit_BrokenApril_9_page_8,31.9,91.4,2250.0
2847253,stimulus_Lit_BrokenApril_9_page_8,32.2,91.4,2250.0
2847254,stimulus_Lit_BrokenApril_9_page_8,32.6,91.2,2253.0
2847255,stimulus_Lit_BrokenApril_9_page_8,32.9,91.1,2255.0
2847256,stimulus_Lit_BrokenApril_9_page_8,33.0,91.0,2258.0
2847257,stimulus_Lit_BrokenApril_9_page_8,32.8,91.0,2257.0
2847258,stimulus_Lit_BrokenApril_9_page_8,32.1,91.1,2255.0
2847259,stimulus_Lit_BrokenApril_9_page_8,31.5,91.2,2255.0
2847260,stimulus_Lit_BrokenApril_9_page_8,31.0,91.4,2255.0
2847261,stimulus_Lit_BrokenApril_9_page_8,31.0,91.4,2255.0
2847262,stimulus_Lit_BrokenApril_9_page_8,30.9,91.6,2254.0
2847263,stimulus_Lit_BrokenApril_9_page_8,30.8,91.8,2254.0
2847264,stimulus_Lit_BrokenApril_9_page_8,30.8,92.0,2253.0
2847265,stimulus_Lit_BrokenApril_9_page_8,30.8,92.1,2253.0
2847266,stimulus_Lit_BrokenApril_9_page_8,30.9,92.2,2253.0
2847267,stimulus_Lit_BrokenApril_9_page_8,29.8,91.4,2253.0
2847268,stimulus_Lit_BrokenApril_9_page_8,28.7,90.6,2253.0
2847269,stimulus_Lit_BrokenApril_9_page_8,27.8,89.9,2253.0
2847270,stimulus_Lit_BrokenApril_9_page_8,28.0,90.1,2253.0
2847271,stimulus_Lit_BrokenApril_9_page_8,28.1,90.3,2252.0
