time,screen,pixel_x,pixel_y,pupil
8219803,stimulus_Lit_Solaris_8_page_9,76.5,140.9,1704.0
8219804,stimulus_Lit_Solaris_8_page_9,76.5,140.9,1706.0
8219805,stimulus_Lit_Solaris_8_page_9,76.6,140.9,1706.0
8219806,stimulus_Lit_Solaris_8_page_9,76.6,140.8,1705.0
8219807,stimulus_Lit_Solaris_8_page_9,76.6,141.0,1703.0
8219808,stimulus_Lit_Solaris_8_page_9,76.6,141.2,1701.0
8219809,stimulus_Lit_Solaris_8_page_9,76.6,141.2,1701.0
8219810,stimulus_Lit_Solaris_8_page_9,76.5,140.9,1702.0
8219811,stimulus_Lit_Solaris_8_page_9,76.5,140.7,1704.0
8219812,stimulus_Lit_Solaris_8_page_9,76.2,140.9,1704.0
8219813,stimulus_Lit_Solaris_8_page_9,75.8,141.0,1704.0
8219814,stimulus_Lit_Solaris_8_page_9,75.6,141.1,1704.0
8219815,stimulus_Lit_Solaris_8_page_9,75.8,140.9,1703.0
8219816,stimulus_Lit_Solaris_8_page_9,76.1,140.8,1702.0
8219817,stimulus_Lit_Solaris_8_page_9,76.5,140.7,1701.0
8219818,stimulus_Lit_Solaris_8_page_9,76.7,140.7,1701.0
8219819,stimulus_Lit_Solaris_8_page_9,76.9,140.8,1701.0
8219820,stimulus_Lit_Solaris_8_page_9,77.0,140.8,1701.0
8219821,stimulus_Lit_Solaris_8_page_9,76.9,140.9,1701.0
8219822,stimulus_Lit_Solaris_8_page_9,77.1,140.9,1701.0
8219823,stimulus_Lit_Solaris_8_page_9,77.5,140.9,1701.0
8219824,stimulus_Lit_Solaris_8_page_9,77.8,140.9,1701.0
8219825,stimulus_Lit_Solaris_8_page_9,77.7,141.0,1701.0
8219826,stimulus_Lit_Solaris_8_page_9,77.6,141.1,1702.0
8219827,stimulus_Lit_Solaris_8_page_9,77.5,141.3,1703.0
8219828,stimulus_Lit_Solaris_8_page_9,77.4,141.3,1704.0
8219829,stimulus_Lit_Solaris_8_page_9,77.6,141.3,1704.0
8219830,stimulus_Lit_Solaris_8_page_9,77.8,141.3,1704.0
8219831,stimulus_Lit_Solaris_8_page_9,78.1,141.3,1704.0
8219832,stimulus_Lit_Solaris_8_page_9,78.2,141.3,1703.0
8219833,stimulus_Lit_Solaris_8_page_9,78.3,141.3,1703.0
8219834,stimulus_Lit_Solaris_8_page_9,78.4,141.4,1702.0
8219835,stimulus_Lit_Solaris_8_page_9,78.3,141.5,1702.0
8219836,stimulus_Lit_Solaris_8_page_9,78.2,141.5,1703.0
8219837,stimulus_Lit_Solaris_8_page_9,78.0,141.6,1703.0
8219838,stimulus_Lit_Solaris_8_page_9,78.0,141.6,1704.0
8219839,stimulus_Lit_Solaris_8_page_9,78.0,141.6,1703.0
8219840,stimulus_Lit_Solaris_8_page_9,78.1,141.4,1703.0
8219841,stimulus_Lit_Solaris_8_page_9,78.2,141.1,1704.0
8219842,stimulus_Lit_Solaris_8_page_9,78.3,140.8,1704.0
8219843,stimulus_Lit_Solaris_8_page_9,78.3,140.7,1704.0
8219844,stimulus_Lit_Solaris_8_page_9,78.3,140.7,1705.0
8219845,stimulus_Lit_Solaris_8_page_9,78.3,140.8,1705.0
8219846,stimulus_Lit_Solaris_8_page_9,78.4,140.8,1706.0
8219847,stimulus_Lit_Solaris_8_page_9,78.4,140.8,1706.0
8219848,stimulus_Lit_Solaris_8_page_9,78.4,140.8,1706.0
8219849,stimulus_Lit_Solaris_8_page_9,78.4,140.8,1705.0
8219850,stimulus_Lit_Solaris_8_page_9,78.4,140.8,1704.0
8219851,stimulus_Lit_Solaris_8_page_9,78.5,140.8,1704.0
8219852,stimulus_Lit_Solaris_8_page_9,78.4,140.9,1705.0
8219853,stimulus_Lit_Solaris_8_page_9,78.5,141.0,1705.0
8219854,stimulus_Lit_Solaris_8_page_9,78.7,141.2,1704.0
8219855,stimulus_Lit_Solaris_8_page_9,79.0,141.3,1704.0
8219856,stimulus_Lit_Solaris_8_page_9,79.1,141.4,1704.0
8219857,stimulus_Lit_Solaris_8_page_9,79.2,141.3,1704.0
8219858,stimulus_Lit_Solaris_8_page_9,79.2,141.2,1705.0
8219859,stimulus_Lit_Solaris_8_page_9,79.0,141.1,1705.0
8219860,stimulus_Lit_Solaris_8_page_9,78.8,141.1,1704.0
8219861,stimulus_Lit_Solaris_8_page_9,78.6,141.2,1704.0
8219862,stimulus_Lit_Solaris_8_page_9,78.7,141.3,1704.0
8219863,stimulus_Lit_Solaris_8_page_9,78.7,141.4,1704.0
8219864,stimulus_Lit_Solaris_8_page_9,78.6,141.5,1704.0
8219865,stimulus_Lit_Solaris_8_page_9,78.5,141.6,1704.0
8219866,stimulus_Lit_Solaris_8_page_9,78.5,141.6,1704.0
8219867,stimulus_Lit_Solaris_8_page_9,78.6,141.7,1705.0
8219868,stimulus_Lit_Solaris_8_page_9,78.8,141.7,1707.0
