time,screen,pixel_x,pixel_y,pupil
3917312,stimulus_Arg_PISACowsMilk_10_page_4,63.3,92.8,1867.0
3917313,stimulus_Arg_PISACowsMilk_10_page_4,63.3,92.9,1868.0
3917314,stimulus_Arg_PISACowsMilk_10_page_4,63.3,93.0,1868.0
3917315,stimulus_Arg_PISACowsMilk_10_page_4,63.4,93.2,1869.0
3917316,stimulus_Arg_PISACowsMilk_10_page_4,63.4,93.1,1868.0
3917317,stimulus_Arg_PISACowsMilk_10_page_4,63.3,93.2,1868.0
3917318,stimulus_Arg_PISACowsMilk_10_page_4,63.3,93.1,1869.0
3917319,stimulus_Arg_PISACowsMilk_10_page_4,63.4,93.0,1871.0
3917320,stimulus_Arg_PISACowsMilk_10_page_4,63.4,93.0,1872.0
3917321,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.0,1872.0
3917322,stimulus_Arg_PISACowsMilk_10_page_4,63.7,92.9,1872.0
3917323,stimulus_Arg_PISACowsMilk_10_page_4,63.8,92.9,1872.0
3917324,stimulus_Arg_PISACowsMilk_10_page_4,63.9,92.9,1872.0
3917325,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.0,1872.0
3917326,stimulus_Arg_PISACowsMilk_10_page_4,63.3,93.1,1872.0
3917327,stimulus_Arg_PISACowsMilk_10_page_4,63.1,93.2,1872.0
3917328,stimulus_Arg_PISACowsMilk_10_page_4,63.1,93.1,1872.0
3917329,stimulus_Arg_PISACowsMilk_10_page_4,63.1,93.1,1873.0
3917330,stimulus_Arg_PISACowsMilk_10_page_4,63.1,93.0,1874.0
3917331,stimulus_Arg_PISACowsMilk_10_page_4,63.2,93.0,1876.0
3917332,stimulus_Arg_PISACowsMilk_10_page_4,63.1,93.0,1877.0
3917333,stimulus_Arg_PISACowsMilk_10_page_4,63.0,93.1,1879.0
3917334,stimulus_Arg_PISACowsMilk_10_page_4,63.0,93.2,1879.0
3917335,stimulus_Arg_PISACowsMilk_10_page_4,63.2,93.2,1880.0
3917336,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.2,1879.0
3917337,stimulus_Arg_PISACowsMilk_10_page_4,63.8,93.0,1879.0
3917338,stimulus_Arg_PISACowsMilk_10_page_4,63.9,93.0,1881.0
3917339,stimulus_Arg_PISACowsMilk_10_page_4,63.8,93.2,1884.0
3917340,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.6,1886.0
3917341,stimulus_Arg_PISACowsMilk_10_page_4,63.3,93.9,1886.0
3917342,stimulus_Arg_PISACowsMilk_10_page_4,63.2,94.0,1887.0
3917343,stimulus_Arg_PISACowsMilk_10_page_4,63.2,94.0,1888.0
3917344,stimulus_Arg_PISACowsMilk_10_page_4,63.2,94.0,1889.0
3917345,stimulus_Arg_PISACowsMilk_10_page_4,63.4,93.9,1890.0
3917346,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.7,1890.0
3917347,stimulus_Arg_PISACowsMilk_10_page_4,63.8,93.6,1891.0
3917348,stimulus_Arg_PISACowsMilk_10_page_4,63.8,93.7,1891.0
3917349,stimulus_Arg_PISACowsMilk_10_page_4,63.8,93.7,1891.0
3917350,stimulus_Arg_PISACowsMilk_10_page_4,63.7,93.8,1892.0
3917351,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.8,1893.0
3917352,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.9,1894.0
3917353,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.9,1895.0
3917354,stimulus_Arg_PISACowsMilk_10_page_4,63.6,93.9,1895.0
3917355,stimulus_Arg_PISACowsMilk_10_page_4,63.5,94.0,1896.0
3917356,stimulus_Arg_PISACowsMilk_10_page_4,63.5,94.0,1897.0
3917357,stimulus_Arg_PISACowsMilk_10_page_4,63.5,94.1,1897.0
3917358,stimulus_Arg_PISACowsMilk_10_page_4,63.5,94.1,1898.0
3917359,stimulus_Arg_PISACowsMilk_10_page_4,63.7,94.0,1898.0
3917360,stimulus_Arg_PISACowsMilk_10_page_4,63.8,93.9,1899.0
3917361,stimulus_Arg_PISACowsMilk_10_page_4,63.9,94.0,1900.0
3917362,stimulus_Arg_PISACowsMilk_10_page_4,63.9,94.1,1902.0
3917363,stimulus_Arg_PISACowsMilk_10_page_4,63.9,94.2,1902.0
3917364,stimulus_Arg_PISACowsMilk_10_page_4,63.8,94.3,1902.0
3917365,stimulus_Arg_PISACowsMilk_10_page_4,63.7,94.4,1903.0
3917366,stimulus_Arg_PISACowsMilk_10_page_4,63.6,94.4,1905.0
3917367,stimulus_Arg_PISACowsMilk_10_page_4,63.6,94.5,1907.0
3917368,stimulus_Arg_PISACowsMilk_10_page_4,63.5,94.6,1907.0
3917369,stimulus_Arg_PISACowsMilk_10_page_4,63.4,94.7,1907.0
3917370,stimulus_Arg_PISACowsMilk_10_page_4,63.4,94.7,1909.0
3917371,stimulus_Arg_PISACowsMilk_10_page_4,63.6,94.6,1912.0
3917372,stimulus_Arg_PISACowsMilk_10_page_4,63.8,94.5,1915.0
3917373,stimulus_Arg_PISACowsMilk_10_page_4,64.0,94.4,1915.0
3917374,stimulus_Arg_PISACowsMilk_10_page_4,64.0,94.4,1915.0
3917375,stimulus_Arg_PISACowsMilk_10_page_4,63.9,94.5,1915.0
3917376,stimulus_Arg_PISACowsMilk_10_page_4,63.9,94.6,1915.0
3917377,stimulus_Arg_PISACowsMilk_10_page_4,63.8,94.8,1915.0
3917378,stimulus_Arg_PISACowsMilk_10_page_4,63.7,94.8,1914.0
3917379,stimulus_Arg_PISACowsMilk_10_page_4,63.6,95.0,1915.0
3917380,stimulus_Arg_PISACowsMilk_10_page_4,63.4,95.0,1917.0
3917381,stimulus_Arg_PISACowsMilk_10_page_4,63.5,95.0,1920.0
3917382,stimulus_Arg_PISACowsMilk_10_page_4,63.6,95.0,1921.0
3917383,stimulus_Arg_PISACowsMilk_10_page_4,63.8,94.9,1923.0
3917384,stimulus_Arg_PISACowsMilk_10_page_4,63.9,94.8,1923.0
3917385,stimulus_Arg_PISACowsMilk_10_page_4,64.0,94.6,1924.0
3917386,stimulus_Arg_PISACowsMilk_10_page_4,63.9,94.6,1925.0
3917387,stimulus_Arg_PISACowsMilk_10_page_4,63.8,94.7,1925.0
3917388,stimulus_Arg_PISACowsMilk_10_page_4,63.7,94.7,1925.0
3917389,stimulus_Arg_PISACowsMilk_10_page_4,63.7,94.7,1927.0
3917390,stimulus_Arg_PISACowsMilk_10_page_4,63.7,94.6,1928.0
3917391,stimulus_Arg_PISACowsMilk_10_page_4,63.8,94.3,1931.0
3917392,stimulus_Arg_PISACowsMilk_10_page_4,64.0,93.8,1932.0
3917393,stimulus_Arg_PISACowsMilk_10_page_4,64.5,93.1,1933.0
