time,screen,pixel_x,pixel_y,pupil
6114320,stimulus_Ins_LearningMobility_3_page_4,78.2,121.0,2381.0
6114321,stimulus_Ins_LearningMobility_3_page_4,78.4,121.0,2380.0
6114322,stimulus_Ins_LearningMobility_3_page_4,78.6,120.9,2380.0
6114323,stimulus_Ins_LearningMobility_3_page_4,78.7,120.8,2382.0
6114324,stimulus_Ins_LearningMobility_3_page_4,79.1,120.7,2385.0
6114325,stimulus_Ins_LearningMobility_3_page_4,79.4,120.7,2387.0
6114326,stimulus_Ins_LearningMobility_3_page_4,79.5,120.8,2387.0
6114327,stimulus_Ins_LearningMobility_3_page_4,79.4,121.0,2388.0
6114328,stimulus_Ins_LearningMobility_3_page_4,79.4,121.0,2389.0
6114329,stimulus_Ins_LearningMobility_3_page_4,79.4,120.9,2389.0
6114330,stimulus_Ins_LearningMobility_3_page_4,79.2,121.0,2388.0
6114331,stimulus_Ins_LearningMobility_3_page_4,79.0,121.2,2387.0
6114332,stimulus_Ins_LearningMobility_3_page_4,78.9,121.2,2387.0
6114333,stimulus_Ins_LearningMobility_3_page_4,78.8,121.2,2387.0
6114334,stimulus_Ins_LearningMobility_3_page_4,78.8,121.2,2387.0
6114335,stimulus_Ins_LearningMobility_3_page_4,78.6,121.3,2388.0
6114336,stimulus_Ins_LearningMobility_3_page_4,78.5,121.3,2388.0
6114337,stimulus_Ins_LearningMobility_3_page_4,78.3,121.4,2389.0
6114338,stimulus_Ins_LearningMobility_3_page_4,78.4,121.4,2389.0
6114339,stimulus_Ins_LearningMobility_3_page_4,78.4,121.4,2389.0
6114340,stimulus_Ins_LearningMobility_3_page_4,78.4,121.3,2389.0
6114341,stimulus_Ins_LearningMobility_3_page_4,78.6,121.3,2389.0
6114342,stimulus_Ins_LearningMobility_3_page_4,78.9,121.2,2388.0
6114343,stimulus_Ins_LearningMobility_3_page_4,79.0,121.1,2389.0
6114344,stimulus_Ins_LearningMobility_3_page_4,78.9,120.9,2391.0
6114345,stimulus_Ins_LearningMobility_3_page_4,78.7,121.0,2391.0
6114346,stimulus_Ins_LearningMobility_3_page_4,78.7,121.3,2391.0
6114347,stimulus_Ins_LearningMobility_3_page_4,78.6,121.6,2390.0
6114348,stimulus_Ins_LearningMobility_3_page_4,78.7,121.5,2390.0
6114349,stimulus_Ins_LearningMobility_3_page_4,78.6,121.5,2390.0
