time,screen,pixel_x,pixel_y,pupil
8481893,stimulus_Lit_Solaris_8_question_8132,1255.3,914.7,2454.0
8481894,stimulus_Lit_Solaris_8_question_8132,1255.5,914.6,2457.0
8481895,stimulus_Lit_Solaris_8_question_8132,1255.7,914.7,2456.0
8481896,stimulus_Lit_Solaris_8_question_8132,1255.9,915.2,2454.0
8481897,stimulus_Lit_Solaris_8_question_8132,1255.6,915.8,2451.0
8481898,stimulus_Lit_Solaris_8_question_8132,1255.3,916.4,2450.0
8481899,stimulus_Lit_Solaris_8_question_8132,1255.1,916.5,2448.0
8481900,stimulus_Lit_Solaris_8_question_8132,1255.0,916.4,2446.0
8481901,stimulus_Lit_Solaris_8_question_8132,1255.5,916.1,2446.0
8481902,stimulus_Lit_Solaris_8_question_8132,1256.0,915.4,2449.0
8481903,stimulus_Lit_Solaris_8_question_8132,1256.5,914.7,2451.0
8481904,stimulus_Lit_Solaris_8_question_8132,1256.6,914.1,2451.0
8481905,stimulus_Lit_Solaris_8_question_8132,1256.5,913.9,2450.0
8481906,stimulus_Lit_Solaris_8_question_8132,1256.3,913.8,2448.0
8481907,stimulus_Lit_Solaris_8_question_8132,1255.9,913.7,2448.0
8481908,stimulus_Lit_Solaris_8_question_8132,1255.6,913.4,2447.0
8481909,stimulus_Lit_Solaris_8_question_8132,1255.4,913.1,2445.0
8481910,stimulus_Lit_Solaris_8_question_8132,1255.3,912.8,2444.0
8481911,stimulus_Lit_Solaris_8_question_8132,1254.9,912.7,2443.0
8481912,stimulus_Lit_Solaris_8_question_8132,1254.4,912.7,2442.0
8481913,stimulus_Lit_Solaris_8_question_8132,1254.1,912.7,2440.0
8481914,stimulus_Lit_Solaris_8_question_8132,1254.0,912.5,2440.0
8481915,stimulus_Lit_Solaris_8_question_8132,1253.9,912.3,2441.0
8481916,stimulus_Lit_Solaris_8_question_8132,1253.6,912.2,2442.0
8481917,stimulus_Lit_Solaris_8_question_8132,1253.5,912.2,2445.0
8481918,stimulus_Lit_Solaris_8_question_8132,1253.6,912.3,2447.0
8481919,stimulus_Lit_Solaris_8_question_8132,1253.8,912.3,2449.0
8481920,stimulus_Lit_Solaris_8_question_8132,1254.0,912.3,2449.0
8481921,stimulus_Lit_Solaris_8_question_8132,1254.1,912.3,2447.0
8481922,stimulus_Lit_Solaris_8_question_8132,1253.8,912.3,2445.0
8481923,stimulus_Lit_Solaris_8_question_8132,1253.6,912.3,2442.0
8481924,stimulus_Lit_Solaris_8_question_8132,1253.1,912.4,2441.0
8481925,stimulus_Lit_Solaris_8_question_8132,1252.9,912.4,2438.0
8481926,stimulus_Lit_Solaris_8_question_8132,1252.6,912.5,2435.0
8481927,stimulus_Lit_Solaris_8_question_8132,1252.5,912.5,2434.0
8481928,stimulus_Lit_Solaris_8_question_8132,1252.5,912.9,2434.0
8481929,stimulus_Lit_Solaris_8_question_8132,1252.5,913.2,2434.0
8481930,stimulus_Lit_Solaris_8_question_8132,1252.6,913.6,2435.0
8481931,stimulus_Lit_Solaris_8_question_8132,1252.6,913.6,2436.0
8481932,stimulus_Lit_Solaris_8_question_8132,1252.2,913.7,2437.0
8481933,stimulus_Lit_Solaris_8_question_8132,1251.9,913.8,2437.0
8481934,stimulus_Lit_Solaris_8_question_8132,1251.6,913.9,2436.0
8481935,stimulus_Lit_Solaris_8_question_8132,1251.6,913.8,2435.0
8481936,stimulus_Lit_Solaris_8_question_8132,1251.6,913.5,2433.0
8481937,stimulus_Lit_Solaris_8_question_8132,1251.4,913.4,2432.0
8481938,stimulus_Lit_Solaris_8_question_8132,1251.2,913.7,2430.0
8481939,stimulus_Lit_Solaris_8_question_8132,1251.1,913.9,2429.0
8481940,stimulus_Lit_Solaris_8_question_8132,1251.1,913.9,2429.0
8481941,stimulus_Lit_Solaris_8_question_8132,1251.2,913.8,2429.0
8481942,stimulus_Lit_Solaris_8_question_8132,1251.7,913.7,2429.0
8481943,stimulus_Lit_Solaris_8_question_8132,1252.3,914.1,2429.0
8481944,stimulus_Lit_Solaris_8_question_8132,1252.9,914.5,2429.0
8481945,stimulus_Lit_Solaris_8_question_8132,1253.0,915.0,2429.0
8481946,stimulus_Lit_Solaris_8_question_8132,1252.9,915.0,2427.0
8481947,stimulus_Lit_Solaris_8_question_8132,1252.8,915.0,2426.0
8481948,stimulus_Lit_Solaris_8_question_8132,1253.3,915.1,2424.0
8481949,stimulus_Lit_Solaris_8_question_8132,1253.9,915.2,2423.0
8481950,stimulus_Lit_Solaris_8_question_8132,1254.0,915.3,2422.0
8481951,stimulus_Lit_Solaris_8_question_8132,1253.5,915.5,2422.0
8481952,stimulus_Lit_Solaris_8_question_8132,1253.0,915.8,2422.0
8481953,stimulus_Lit_Solaris_8_question_8132,1252.9,916.2,2422.0
8481954,stimulus_Lit_Solaris_8_question_8132,1253.0,916.5,2422.0
8481955,stimulus_Lit_Solaris_8_question_8132,1252.9,916.6,2422.0
8481956,stimulus_Lit_Solaris_8_question_8132,1252.7,916.4,2421.0
8481957,stimulus_Lit_Solaris_8_question_8132,1252.4,916.6,2420.0
8481958,stimulus_Lit_Solaris_8_question_8132,1252.2,916.9,2419.0
8481959,stimulus_Lit_Solaris_8_question_8132,1252.1,917.3,2418.0
8481960,stimulus_Lit_Solaris_8_question_8132,1252.0,917.3,2419.0
8481961,stimulus_Lit_Solaris_8_question_8132,1252.0,917.3,2422.0
8481962,stimulus_Lit_Solaris_8_question_8132,1251.9,917.2,2425.0
8481963,stimulus_Lit_Solaris_8_question_8132,1251.7,917.1,2426.0
8481964,stimulus_Lit_Solaris_8_question_8132,1251.7,916.9,2426.0
8481965,stimulus_Lit_Solaris_8_question_8132,1251.6,916.8,2426.0
8481966,stimulus_Lit_Solaris_8_question_8132,1251.5,916.9,2423.0
8481967,stimulus_Lit_Solaris_8_question_8132,1251.5,916.9,2421.0
8481968,stimulus_Lit_Solaris_8_question_8132,1251.5,916.8,2420.0
8481969,stimulus_Lit_Solaris_8_question_8132,1251.5,916.9,2422.0
8481970,stimulus_Lit_Solaris_8_question_8132,1251.5,917.1,2422.0
8481971,stimulus_Lit_Solaris_8_question_8132,1251.6,917.2,2421.0
8481972,stimulus_Lit_Solaris_8_question_8132,1251.8,917.5,2421.0
8481973,stimulus_Lit_Solaris_8_question_8132,1252.0,917.7,2422.0
8481974,stimulus_Lit_Solaris_8_question_8132,1252.2,917.8,2424.0
8481975,stimulus_Lit_Solaris_8_question_8132,1252.2,917.6,2425.0
8481976,stimulus_Lit_Solaris_8_question_8132,1252.3,917.4,2427.0
8481977,stimulus_Lit_Solaris_8_question_8132,1252.4,917.5,2429.0
8481978,stimulus_Lit_Solaris_8_question_8132,1252.4,917.4,2429.0
8481979,stimulus_Lit_Solaris_8_question_8132,1252.1,917.4,2428.0
