time,screen,pixel_x,pixel_y,pupil
2226286,stimulus_Enc_WikiMoon_13_page_1,50.6,81.9,2964.0
2226287,stimulus_Enc_WikiMoon_13_page_1,50.7,81.6,2965.0
2226288,stimulus_Enc_WikiMoon_13_page_1,50.8,81.5,2966.0
2226289,stimulus_Enc_WikiMoon_13_page_1,50.9,81.3,2967.0
2226290,stimulus_Enc_WikiMoon_13_page_1,51.0,81.2,2969.0
2226291,stimulus_Enc_WikiMoon_13_page_1,50.9,81.3,2971.0
2226292,stimulus_Enc_WikiMoon_13_page_1,50.7,81.3,2973.0
2226293,stimulus_Enc_WikiMoon_13_page_1,50.8,81.4,2974.0
2226294,stimulus_Enc_WikiMoon_13_page_1,51.0,81.3,2974.0
2226295,stimulus_Enc_WikiMoon_13_page_1,51.3,81.2,2973.0
2226296,stimulus_Enc_WikiMoon_13_page_1,51.4,81.1,2973.0
2226297,stimulus_Enc_WikiMoon_13_page_1,51.4,81.1,2971.0
2226298,stimulus_Enc_WikiMoon_13_page_1,50.6,80.3,2970.0
2226299,stimulus_Enc_WikiMoon_13_page_1,49.7,79.4,2970.0
2226300,stimulus_Enc_WikiMoon_13_page_1,48.8,78.6,2972.0
2226301,stimulus_Enc_WikiMoon_13_page_1,48.7,78.8,2972.0
2226302,stimulus_Enc_WikiMoon_13_page_1,48.6,79.1,2971.0
2226303,stimulus_Enc_WikiMoon_13_page_1,48.5,79.2,2972.0
2226304,stimulus_Enc_WikiMoon_13_page_1,48.5,79.3,2974.0
2226305,stimulus_Enc_WikiMoon_13_page_1,48.5,79.3,2977.0
2226306,stimulus_Enc_WikiMoon_13_page_1,48.6,79.3,2977.0
2226307,stimulus_Enc_WikiMoon_13_page_1,48.6,79.3,2977.0
2226308,stimulus_Enc_WikiMoon_13_page_1,48.6,79.4,2976.0
2226309,stimulus_Enc_WikiMoon_13_page_1,48.5,79.5,2975.0
2226310,stimulus_Enc_WikiMoon_13_page_1,48.7,79.5,2975.0
2226311,stimulus_Enc_WikiMoon_13_page_1,49.0,79.6,2975.0
2226312,stimulus_Enc_WikiMoon_13_page_1,49.2,79.7,2977.0
2226313,stimulus_Enc_WikiMoon_13_page_1,49.2,79.9,2977.0
2226314,stimulus_Enc_WikiMoon_13_page_1,49.1,80.0,2978.0
2226315,stimulus_Enc_WikiMoon_13_page_1,48.9,80.2,2978.0
2226316,stimulus_Enc_WikiMoon_13_page_1,48.7,80.3,2978.0
2226317,stimulus_Enc_WikiMoon_13_page_1,48.6,80.3,2978.0
2226318,stimulus_Enc_WikiMoon_13_page_1,48.7,80.2,2979.0
2226319,stimulus_Enc_WikiMoon_13_page_1,48.8,80.2,2981.0
2226320,stimulus_Enc_WikiMoon_13_page_1,49.0,80.3,2981.0
2226321,stimulus_Enc_WikiMoon_13_page_1,49.0,80.4,2979.0
2226322,stimulus_Enc_WikiMoon_13_page_1,49.1,80.5,2980.0
2226323,stimulus_Enc_WikiMoon_13_page_1,49.0,80.6,2982.0
2226324,stimulus_Enc_WikiMoon_13_page_1,49.0,80.6,2985.0
2226325,stimulus_Enc_WikiMoon_13_page_1,49.0,80.7,2985.0
2226326,stimulus_Enc_WikiMoon_13_page_1,49.0,80.7,2984.0
2226327,stimulus_Enc_WikiMoon_13_page_1,49.0,80.8,2983.0
2226328,stimulus_Enc_WikiMoon_13_page_1,49.1,80.8,2982.0
2226329,stimulus_Enc_WikiMoon_13_page_1,49.2,80.8,2983.0
2226330,stimulus_Enc_WikiMoon_13_page_1,49.1,80.9,2984.0
2226331,stimulus_Enc_WikiMoon_13_page_1,48.8,81.1,2986.0
2226332,stimulus_Enc_WikiMoon_13_page_1,48.7,81.3,2988.0
2226333,stimulus_Enc_WikiMoon_13_page_1,48.9,81.3,2989.0
2226334,stimulus_Enc_WikiMoon_13_page_1,49.1,81.3,2988.0
2226335,stimulus_Enc_WikiMoon_13_page_1,49.2,81.2,2987.0
2226336,stimulus_Enc_WikiMoon_13_page_1,49.3,81.2,2986.0
2226337,stimulus_Enc_WikiMoon_13_page_1,49.4,81.1,2984.0
2226338,stimulus_Enc_WikiMoon_13_page_1,49.5,81.1,2984.0
2226339,stimulus_Enc_WikiMoon_13_page_1,49.4,81.1,2985.0
2226340,stimulus_Enc_WikiMoon_13_page_1,49.3,81.2,2988.0
2226341,stimulus_Enc_WikiMoon_13_page_1,49.2,81.2,2989.0
2226342,stimulus_Enc_WikiMoon_13_page_1,49.1,81.4,2991.0
2226343,stimulus_Enc_WikiMoon_13_page_1,49.0,81.7,2991.0
2226344,stimulus_Enc_WikiMoon_13_page_1,49.0,81.9,2992.0
2226345,stimulus_Enc_WikiMoon_13_page_1,49.0,82.0,2992.0
2226346,stimulus_Enc_WikiMoon_13_page_1,49.2,82.0,2992.0
2226347,stimulus_Enc_WikiMoon_13_page_1,49.3,82.0,2991.0
2226348,stimulus_Enc_WikiMoon_13_page_1,49.3,82.0,2990.0
2226349,stimulus_Enc_WikiMoon_13_page_1,49.1,82.1,2989.0
2226350,stimulus_Enc_WikiMoon_13_page_1,49.0,82.2,2990.0
2226351,stimulus_Enc_WikiMoon_13_page_1,48.9,82.3,2991.0
