time,screen,pixel_x,pixel_y,pupil
2365607,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365608,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365609,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365610,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365611,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365612,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365613,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365614,stimulus_Lit_NorthWind_7_page_1,,,0.0
2365615,stimulus_Lit_NorthWind_7_page_1,43.9,59.6,3285.0
2365616,stimulus_Lit_NorthWind_7_page_1,43.9,59.6,3285.0
2365617,stimulus_Lit_NorthWind_7_page_1,43.7,59.7,3285.0
2365618,stimulus_Lit_NorthWind_7_page_1,43.4,59.8,3284.0
2365619,stimulus_Lit_NorthWind_7_page_1,43.3,60.0,3283.0
2365620,stimulus_Lit_NorthWind_7_page_1,43.3,60.0,3283.0
2365621,stimulus_Lit_NorthWind_7_page_1,43.4,59.9,3282.0
2365622,stimulus_Lit_NorthWind_7_page_1,43.4,60.0,3282.0
2365623,stimulus_Lit_NorthWind_7_page_1,43.4,60.0,3282.0
2365624,stimulus_Lit_NorthWind_7_page_1,43.5,59.9,3283.0
2365625,stimulus_Lit_NorthWind_7_page_1,43.6,59.9,3283.0
2365626,stimulus_Lit_NorthWind_7_page_1,43.7,60.0,3282.0
2365627,stimulus_Lit_NorthWind_7_page_1,43.6,60.0,3280.0
2365628,stimulus_Lit_NorthWind_7_page_1,43.6,60.1,3279.0
2365629,stimulus_Lit_NorthWind_7_page_1,43.6,60.1,3280.0
2365630,stimulus_Lit_NorthWind_7_page_1,43.5,60.1,3281.0
2365631,stimulus_Lit_NorthWind_7_page_1,43.4,60.1,3281.0
2365632,stimulus_Lit_NorthWind_7_page_1,43.4,60.1,3282.0
2365633,stimulus_Lit_NorthWind_7_page_1,43.3,60.1,3283.0
2365634,stimulus_Lit_NorthWind_7_page_1,43.4,60.0,3283.0
2365635,stimulus_Lit_NorthWind_7_page_1,43.6,59.9,3283.0
2365636,stimulus_Lit_NorthWind_7_page_1,43.8,59.7,3284.0
2365637,stimulus_Lit_NorthWind_7_page_1,44.1,59.6,3285.0
2365638,stimulus_Lit_NorthWind_7_page_1,44.1,59.5,3285.0
