time,screen,pixel_x,pixel_y,pupil
3227945,stimulus_Lit_BrokenApril_9_page_5,68.3,130.6,1141.0
3227947,stimulus_Lit_BrokenApril_9_page_5,68.7,130.6,1141.0
3227949,stimulus_Lit_BrokenApril_9_page_5,68.6,130.7,1142.0
3227951,stimulus_Lit_BrokenApril_9_page_5,68.8,130.7,1142.0
3227953,stimulus_Lit_BrokenApril_9_page_5,70.6,137.0,1142.0
3227955,stimulus_Lit_BrokenApril_9_page_5,72.4,143.4,1142.0
3227957,stimulus_Lit_BrokenApril_9_page_5,73.1,143.4,1143.0
3227959,stimulus_Lit_BrokenApril_9_page_5,73.5,143.6,1142.0
3227961,stimulus_Lit_BrokenApril_9_page_5,73.8,143.7,1139.0
3227963,stimulus_Lit_BrokenApril_9_page_5,74.0,143.8,1140.0
3227965,stimulus_Lit_BrokenApril_9_page_5,74.0,143.7,1141.0
3227967,stimulus_Lit_BrokenApril_9_page_5,74.0,143.4,1142.0
3227969,stimulus_Lit_BrokenApril_9_page_5,73.6,142.8,1143.0
3227971,stimulus_Lit_BrokenApril_9_page_5,73.2,142.5,1142.0
3227973,stimulus_Lit_BrokenApril_9_page_5,73.6,142.7,1141.0
3227975,stimulus_Lit_BrokenApril_9_page_5,73.9,142.8,1140.0
3227977,stimulus_Lit_BrokenApril_9_page_5,73.8,142.5,1141.0
3227979,stimulus_Lit_BrokenApril_9_page_5,73.6,142.7,1144.0
3227981,stimulus_Lit_BrokenApril_9_page_5,73.9,143.1,1145.0
3227983,stimulus_Lit_BrokenApril_9_page_5,74.2,143.6,1145.0
3227985,stimulus_Lit_BrokenApril_9_page_5,73.8,144.0,1145.0
3227987,stimulus_Lit_BrokenApril_9_page_5,73.5,143.9,1146.0
3227989,stimulus_Lit_BrokenApril_9_page_5,73.6,143.5,1146.0
3227991,stimulus_Lit_BrokenApril_9_page_5,73.5,143.0,1146.0
3227993,stimulus_Lit_BrokenApril_9_page_5,73.1,142.7,1148.0
3227995,stimulus_Lit_BrokenApril_9_page_5,72.9,143.5,1148.0
3227997,stimulus_Lit_BrokenApril_9_page_5,73.0,144.0,1148.0
3227999,stimulus_Lit_BrokenApril_9_page_5,73.4,143.9,1149.0
3228001,stimulus_Lit_BrokenApril_9_page_5,73.6,143.7,1146.0
3228003,stimulus_Lit_BrokenApril_9_page_5,73.7,144.0,1144.0
3228005,stimulus_Lit_BrokenApril_9_page_5,74.1,144.0,1147.0
3228007,stimulus_Lit_BrokenApril_9_page_5,74.2,143.9,1149.0
3228009,stimulus_Lit_BrokenApril_9_page_5,74.2,143.9,1148.0
3228011,stimulus_Lit_BrokenApril_9_page_5,74.1,143.7,1147.0
3228013,stimulus_Lit_BrokenApril_9_page_5,74.4,143.7,1147.0
3228015,stimulus_Lit_BrokenApril_9_page_5,74.5,143.6,1148.0
3228017,stimulus_Lit_BrokenApril_9_page_5,73.5,141.5,1149.0
3228019,stimulus_Lit_BrokenApril_9_page_5,69.9,133.2,1148.0
3228021,stimulus_Lit_BrokenApril_9_page_5,68.9,131.2,1147.0
3228023,stimulus_Lit_BrokenApril_9_page_5,69.2,131.5,1148.0
3228025,stimulus_Lit_BrokenApril_9_page_5,69.8,132.1,1149.0
3228027,stimulus_Lit_BrokenApril_9_page_5,70.3,132.4,1151.0
3228029,stimulus_Lit_BrokenApril_9_page_5,70.3,132.5,1150.0
3228031,stimulus_Lit_BrokenApril_9_page_5,70.2,133.0,1149.0
3228033,stimulus_Lit_BrokenApril_9_page_5,70.4,133.3,1148.0
3228035,stimulus_Lit_BrokenApril_9_page_5,70.3,133.2,1150.0
3228037,stimulus_Lit_BrokenApril_9_page_5,70.6,133.4,1150.0
3228039,stimulus_Lit_BrokenApril_9_page_5,71.2,133.9,1151.0
3228041,stimulus_Lit_BrokenApril_9_page_5,71.3,134.0,1151.0
3228043,stimulus_Lit_BrokenApril_9_page_5,71.7,134.0,1153.0
3228045,stimulus_Lit_BrokenApril_9_page_5,71.7,133.9,1153.0
3228047,stimulus_Lit_BrokenApril_9_page_5,72.1,134.0,1152.0
3228049,stimulus_Lit_BrokenApril_9_page_5,72.3,134.3,1152.0
3228051,stimulus_Lit_BrokenApril_9_page_5,72.1,134.6,1152.0
3228053,stimulus_Lit_BrokenApril_9_page_5,72.1,134.8,1152.0
3228055,stimulus_Lit_BrokenApril_9_page_5,72.0,134.9,1154.0
