time,screen,pixel_x,pixel_y,pupil
2156616,subject_difficulty_screen,189.0,362.9,1378.0
2156618,subject_difficulty_screen,189.0,361.7,1378.0
2156620,subject_difficulty_screen,188.8,360.9,1377.0
2156622,subject_difficulty_screen,188.2,360.2,1376.0
2156624,subject_difficulty_screen,187.5,359.5,1376.0
2156626,subject_difficulty_screen,187.1,358.8,1374.0
2156628,subject_difficulty_screen,186.7,357.8,1371.0
2156630,subject_difficulty_screen,186.3,356.8,1368.0
2156632,subject_difficulty_screen,186.2,356.7,1367.0
2156634,subject_difficulty_screen,186.6,356.9,1366.0
2156636,subject_difficulty_screen,186.9,357.1,1365.0
2156638,subject_difficulty_screen,187.3,357.6,1363.0
2156640,subject_difficulty_screen,188.0,357.7,1365.0
2156642,subject_difficulty_screen,187.7,357.6,1367.0
2156644,subject_difficulty_screen,187.7,357.4,1366.0
2156646,subject_difficulty_screen,186.8,357.2,1366.0
2156648,subject_difficulty_screen,186.8,357.2,1366.0
2156650,subject_difficulty_screen,187.7,357.3,1365.0
2156652,subject_difficulty_screen,187.9,357.5,1365.0
2156654,subject_difficulty_screen,187.6,357.6,1366.0
2156656,subject_difficulty_screen,187.4,357.6,1368.0
2156658,subject_difficulty_screen,187.5,357.6,1369.0
2156660,subject_difficulty_screen,188.0,357.1,1368.0
2156662,subject_difficulty_screen,188.1,356.9,1368.0
2156664,subject_difficulty_screen,187.8,356.9,1366.0
2156666,subject_difficulty_screen,187.6,356.7,1366.0
2156668,subject_difficulty_screen,187.4,356.3,1366.0
2156670,subject_difficulty_screen,187.6,356.1,1366.0
2156672,subject_difficulty_screen,187.8,356.1,1366.0
2156674,subject_difficulty_screen,187.9,356.3,1366.0
2156676,subject_difficulty_screen,187.9,356.4,1368.0
2156678,subject_difficulty_screen,187.8,356.4,1371.0
2156680,subject_difficulty_screen,187.9,356.4,1369.0
2156682,subject_difficulty_screen,188.2,356.4,1367.0
2156684,subject_difficulty_screen,188.3,356.7,1366.0
2156686,subject_difficulty_screen,187.8,357.3,1367.0
2156688,subject_difficulty_screen,187.4,357.4,1366.0
2156690,subject_difficulty_screen,187.5,357.5,1367.0
2156692,subject_difficulty_screen,187.5,357.6,1367.0
