time,screen,pixel_x,pixel_y,pupil
194952,stimulus_Enc_WikiMoon_13_page_1,70.2,151.8,1224.0
194954,stimulus_Enc_WikiMoon_13_page_1,69.5,151.6,1224.0
194956,stimulus_Enc_WikiMoon_13_page_1,69.3,151.2,1224.0
194958,stimulus_Enc_WikiMoon_13_page_1,68.9,150.8,1225.0
194960,stimulus_Enc_WikiMoon_13_page_1,68.7,150.6,1225.0
194962,stimulus_Enc_WikiMoon_13_page_1,68.8,150.1,1225.0
194964,stimulus_Enc_WikiMoon_13_page_1,68.8,149.8,1225.0
194966,stimulus_Enc_WikiMoon_13_page_1,68.8,149.8,1223.0
194968,stimulus_Enc_WikiMoon_13_page_1,69.0,149.9,1224.0
194970,stimulus_Enc_WikiMoon_13_page_1,69.5,150.2,1224.0
194972,stimulus_Enc_WikiMoon_13_page_1,70.3,150.4,1223.0
194974,stimulus_Enc_WikiMoon_13_page_1,70.5,150.3,1221.0
194976,stimulus_Enc_WikiMoon_13_page_1,70.5,150.3,1220.0
194978,stimulus_Enc_WikiMoon_13_page_1,71.1,150.2,1218.0
194980,stimulus_Enc_WikiMoon_13_page_1,71.6,150.1,1218.0
194982,stimulus_Enc_WikiMoon_13_page_1,71.8,150.2,1220.0
194984,stimulus_Enc_WikiMoon_13_page_1,72.1,150.1,1219.0
194986,stimulus_Enc_WikiMoon_13_page_1,72.9,150.0,1217.0
194988,stimulus_Enc_WikiMoon_13_page_1,73.3,149.7,1217.0
194990,stimulus_Enc_WikiMoon_13_page_1,73.6,149.8,1217.0
194992,stimulus_Enc_WikiMoon_13_page_1,73.7,150.1,1217.0
194994,stimulus_Enc_WikiMoon_13_page_1,73.7,150.1,1217.0
194996,stimulus_Enc_WikiMoon_13_page_1,73.7,150.0,1219.0
194998,stimulus_Enc_WikiMoon_13_page_1,73.7,149.9,1219.0
195000,stimulus_Enc_WikiMoon_13_page_1,73.4,149.8,1217.0
195002,stimulus_Enc_WikiMoon_13_page_1,73.7,149.5,1217.0
195004,stimulus_Enc_WikiMoon_13_page_1,73.7,149.5,1217.0
195006,stimulus_Enc_WikiMoon_13_page_1,74.3,149.7,1216.0
195008,stimulus_Enc_WikiMoon_13_page_1,74.8,149.7,1219.0
195010,stimulus_Enc_WikiMoon_13_page_1,74.6,149.8,1218.0
195012,stimulus_Enc_WikiMoon_13_page_1,74.7,149.8,1217.0
195014,stimulus_Enc_WikiMoon_13_page_1,75.1,149.8,1217.0
195016,stimulus_Enc_WikiMoon_13_page_1,75.4,150.0,1217.0
195018,stimulus_Enc_WikiMoon_13_page_1,72.7,145.1,1216.0
195020,stimulus_Enc_WikiMoon_13_page_1,69.8,139.9,1216.0
195022,stimulus_Enc_WikiMoon_13_page_1,69.6,139.9,1216.0
195024,stimulus_Enc_WikiMoon_13_page_1,70.2,139.8,1216.0
195026,stimulus_Enc_WikiMoon_13_page_1,70.5,139.3,1217.0
195028,stimulus_Enc_WikiMoon_13_page_1,70.3,139.2,1218.0
195030,stimulus_Enc_WikiMoon_13_page_1,69.9,139.3,1219.0
195032,stimulus_Enc_WikiMoon_13_page_1,69.7,139.9,1217.0
195034,stimulus_Enc_WikiMoon_13_page_1,69.5,140.5,1215.0
195036,stimulus_Enc_WikiMoon_13_page_1,69.2,140.4,1215.0
195038,stimulus_Enc_WikiMoon_13_page_1,68.7,140.4,1215.0
195040,stimulus_Enc_WikiMoon_13_page_1,68.7,140.7,1215.0
195042,stimulus_Enc_WikiMoon_13_page_1,68.8,140.7,1216.0
195044,stimulus_Enc_WikiMoon_13_page_1,69.0,140.6,1214.0
195046,stimulus_Enc_WikiMoon_13_page_1,68.7,140.5,1213.0
195048,stimulus_Enc_WikiMoon_13_page_1,68.3,140.4,1215.0
195050,stimulus_Enc_WikiMoon_13_page_1,68.3,140.3,1215.0
195052,stimulus_Enc_WikiMoon_13_page_1,68.4,140.6,1215.0
195054,stimulus_Enc_WikiMoon_13_page_1,68.6,140.3,1217.0
195056,stimulus_Enc_WikiMoon_13_page_1,68.9,140.1,1218.0
195058,stimulus_Enc_WikiMoon_13_page_1,69.0,140.5,1218.0
195060,stimulus_Enc_WikiMoon_13_page_1,68.9,140.9,1218.0
195062,stimulus_Enc_WikiMoon_13_page_1,68.7,141.4,1217.0
195064,stimulus_Enc_WikiMoon_13_page_1,68.2,142.4,1216.0
195066,stimulus_Enc_WikiMoon_13_page_1,67.8,142.7,1214.0
195068,stimulus_Enc_WikiMoon_13_page_1,67.7,143.2,1214.0
195070,stimulus_Enc_WikiMoon_13_page_1,67.9,143.9,1214.0
195072,stimulus_Enc_WikiMoon_13_page_1,68.3,144.1,1214.0
