time,screen,pixel_x,pixel_y,pupil
1118875,stimulus_PopSci_MultiplEYE_1_page_6,59.6,139.7,1176.0
1118877,stimulus_PopSci_MultiplEYE_1_page_6,64.7,144.3,1174.0
1118879,stimulus_PopSci_MultiplEYE_1_page_6,69.8,149.1,1174.0
1118881,stimulus_PopSci_MultiplEYE_1_page_6,74.0,154.3,1178.0
1118883,stimulus_PopSci_MultiplEYE_1_page_6,76.3,157.3,1179.0
1118885,stimulus_PopSci_MultiplEYE_1_page_6,77.6,159.8,1179.0
1118887,stimulus_PopSci_MultiplEYE_1_page_6,77.6,161.4,1180.0
1118889,stimulus_PopSci_MultiplEYE_1_page_6,77.3,162.0,1179.0
1118891,stimulus_PopSci_MultiplEYE_1_page_6,77.1,161.7,1178.0
1118893,stimulus_PopSci_MultiplEYE_1_page_6,76.6,160.4,1179.0
1118895,stimulus_PopSci_MultiplEYE_1_page_6,75.9,159.2,1181.0
1118897,stimulus_PopSci_MultiplEYE_1_page_6,75.5,158.5,1182.0
1118899,stimulus_PopSci_MultiplEYE_1_page_6,75.4,157.9,1182.0
1118901,stimulus_PopSci_MultiplEYE_1_page_6,75.5,157.7,1182.0
1118903,stimulus_PopSci_MultiplEYE_1_page_6,75.5,157.3,1182.0
1118905,stimulus_PopSci_MultiplEYE_1_page_6,75.5,157.2,1182.0
1118907,stimulus_PopSci_MultiplEYE_1_page_6,75.3,157.4,1183.0
1118909,stimulus_PopSci_MultiplEYE_1_page_6,75.4,157.3,1182.0
1118911,stimulus_PopSci_MultiplEYE_1_page_6,75.6,157.2,1182.0
1118913,stimulus_PopSci_MultiplEYE_1_page_6,75.7,157.2,1183.0
1118915,stimulus_PopSci_MultiplEYE_1_page_6,75.3,157.3,1183.0
1118917,stimulus_PopSci_MultiplEYE_1_page_6,74.8,157.9,1185.0
1118919,stimulus_PopSci_MultiplEYE_1_page_6,74.8,157.9,1186.0
1118921,stimulus_PopSci_MultiplEYE_1_page_6,75.1,157.6,1186.0
1118923,stimulus_PopSci_MultiplEYE_1_page_6,74.7,157.5,1185.0
1118925,stimulus_PopSci_MultiplEYE_1_page_6,74.5,157.0,1184.0
1118927,stimulus_PopSci_MultiplEYE_1_page_6,74.2,157.0,1182.0
1118929,stimulus_PopSci_MultiplEYE_1_page_6,74.1,157.0,1181.0
1118931,stimulus_PopSci_MultiplEYE_1_page_6,74.1,156.7,1180.0
1118933,stimulus_PopSci_MultiplEYE_1_page_6,73.9,156.6,1182.0
1118935,stimulus_PopSci_MultiplEYE_1_page_6,73.4,156.9,1185.0
1118937,stimulus_PopSci_MultiplEYE_1_page_6,73.3,157.7,1184.0
1118939,stimulus_PopSci_MultiplEYE_1_page_6,73.2,158.0,1184.0
1118941,stimulus_PopSci_MultiplEYE_1_page_6,72.6,158.0,1183.0
1118943,stimulus_PopSci_MultiplEYE_1_page_6,72.0,158.2,1182.0
1118945,stimulus_PopSci_MultiplEYE_1_page_6,72.1,158.3,1181.0
1118947,stimulus_PopSci_MultiplEYE_1_page_6,72.3,158.2,1181.0
1118949,stimulus_PopSci_MultiplEYE_1_page_6,72.2,158.1,1181.0
1118951,stimulus_PopSci_MultiplEYE_1_page_6,71.6,158.3,1179.0
1118953,stimulus_PopSci_MultiplEYE_1_page_6,71.6,158.3,1181.0
1118955,stimulus_PopSci_MultiplEYE_1_page_6,71.6,158.3,1181.0
1118957,stimulus_PopSci_MultiplEYE_1_page_6,71.6,158.5,1180.0
1118959,stimulus_PopSci_MultiplEYE_1_page_6,72.0,158.5,1179.0
1118961,stimulus_PopSci_MultiplEYE_1_page_6,72.1,158.5,1179.0
1118963,stimulus_PopSci_MultiplEYE_1_page_6,72.0,158.4,1177.0
1118965,stimulus_PopSci_MultiplEYE_1_page_6,71.9,158.3,1176.0
1118967,stimulus_PopSci_MultiplEYE_1_page_6,71.4,158.3,1177.0
1118969,stimulus_PopSci_MultiplEYE_1_page_6,71.7,158.3,1176.0
1118971,stimulus_PopSci_MultiplEYE_1_page_6,71.9,158.3,1174.0
1118973,stimulus_PopSci_MultiplEYE_1_page_6,72.4,158.3,1174.0
1118975,stimulus_PopSci_MultiplEYE_1_page_6,72.3,158.3,1173.0
1118977,stimulus_PopSci_MultiplEYE_1_page_6,72.5,158.3,1174.0
1118979,stimulus_PopSci_MultiplEYE_1_page_6,73.3,158.5,1174.0
1118981,stimulus_PopSci_MultiplEYE_1_page_6,73.9,158.8,1174.0
1118983,stimulus_PopSci_MultiplEYE_1_page_6,73.9,159.0,1174.0
1118985,stimulus_PopSci_MultiplEYE_1_page_6,74.1,158.8,1175.0
1118987,stimulus_PopSci_MultiplEYE_1_page_6,74.5,158.4,1176.0
1118989,stimulus_PopSci_MultiplEYE_1_page_6,75.4,158.4,1175.0
1118991,stimulus_PopSci_MultiplEYE_1_page_6,75.8,158.2,1175.0
1118993,stimulus_PopSci_MultiplEYE_1_page_6,75.6,157.9,1177.0
1118995,stimulus_PopSci_MultiplEYE_1_page_6,75.3,157.9,1178.0
1118997,stimulus_PopSci_MultiplEYE_1_page_6,75.5,158.0,1177.0
1118999,stimulus_PopSci_MultiplEYE_1_page_6,76.2,158.1,1176.0
1119001,stimulus_PopSci_MultiplEYE_1_page_6,76.5,157.9,1176.0
1119003,stimulus_PopSci_MultiplEYE_1_page_6,76.3,157.8,1178.0
1119005,stimulus_PopSci_MultiplEYE_1_page_6,76.5,157.9,1178.0
1119007,stimulus_PopSci_MultiplEYE_1_page_6,76.4,157.9,1177.0
1119009,stimulus_PopSci_MultiplEYE_1_page_6,76.5,157.9,1175.0
1119011,stimulus_PopSci_MultiplEYE_1_page_6,76.7,157.8,1176.0
1119013,stimulus_PopSci_MultiplEYE_1_page_6,76.6,157.8,1178.0
1119015,stimulus_PopSci_MultiplEYE_1_page_6,76.4,157.7,1178.0
1119017,stimulus_PopSci_MultiplEYE_1_page_6,76.6,157.7,1178.0
1119019,stimulus_PopSci_MultiplEYE_1_page_6,76.8,158.0,1176.0
1119021,stimulus_PopSci_MultiplEYE_1_page_6,76.5,158.2,1176.0
1119023,stimulus_PopSci_MultiplEYE_1_page_6,76.4,158.1,1176.0
1119025,stimulus_PopSci_MultiplEYE_1_page_6,76.6,157.6,1176.0
1119027,stimulus_PopSci_MultiplEYE_1_page_6,77.3,157.4,1176.0
1119029,stimulus_PopSci_MultiplEYE_1_page_6,76.8,157.2,1175.0
1119031,stimulus_PopSci_MultiplEYE_1_page_6,76.0,157.1,1177.0
1119033,stimulus_PopSci_MultiplEYE_1_page_6,76.2,157.3,1177.0
1119035,stimulus_PopSci_MultiplEYE_1_page_6,76.4,157.5,1177.0
1119037,stimulus_PopSci_MultiplEYE_1_page_6,76.6,157.6,1177.0
1119039,stimulus_PopSci_MultiplEYE_1_page_6,76.3,157.5,1177.0
1119041,stimulus_PopSci_MultiplEYE_1_page_6,75.9,157.5,1177.0
1119043,stimulus_PopSci_MultiplEYE_1_page_6,76.3,157.4,1178.0
1119045,stimulus_PopSci_MultiplEYE_1_page_6,76.7,157.2,1178.0
1119047,stimulus_PopSci_MultiplEYE_1_page_6,76.7,157.3,1178.0
1119049,stimulus_PopSci_MultiplEYE_1_page_6,76.7,157.4,1176.0
1119051,stimulus_PopSci_MultiplEYE_1_page_6,76.6,157.4,1176.0
1119053,stimulus_PopSci_MultiplEYE_1_page_6,76.4,157.7,1178.0
1119055,stimulus_PopSci_MultiplEYE_1_page_6,76.3,157.8,1178.0
1119057,stimulus_PopSci_MultiplEYE_1_page_6,76.1,157.9,1176.0
1119059,stimulus_PopSci_MultiplEYE_1_page_6,77.0,157.9,1176.0
1119061,stimulus_PopSci_MultiplEYE_1_page_6,76.9,158.0,1175.0
1119063,stimulus_PopSci_MultiplEYE_1_page_6,76.7,157.9,1176.0
1119065,stimulus_PopSci_MultiplEYE_1_page_6,76.6,157.9,1178.0
1119067,stimulus_PopSci_MultiplEYE_1_page_6,76.7,157.7,1177.0
1119069,stimulus_PopSci_MultiplEYE_1_page_6,77.1,157.8,1177.0
1119071,stimulus_PopSci_MultiplEYE_1_page_6,77.1,158.1,1176.0
1119073,stimulus_PopSci_MultiplEYE_1_page_6,77.1,158.1,1175.0
1119075,stimulus_PopSci_MultiplEYE_1_page_6,77.2,157.9,1176.0
1119077,stimulus_PopSci_MultiplEYE_1_page_6,77.2,157.7,1177.0
1119079,stimulus_PopSci_MultiplEYE_1_page_6,77.4,157.7,1177.0
1119081,stimulus_PopSci_MultiplEYE_1_page_6,77.5,157.7,1177.0
1119083,stimulus_PopSci_MultiplEYE_1_page_6,77.4,158.0,1177.0
1119085,stimulus_PopSci_MultiplEYE_1_page_6,77.3,158.2,1177.0
1119087,stimulus_PopSci_MultiplEYE_1_page_6,77.2,158.2,1177.0
1119089,stimulus_PopSci_MultiplEYE_1_page_6,77.2,158.1,1178.0
