time,screen,pixel_x,pixel_y,pupil
3551050,stimulus_PopSci_Caveman_12_page_1,47.1,90.6,1339.0
3551052,stimulus_PopSci_Caveman_12_page_1,47.4,90.7,1338.0
3551054,stimulus_PopSci_Caveman_12_page_1,48.3,90.7,1339.0
3551056,stimulus_PopSci_Caveman_12_page_1,48.4,90.7,1338.0
3551058,stimulus_PopSci_Caveman_12_page_1,47.9,90.7,1337.0
3551060,stimulus_PopSci_Caveman_12_page_1,47.8,90.8,1340.0
3551062,stimulus_PopSci_Caveman_12_page_1,47.9,90.5,1340.0
3551064,stimulus_PopSci_Caveman_12_page_1,48.5,90.0,1338.0
3551066,stimulus_PopSci_Caveman_12_page_1,48.4,90.0,1338.0
3551068,stimulus_PopSci_Caveman_12_page_1,48.3,90.0,1338.0
3551070,stimulus_PopSci_Caveman_12_page_1,49.3,90.0,1337.0
3551072,stimulus_PopSci_Caveman_12_page_1,49.5,90.0,1337.0
3551074,stimulus_PopSci_Caveman_12_page_1,49.7,90.1,1337.0
3551076,stimulus_PopSci_Caveman_12_page_1,49.9,90.5,1338.0
3551078,stimulus_PopSci_Caveman_12_page_1,50.1,90.9,1339.0
3551080,stimulus_PopSci_Caveman_12_page_1,50.1,91.2,1340.0
3551082,stimulus_PopSci_Caveman_12_page_1,50.0,91.7,1340.0
3551084,stimulus_PopSci_Caveman_12_page_1,50.2,92.5,1340.0
3551086,stimulus_PopSci_Caveman_12_page_1,50.5,93.6,1338.0
3551088,stimulus_PopSci_Caveman_12_page_1,50.5,94.2,1337.0
3551090,stimulus_PopSci_Caveman_12_page_1,50.1,94.0,1338.0
3551092,stimulus_PopSci_Caveman_12_page_1,50.5,93.9,1339.0
3551094,stimulus_PopSci_Caveman_12_page_1,50.7,94.9,1339.0
3551096,stimulus_PopSci_Caveman_12_page_1,50.8,95.9,1338.0
3551098,stimulus_PopSci_Caveman_12_page_1,51.2,95.8,1338.0
3551100,stimulus_PopSci_Caveman_12_page_1,50.9,95.6,1338.0
3551102,stimulus_PopSci_Caveman_12_page_1,50.6,95.1,1339.0
3551104,stimulus_PopSci_Caveman_12_page_1,50.5,94.4,1340.0
3551106,stimulus_PopSci_Caveman_12_page_1,49.8,94.3,1340.0
3551108,stimulus_PopSci_Caveman_12_page_1,49.2,94.1,1341.0
3551110,stimulus_PopSci_Caveman_12_page_1,49.6,94.0,1339.0
