time,screen,pixel_x,pixel_y,pupil
2811721,stimulus_Arg_PISARapaNui_11_page_8,53.8,32.4,1261.0
2811723,stimulus_Arg_PISARapaNui_11_page_8,53.8,32.7,1263.0
2811725,stimulus_Arg_PISARapaNui_11_page_8,53.8,33.2,1262.0
2811727,stimulus_Arg_PISARapaNui_11_page_8,54.1,33.1,1263.0
2811729,stimulus_Arg_PISARapaNui_11_page_8,54.9,33.2,1263.0
2811731,stimulus_Arg_PISARapaNui_11_page_8,55.0,33.6,1263.0
2811733,stimulus_Arg_PISARapaNui_11_page_8,54.6,33.7,1264.0
2811735,stimulus_Arg_PISARapaNui_11_page_8,54.5,33.8,1264.0
2811737,stimulus_Arg_PISARapaNui_11_page_8,54.9,34.0,1264.0
2811739,stimulus_Arg_PISARapaNui_11_page_8,55.3,34.0,1263.0
2811741,stimulus_Arg_PISARapaNui_11_page_8,55.0,33.9,1264.0
2811743,stimulus_Arg_PISARapaNui_11_page_8,54.7,34.0,1267.0
2811745,stimulus_Arg_PISARapaNui_11_page_8,54.8,34.5,1267.0
2811747,stimulus_Arg_PISARapaNui_11_page_8,54.8,34.6,1267.0
2811749,stimulus_Arg_PISARapaNui_11_page_8,54.6,34.5,1267.0
2811751,stimulus_Arg_PISARapaNui_11_page_8,54.9,34.8,1270.0
2811753,stimulus_Arg_PISARapaNui_11_page_8,55.2,35.1,1272.0
2811755,stimulus_Arg_PISARapaNui_11_page_8,55.0,35.5,1272.0
2811757,stimulus_Arg_PISARapaNui_11_page_8,54.8,36.1,1273.0
2811759,stimulus_Arg_PISARapaNui_11_page_8,55.5,36.1,1272.0
2811761,stimulus_Arg_PISARapaNui_11_page_8,55.9,36.3,1272.0
2811763,stimulus_Arg_PISARapaNui_11_page_8,55.5,36.6,1274.0
2811765,stimulus_Arg_PISARapaNui_11_page_8,55.7,36.8,1275.0
2811767,stimulus_Arg_PISARapaNui_11_page_8,56.0,37.3,1274.0
2811769,stimulus_Arg_PISARapaNui_11_page_8,56.6,37.7,1273.0
2811771,stimulus_Arg_PISARapaNui_11_page_8,56.8,37.9,1272.0
2811773,stimulus_Arg_PISARapaNui_11_page_8,56.6,38.2,1273.0
2811775,stimulus_Arg_PISARapaNui_11_page_8,56.5,38.6,1275.0
2811777,stimulus_Arg_PISARapaNui_11_page_8,56.4,38.8,1275.0
2811779,stimulus_Arg_PISARapaNui_11_page_8,56.3,39.0,1274.0
2811781,stimulus_Arg_PISARapaNui_11_page_8,56.2,39.4,1274.0
2811783,stimulus_Arg_PISARapaNui_11_page_8,56.6,39.6,1276.0
2811785,stimulus_Arg_PISARapaNui_11_page_8,56.9,39.8,1276.0
2811787,stimulus_Arg_PISARapaNui_11_page_8,56.8,40.0,1274.0
2811789,stimulus_Arg_PISARapaNui_11_page_8,56.8,40.2,1274.0
2811791,stimulus_Arg_PISARapaNui_11_page_8,56.6,40.5,1275.0
2811793,stimulus_Arg_PISARapaNui_11_page_8,56.2,40.5,1278.0
2811795,stimulus_Arg_PISARapaNui_11_page_8,56.8,40.7,1281.0
2811797,stimulus_Arg_PISARapaNui_11_page_8,56.9,41.0,1281.0
2811799,stimulus_Arg_PISARapaNui_11_page_8,56.7,41.3,1281.0
2811801,stimulus_Arg_PISARapaNui_11_page_8,57.0,41.5,1282.0
2811803,stimulus_Arg_PISARapaNui_11_page_8,57.4,41.9,1282.0
2811805,stimulus_Arg_PISARapaNui_11_page_8,57.4,41.9,1282.0
2811807,stimulus_Arg_PISARapaNui_11_page_8,57.6,41.6,1283.0
2811809,stimulus_Arg_PISARapaNui_11_page_8,57.6,41.6,1286.0
2811811,stimulus_Arg_PISARapaNui_11_page_8,57.0,41.8,1285.0
2811813,stimulus_Arg_PISARapaNui_11_page_8,57.4,41.9,1285.0
2811815,stimulus_Arg_PISARapaNui_11_page_8,57.7,42.2,1286.0
2811817,stimulus_Arg_PISARapaNui_11_page_8,57.6,42.4,1287.0
2811819,stimulus_Arg_PISARapaNui_11_page_8,57.7,42.2,1288.0
2811821,stimulus_Arg_PISARapaNui_11_page_8,57.9,42.2,1289.0
2811823,stimulus_Arg_PISARapaNui_11_page_8,58.0,42.2,1288.0
2811825,stimulus_Arg_PISARapaNui_11_page_8,58.0,42.0,1288.0
2811827,stimulus_Arg_PISARapaNui_11_page_8,58.3,42.0,1289.0
2811829,stimulus_Arg_PISARapaNui_11_page_8,58.5,41.7,1290.0
2811831,stimulus_Arg_PISARapaNui_11_page_8,58.4,41.4,1293.0
2811833,stimulus_Arg_PISARapaNui_11_page_8,58.1,41.4,1292.0
2811835,stimulus_Arg_PISARapaNui_11_page_8,57.6,41.6,1292.0
2811837,stimulus_Arg_PISARapaNui_11_page_8,57.7,41.6,1292.0
2811839,stimulus_Arg_PISARapaNui_11_page_8,57.8,41.6,1293.0
2811841,stimulus_Arg_PISARapaNui_11_page_8,57.7,42.1,1294.0
2811843,stimulus_Arg_PISARapaNui_11_page_8,57.5,42.2,1294.0
2811845,stimulus_Arg_PISARapaNui_11_page_8,57.6,42.5,1294.0
2811847,stimulus_Arg_PISARapaNui_11_page_8,57.8,42.1,1294.0
