time,screen,pixel_x,pixel_y,pupil
2961843,familiarity_rating_screen_2,161.8,114.0,1152.0
2961845,familiarity_rating_screen_2,161.7,113.3,1152.0
2961847,familiarity_rating_screen_2,161.5,113.1,1150.0
2961849,familiarity_rating_screen_2,161.4,113.4,1148.0
2961851,familiarity_rating_screen_2,161.3,112.7,1148.0
2961853,familiarity_rating_screen_2,160.9,112.4,1148.0
2961855,familiarity_rating_screen_2,160.8,112.6,1149.0
2961857,familiarity_rating_screen_2,160.3,112.8,1149.0
2961859,familiarity_rating_screen_2,159.6,113.0,1148.0
2961861,familiarity_rating_screen_2,160.0,113.0,1148.0
2961863,familiarity_rating_screen_2,160.2,112.3,1149.0
2961865,familiarity_rating_screen_2,159.9,111.9,1150.0
2961867,familiarity_rating_screen_2,160.0,111.8,1149.0
2961869,familiarity_rating_screen_2,160.0,111.8,1149.0
2961871,familiarity_rating_screen_2,159.8,111.9,1150.0
2961873,familiarity_rating_screen_2,159.4,112.0,1152.0
2961875,familiarity_rating_screen_2,159.4,112.5,1153.0
2961877,familiarity_rating_screen_2,159.7,112.8,1152.0
2961879,familiarity_rating_screen_2,160.3,112.5,1151.0
2961881,familiarity_rating_screen_2,161.7,111.8,1151.0
2961883,familiarity_rating_screen_2,162.4,111.6,1151.0
2961885,familiarity_rating_screen_2,162.9,111.9,1152.0
2961887,familiarity_rating_screen_2,163.9,112.8,1151.0
2961889,familiarity_rating_screen_2,164.2,113.6,1150.0
2961891,familiarity_rating_screen_2,164.7,113.7,1149.0
2961893,familiarity_rating_screen_2,164.2,113.8,1149.0
2961895,familiarity_rating_screen_2,164.3,113.8,1148.0
2961897,familiarity_rating_screen_2,165.1,113.9,1149.0
2961899,familiarity_rating_screen_2,165.1,113.9,1149.0
2961901,familiarity_rating_screen_2,165.1,113.7,1150.0
2961903,familiarity_rating_screen_2,165.0,113.5,1150.0
2961905,familiarity_rating_screen_2,164.9,113.6,1150.0
2961907,familiarity_rating_screen_2,164.8,113.9,1150.0
2961909,familiarity_rating_screen_2,164.5,114.0,1150.0
2961911,familiarity_rating_screen_2,164.5,114.2,1151.0
2961913,familiarity_rating_screen_2,164.3,114.4,1151.0
2961915,familiarity_rating_screen_2,163.8,114.3,1152.0
2961917,familiarity_rating_screen_2,163.8,114.3,1153.0
2961919,familiarity_rating_screen_2,163.7,114.4,1152.0
2961921,familiarity_rating_screen_2,163.4,114.5,1152.0
2961923,familiarity_rating_screen_2,162.9,114.7,1154.0
2961925,familiarity_rating_screen_2,162.4,114.8,1155.0
2961927,familiarity_rating_screen_2,162.7,114.9,1153.0
2961929,familiarity_rating_screen_2,162.8,115.4,1151.0
2961931,familiarity_rating_screen_2,162.9,115.4,1151.0
2961933,familiarity_rating_screen_2,163.0,115.3,1151.0
2961935,familiarity_rating_screen_2,163.0,115.3,1149.0
2961937,familiarity_rating_screen_2,162.9,115.2,1148.0
2961939,familiarity_rating_screen_2,162.6,115.4,1149.0
2961941,familiarity_rating_screen_2,163.0,115.6,1150.0
2961943,familiarity_rating_screen_2,163.3,115.5,1153.0
2961945,familiarity_rating_screen_2,163.3,115.4,1152.0
2961947,familiarity_rating_screen_2,163.3,115.5,1150.0
2961949,familiarity_rating_screen_2,163.5,115.4,1149.0
2961951,familiarity_rating_screen_2,163.7,115.1,1150.0
2961953,familiarity_rating_screen_2,163.7,114.7,1152.0
2961955,familiarity_rating_screen_2,163.8,114.7,1150.0
2961957,familiarity_rating_screen_2,163.8,114.5,1147.0
2961959,familiarity_rating_screen_2,164.6,113.9,1145.0
2961961,familiarity_rating_screen_2,164.7,113.6,1146.0
2961963,familiarity_rating_screen_2,164.6,113.4,1148.0
2961965,familiarity_rating_screen_2,164.7,113.3,1147.0
2961967,familiarity_rating_screen_2,165.2,113.2,1149.0
2961969,familiarity_rating_screen_2,165.4,113.5,1149.0
2961971,familiarity_rating_screen_2,165.5,113.8,1147.0
2961973,familiarity_rating_screen_2,165.9,113.7,1147.0
2961975,familiarity_rating_screen_2,165.9,113.6,1147.0
2961977,familiarity_rating_screen_2,165.6,113.7,1148.0
2961979,familiarity_rating_screen_2,165.3,114.4,1150.0
2961981,familiarity_rating_screen_2,164.4,114.9,1150.0
2961983,familiarity_rating_screen_2,164.2,114.8,1150.0
2961985,familiarity_rating_screen_2,164.2,114.8,1152.0
2961987,familiarity_rating_screen_2,164.0,115.1,1152.0
2961989,familiarity_rating_screen_2,164.2,115.5,1153.0
2961991,familiarity_rating_screen_2,164.4,115.4,1153.0
2961993,familiarity_rating_screen_2,164.2,115.4,1154.0
2961995,familiarity_rating_screen_2,163.8,115.4,1155.0
2961997,familiarity_rating_screen_2,163.4,115.3,1158.0
2961999,familiarity_rating_screen_2,162.9,115.0,1156.0
2962001,familiarity_rating_screen_2,162.4,115.1,1156.0
2962003,familiarity_rating_screen_2,162.2,115.4,1158.0
2962005,familiarity_rating_screen_2,162.3,115.8,1159.0
2962007,familiarity_rating_screen_2,162.3,116.1,1155.0
2962009,familiarity_rating_screen_2,162.3,116.2,1155.0
2962011,familiarity_rating_screen_2,162.3,115.8,1155.0
2962013,familiarity_rating_screen_2,162.2,115.3,1156.0
2962015,familiarity_rating_screen_2,162.3,115.0,1157.0
2962017,familiarity_rating_screen_2,162.6,115.3,1159.0
2962019,familiarity_rating_screen_2,162.7,114.7,1158.0
2962021,familiarity_rating_screen_2,162.8,114.4,1159.0
2962023,familiarity_rating_screen_2,163.1,114.5,1161.0
2962025,familiarity_rating_screen_2,163.5,114.2,1160.0
2962027,familiarity_rating_screen_2,164.3,114.2,1160.0
2962029,familiarity_rating_screen_2,164.6,114.8,1160.0
2962031,familiarity_rating_screen_2,164.6,114.8,1161.0
2962033,familiarity_rating_screen_2,164.6,114.3,1161.0
2962035,familiarity_rating_screen_2,164.7,114.1,1160.0
2962037,familiarity_rating_screen_2,164.3,114.1,1160.0
2962039,familiarity_rating_screen_2,164.0,114.0,1161.0
2962041,familiarity_rating_screen_2,164.2,114.2,1162.0
2962043,familiarity_rating_screen_2,163.9,114.0,1164.0
