time,screen,pixel_x,pixel_y,pupil
9246653,stimulus_Lit_MagicMountain_6_question_6132,216.9,89.0,1305.0
9246654,stimulus_Lit_MagicMountain_6_question_6132,217.0,88.8,1306.0
9246655,stimulus_Lit_MagicMountain_6_question_6132,217.0,88.6,1306.0
9246656,stimulus_Lit_MagicMountain_6_question_6132,216.8,88.2,1306.0
9246657,stimulus_Lit_MagicMountain_6_question_6132,216.6,87.7,1306.0
9246658,stimulus_Lit_MagicMountain_6_question_6132,216.6,87.4,1304.0
9246659,stimulus_Lit_MagicMountain_6_question_6132,216.7,87.4,1303.0
9246660,stimulus_Lit_MagicMountain_6_question_6132,216.9,87.4,1303.0
9246661,stimulus_Lit_MagicMountain_6_question_6132,216.9,87.4,1304.0
9246662,stimulus_Lit_MagicMountain_6_question_6132,216.8,87.4,1306.0
9246663,stimulus_Lit_MagicMountain_6_question_6132,216.8,87.5,1307.0
9246664,stimulus_Lit_MagicMountain_6_question_6132,216.8,87.5,1308.0
9246665,stimulus_Lit_MagicMountain_6_question_6132,216.9,87.3,1307.0
9246666,stimulus_Lit_MagicMountain_6_question_6132,216.9,87.2,1307.0
9246667,stimulus_Lit_MagicMountain_6_question_6132,216.9,87.0,1306.0
9246668,stimulus_Lit_MagicMountain_6_question_6132,216.6,86.9,1306.0
9246669,stimulus_Lit_MagicMountain_6_question_6132,216.4,86.8,1306.0
9246670,stimulus_Lit_MagicMountain_6_question_6132,216.1,86.7,1305.0
9246671,stimulus_Lit_MagicMountain_6_question_6132,216.1,86.7,1305.0
9246672,stimulus_Lit_MagicMountain_6_question_6132,216.1,86.6,1306.0
9246673,stimulus_Lit_MagicMountain_6_question_6132,216.2,86.6,1307.0
9246674,stimulus_Lit_MagicMountain_6_question_6132,216.2,86.6,1308.0
9246675,stimulus_Lit_MagicMountain_6_question_6132,216.1,86.6,1307.0
9246676,stimulus_Lit_MagicMountain_6_question_6132,216.0,86.6,1306.0
9246677,stimulus_Lit_MagicMountain_6_question_6132,216.0,86.6,1307.0
9246678,stimulus_Lit_MagicMountain_6_question_6132,216.2,86.6,1307.0
9246679,stimulus_Lit_MagicMountain_6_question_6132,216.4,86.5,1308.0
9246680,stimulus_Lit_MagicMountain_6_question_6132,216.4,86.4,1308.0
9246681,stimulus_Lit_MagicMountain_6_question_6132,216.2,86.2,1308.0
9246682,stimulus_Lit_MagicMountain_6_question_6132,215.9,86.3,1308.0
9246683,stimulus_Lit_MagicMountain_6_question_6132,215.7,86.5,1308.0
9246684,stimulus_Lit_MagicMountain_6_question_6132,215.8,86.5,1308.0
9246685,stimulus_Lit_MagicMountain_6_question_6132,216.0,86.3,1308.0
