time,screen,pixel_x,pixel_y,pupil
5798168,stimulus_Arg_PISARapaNui_11_page_13,61.9,105.7,1084.0
5798169,stimulus_Arg_PISARapaNui_11_page_13,62.0,106.0,1083.0
5798170,stimulus_Arg_PISARapaNui_11_page_13,61.9,106.2,1083.0
5798171,stimulus_Arg_PISARapaNui_11_page_13,61.9,106.6,1082.0
5798172,stimulus_Arg_PISARapaNui_11_page_13,61.9,106.6,1082.0
5798173,stimulus_Arg_PISARapaNui_11_page_13,61.9,106.7,1081.0
5798174,stimulus_Arg_PISARapaNui_11_page_13,61.9,106.6,1082.0
5798175,stimulus_Arg_PISARapaNui_11_page_13,61.8,106.4,1082.0
5798176,stimulus_Arg_PISARapaNui_11_page_13,61.7,106.1,1083.0
5798177,stimulus_Arg_PISARapaNui_11_page_13,61.7,105.9,1082.0
5798178,stimulus_Arg_PISARapaNui_11_page_13,61.7,105.9,1082.0
5798179,stimulus_Arg_PISARapaNui_11_page_13,61.8,105.7,1082.0
5798180,stimulus_Arg_PISARapaNui_11_page_13,61.9,105.6,1083.0
5798181,stimulus_Arg_PISARapaNui_11_page_13,61.9,105.4,1083.0
5798182,stimulus_Arg_PISARapaNui_11_page_13,61.9,105.4,1083.0
5798183,stimulus_Arg_PISARapaNui_11_page_13,61.9,105.4,1082.0
5798184,stimulus_Arg_PISARapaNui_11_page_13,61.9,105.5,1081.0
5798185,stimulus_Arg_PISARapaNui_11_page_13,62.0,105.5,1080.0
5798186,stimulus_Arg_PISARapaNui_11_page_13,62.1,105.5,1081.0
5798187,stimulus_Arg_PISARapaNui_11_page_13,62.1,105.4,1081.0
5798188,stimulus_Arg_PISARapaNui_11_page_13,62.0,105.4,1081.0
5798189,stimulus_Arg_PISARapaNui_11_page_13,62.1,105.5,1082.0
5798190,stimulus_Arg_PISARapaNui_11_page_13,62.4,105.5,1082.0
5798191,stimulus_Arg_PISARapaNui_11_page_13,62.8,105.3,1082.0
5798192,stimulus_Arg_PISARapaNui_11_page_13,62.9,105.1,1082.0
5798193,stimulus_Arg_PISARapaNui_11_page_13,63.0,104.9,1083.0
5798194,stimulus_Arg_PISARapaNui_11_page_13,62.9,104.7,1085.0
5798195,stimulus_Arg_PISARapaNui_11_page_13,62.7,104.6,1086.0
5798196,stimulus_Arg_PISARapaNui_11_page_13,62.7,104.6,1086.0
5798197,stimulus_Arg_PISARapaNui_11_page_13,62.9,104.6,1086.0
5798198,stimulus_Arg_PISARapaNui_11_page_13,63.0,104.6,1086.0
5798199,stimulus_Arg_PISARapaNui_11_page_13,62.9,104.8,1086.0
5798200,stimulus_Arg_PISARapaNui_11_page_13,62.8,105.2,1084.0
5798201,stimulus_Arg_PISARapaNui_11_page_13,62.5,105.6,1083.0
5798202,stimulus_Arg_PISARapaNui_11_page_13,62.1,106.0,1082.0
5798203,stimulus_Arg_PISARapaNui_11_page_13,62.3,106.2,1082.0
