time,screen,pixel_x,pixel_y,pupil
8789087,stimulus_Lit_MagicMountain_6_page_2,57.0,99.3,911.0
8789088,stimulus_Lit_MagicMountain_6_page_2,57.1,99.2,911.0
8789089,stimulus_Lit_MagicMountain_6_page_2,57.2,99.1,910.0
8789090,stimulus_Lit_MagicMountain_6_page_2,57.2,99.2,909.0
8789091,stimulus_Lit_MagicMountain_6_page_2,57.6,99.2,909.0
8789092,stimulus_Lit_MagicMountain_6_page_2,58.0,99.3,909.0
8789093,stimulus_Lit_MagicMountain_6_page_2,58.3,99.2,909.0
8789094,stimulus_Lit_MagicMountain_6_page_2,58.3,99.0,909.0
8789095,stimulus_Lit_MagicMountain_6_page_2,58.2,98.9,909.0
8789096,stimulus_Lit_MagicMountain_6_page_2,58.1,98.7,909.0
8789097,stimulus_Lit_MagicMountain_6_page_2,58.1,98.7,908.0
8789098,stimulus_Lit_MagicMountain_6_page_2,57.9,98.7,909.0
8789099,stimulus_Lit_MagicMountain_6_page_2,57.6,98.9,909.0
8789100,stimulus_Lit_MagicMountain_6_page_2,57.5,99.0,908.0
8789101,stimulus_Lit_MagicMountain_6_page_2,57.8,99.1,907.0
8789102,stimulus_Lit_MagicMountain_6_page_2,58.1,99.0,907.0
8789103,stimulus_Lit_MagicMountain_6_page_2,58.4,98.9,908.0
8789104,stimulus_Lit_MagicMountain_6_page_2,58.4,98.8,909.0
8789105,stimulus_Lit_MagicMountain_6_page_2,58.4,98.8,909.0
8789106,stimulus_Lit_MagicMountain_6_page_2,58.3,98.8,910.0
8789107,stimulus_Lit_MagicMountain_6_page_2,58.2,98.8,910.0
8789108,stimulus_Lit_MagicMountain_6_page_2,58.1,98.7,910.0
8789109,stimulus_Lit_MagicMountain_6_page_2,58.0,98.7,910.0
8789110,stimulus_Lit_MagicMountain_6_page_2,57.8,98.9,909.0
8789111,stimulus_Lit_MagicMountain_6_page_2,57.7,99.0,908.0
8789112,stimulus_Lit_MagicMountain_6_page_2,57.8,99.1,907.0
8789113,stimulus_Lit_MagicMountain_6_page_2,58.1,99.1,906.0
8789114,stimulus_Lit_MagicMountain_6_page_2,58.4,99.1,906.0
8789115,stimulus_Lit_MagicMountain_6_page_2,58.6,98.7,907.0
8789116,stimulus_Lit_MagicMountain_6_page_2,58.7,98.3,907.0
8789117,stimulus_Lit_MagicMountain_6_page_2,58.8,97.8,907.0
8789118,stimulus_Lit_MagicMountain_6_page_2,58.8,97.9,907.0
8789119,stimulus_Lit_MagicMountain_6_page_2,58.7,98.1,906.0
8789120,stimulus_Lit_MagicMountain_6_page_2,58.7,98.1,906.0
8789121,stimulus_Lit_MagicMountain_6_page_2,58.7,98.1,905.0
8789122,stimulus_Lit_MagicMountain_6_page_2,58.7,98.3,905.0
8789123,stimulus_Lit_MagicMountain_6_page_2,58.6,98.7,906.0
8789124,stimulus_Lit_MagicMountain_6_page_2,58.5,99.2,906.0
8789125,stimulus_Lit_MagicMountain_6_page_2,58.4,99.3,905.0
8789126,stimulus_Lit_MagicMountain_6_page_2,58.5,99.1,906.0
8789127,stimulus_Lit_MagicMountain_6_page_2,58.5,98.9,907.0
8789128,stimulus_Lit_MagicMountain_6_page_2,58.6,98.8,908.0
8789129,stimulus_Lit_MagicMountain_6_page_2,58.3,98.9,907.0
8789130,stimulus_Lit_MagicMountain_6_page_2,58.1,99.0,907.0
8789131,stimulus_Lit_MagicMountain_6_page_2,57.8,99.3,906.0
8789132,stimulus_Lit_MagicMountain_6_page_2,57.9,99.6,905.0
8789133,stimulus_Lit_MagicMountain_6_page_2,58.0,99.8,903.0
8789134,stimulus_Lit_MagicMountain_6_page_2,58.1,99.8,904.0
8789135,stimulus_Lit_MagicMountain_6_page_2,58.2,99.3,905.0
8789136,stimulus_Lit_MagicMountain_6_page_2,58.2,98.8,906.0
8789137,stimulus_Lit_MagicMountain_6_page_2,58.2,98.4,906.0
8789138,stimulus_Lit_MagicMountain_6_page_2,58.2,98.4,905.0
