time,screen,pixel_x,pixel_y,pupil
10309954,stimulus_Arg_PISACowsMilk_10_page_2,57.5,122.7,1213.0
10309955,stimulus_Arg_PISACowsMilk_10_page_2,57.4,122.7,1214.0
10309956,stimulus_Arg_PISACowsMilk_10_page_2,57.3,122.7,1214.0
10309957,stimulus_Arg_PISACowsMilk_10_page_2,57.2,122.6,1214.0
10309958,stimulus_Arg_PISACowsMilk_10_page_2,57.2,122.5,1214.0
10309959,stimulus_Arg_PISACowsMilk_10_page_2,57.2,122.4,1214.0
10309960,stimulus_Arg_PISACowsMilk_10_page_2,57.0,122.4,1213.0
10309961,stimulus_Arg_PISACowsMilk_10_page_2,56.8,122.4,1213.0
10309962,stimulus_Arg_PISACowsMilk_10_page_2,56.6,122.5,1213.0
10309963,stimulus_Arg_PISACowsMilk_10_page_2,56.2,122.6,1213.0
10309964,stimulus_Arg_PISACowsMilk_10_page_2,55.9,122.6,1213.0
10309965,stimulus_Arg_PISACowsMilk_10_page_2,55.6,122.6,1213.0
10309966,stimulus_Arg_PISACowsMilk_10_page_2,55.6,122.7,1213.0
10309967,stimulus_Arg_PISACowsMilk_10_page_2,55.6,122.8,1213.0
10309968,stimulus_Arg_PISACowsMilk_10_page_2,55.6,123.0,1213.0
10309969,stimulus_Arg_PISACowsMilk_10_page_2,55.4,123.1,1214.0
10309970,stimulus_Arg_PISACowsMilk_10_page_2,55.3,123.2,1215.0
10309971,stimulus_Arg_PISACowsMilk_10_page_2,55.2,123.2,1217.0
10309972,stimulus_Arg_PISACowsMilk_10_page_2,55.2,123.2,1218.0
10309973,stimulus_Arg_PISACowsMilk_10_page_2,55.3,123.2,1219.0
10309974,stimulus_Arg_PISACowsMilk_10_page_2,55.3,123.1,1220.0
10309975,stimulus_Arg_PISACowsMilk_10_page_2,55.3,123.0,1220.0
10309976,stimulus_Arg_PISACowsMilk_10_page_2,55.2,123.1,1220.0
10309977,stimulus_Arg_PISACowsMilk_10_page_2,55.1,123.3,1220.0
10309978,stimulus_Arg_PISACowsMilk_10_page_2,55.1,123.5,1220.0
10309979,stimulus_Arg_PISACowsMilk_10_page_2,55.1,123.7,1219.0
10309980,stimulus_Arg_PISACowsMilk_10_page_2,55.1,123.8,1219.0
10309981,stimulus_Arg_PISACowsMilk_10_page_2,55.1,123.8,1219.0
10309982,stimulus_Arg_PISACowsMilk_10_page_2,55.2,123.6,1219.0
10309983,stimulus_Arg_PISACowsMilk_10_page_2,55.3,123.5,1219.0
10309984,stimulus_Arg_PISACowsMilk_10_page_2,55.3,123.4,1220.0
10309985,stimulus_Arg_PISACowsMilk_10_page_2,55.3,123.3,1220.0
10309986,stimulus_Arg_PISACowsMilk_10_page_2,55.6,123.4,1219.0
10309987,stimulus_Arg_PISACowsMilk_10_page_2,55.8,123.5,1218.0
10309988,stimulus_Arg_PISACowsMilk_10_page_2,56.0,123.7,1218.0
10309989,stimulus_Arg_PISACowsMilk_10_page_2,56.0,123.7,1218.0
10309990,stimulus_Arg_PISACowsMilk_10_page_2,56.0,123.7,1218.0
10309991,stimulus_Arg_PISACowsMilk_10_page_2,56.1,123.5,1218.0
10309992,stimulus_Arg_PISACowsMilk_10_page_2,56.3,123.3,1218.0
10309993,stimulus_Arg_PISACowsMilk_10_page_2,56.5,123.2,1218.0
10309994,stimulus_Arg_PISACowsMilk_10_page_2,56.5,123.2,1218.0
